# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.738989  15.726777 3102.849403 1.076827e-07 0
  0.736135  15.539080 3102.884373 1.059862e-07 0
  0.732359  15.369190 3102.918745 1.042898e-07 0
  0.729574  15.176885 3102.952342 1.025933e-07 0
  0.726432  14.990431 3102.991028 1.008968e-07 0
  0.724082  14.786249 3103.026146 9.920035e-08 0
  0.721604  14.583305 3103.058761 9.750388e-08 0
  0.718394  14.393635 3103.085930 9.580741e-08 0
  0.715498  14.195966 3103.114940 9.411093e-08 0
  0.712414  14.000415 3103.142703 9.241447e-08 0
  0.709730  13.795390 3103.169114 9.071799e-08 0
  0.707483  13.580443 3103.191566 8.902152e-08 0
  0.705773  13.353896 3103.214968 8.732505e-08 0
  0.703553  13.135729 3103.243672 8.562858e-08 0
  0.701420  12.914682 3103.266936 8.393211e-08 0
  0.699114  12.695401 3103.288718 8.223564e-08 0
  0.695403  12.499691 3103.324860 8.053917e-08 0
  0.690200  12.328587 3103.364069 7.884270e-08 0
  0.683143  12.187909 3103.404081 7.714622e-08 0
  0.676110  12.043871 3103.443265 7.544975e-08 0
  0.669497  11.889255 3103.488372 7.375328e-08 0
  0.662820  11.732751 3103.535406 7.205681e-08 0
  0.657013  11.557950 3103.570553 7.036034e-08 0
  0.651759  11.370269 3103.600352 6.866387e-08 0
  0.645995  11.188248 3103.632538 6.696740e-08 0
  0.640114  11.005104 3103.656586 6.527093e-08 0
  0.635553  10.795989 3103.680053 6.357446e-08 0
  0.630345  10.594654 3103.707582 6.187799e-08 0
  0.625085  10.390870 3103.736961 6.018152e-08 0
  0.619934  10.181840 3103.767284 5.848504e-08 0
  0.613137   9.995955 3103.804598 5.678857e-08 0
  0.603844   9.846462 3103.847983 5.509210e-08 0
  0.564266  10.212467 3103.900518 5.339563e-08 1
  0.524711  10.633651 3103.943027 5.169916e-08 1
  0.487062  11.079969 3103.972336 5.000269e-08 1
  0.452122  11.531321 3103.998035 4.830622e-08 1
  0.419846  11.981787 3104.013588 4.660975e-08 1
  0.389844  12.434278 3104.026664 4.491328e-08 1
  0.361866  12.889638 3104.041910 4.321681e-08 1
  0.335984  13.337649 3104.048367 4.152033e-08 1
  0.311670  13.790658 3104.058867 3.982386e-08 1
  0.289242  14.227031 3104.059330 3.812739e-08 1
  0.267690  14.688438 3104.056912 3.643092e-08 1
  0.247915  15.121542 3104.057725 3.473445e-08 1
  0.228786  15.585539 3104.053188 3.303798e-08 1
  0.211097  16.024221 3104.047362 3.134151e-08 1
  0.194773  16.427153 3104.048642 2.964504e-08 1
  0.178927  16.858640 3104.033468 2.794857e-08 1
  0.164261  17.249084 3104.010586 2.625210e-08 1
  0.150148  17.650981 3104.008916 2.455562e-08 1
  0.136911  18.020165 3104.006595 2.285915e-08 1
  0.124084  18.407441 3103.996786 2.116268e-08 1
  0.111768  18.797524 3103.987777 1.946621e-08 1
  0.100432  19.096301 3103.985397 1.776974e-08 1
  0.088933  19.506380 3103.946875 1.607327e-08 1
  0.078881  19.671048 3103.955409 1.437680e-08 1
  0.068443  19.995949 3103.944468 1.268033e-08 1
  0.058394  20.301186 3103.918156 1.098386e-08 0
  0.048649  20.604194 3103.927438 9.287386e-09 0
  0.039419  20.783877 3103.984655 7.590915e-09 0
  0.030663  20.747210 3104.069391 5.894444e-09 0
  0.021712  20.866062 3103.955071 4.197973e-09 0
  0.013214  20.424553 3104.219395 2.501502e-09 0
  0.008736  20.949176 3104.533625 1.696471e-09 0
  0.008775  20.864927 3104.536064 1.696471e-09 0
