# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007867   3.757340 3076.550366 5.747876e-10 0
  0.015203   3.889737 3076.569293 1.149575e-09 0
  0.023116   3.836542 3076.522507 1.724363e-09 0
  0.032024   3.692855 3076.485133 2.299150e-09 1
  0.040441   3.655769 3076.501071 2.873938e-09 1
  0.049174   3.607874 3076.485378 3.448725e-09 1
  0.058995   3.508419 3076.464779 4.023513e-09 1
  0.068765   3.440136 3076.465209 4.598300e-09 1
  0.079311   3.355502 3076.473585 5.173088e-09 1
  0.091176   3.243200 3076.468696 5.747876e-09 1
  0.102733   3.166166 3076.472914 6.322663e-09 1
  0.115593   3.069741 3076.466572 6.897451e-09 1
  0.129799   2.961594 3076.468383 7.472238e-09 1
  0.144543   2.864053 3076.473941 8.047026e-09 1
  0.160340   2.766322 3076.474132 8.621814e-09 1
  0.177923   2.659142 3076.470424 9.196601e-09 1
  0.196003   2.564713 3076.465480 9.771388e-09 1
  0.216443   2.459134 3076.461753 1.034618e-08 1
  0.238975   2.350998 3076.456637 1.092096e-08 1
  0.262903   2.249494 3076.450898 1.149575e-08 1
  0.289547   2.144549 3076.440075 1.207054e-08 1
  0.317994   2.045658 3076.428175 1.264533e-08 1
  0.349540   1.945474 3076.411425 1.322011e-08 1
  0.383769   1.848719 3076.388505 1.379490e-08 1
  0.418604   1.765032 3076.358690 1.436969e-08 1
  0.454762   1.688882 3076.320200 1.494448e-08 1
  0.487506   1.634788 3076.270881 1.551926e-08 0
  0.499230   1.657154 3076.237623 1.609405e-08 0
  0.502027   1.707955 3076.224563 1.666884e-08 0
  0.503428   1.762023 3076.214412 1.724363e-08 0
  0.505780   1.812276 3076.202990 1.781841e-08 0
  0.506471   1.868218 3076.193296 1.839320e-08 0
  0.508728   1.918050 3076.182889 1.896799e-08 0
  0.508969   1.975271 3076.174241 1.954278e-08 0
  0.510532   2.027103 3076.162819 2.011756e-08 0
  0.511130   2.082639 3076.155093 2.069235e-08 0
  0.512197   2.135994 3076.144355 2.126714e-08 0
  0.513365   2.188741 3076.134198 2.184193e-08 0
  0.514542   2.241227 3076.125300 2.241671e-08 0
  0.517441   2.285679 3076.109415 2.299150e-08 0
  0.517398   2.343179 3076.102034 2.356629e-08 0
  0.517991   2.397570 3076.093436 2.414108e-08 0
  0.519027   2.449759 3076.084767 2.471586e-08 0
  0.519332   2.505251 3076.075612 2.529065e-08 0
  0.519775   2.560013 3076.067028 2.586544e-08 0
  0.520397   2.613764 3076.056938 2.644023e-08 0
  0.520445   2.670370 3076.049436 2.701502e-08 0
  0.520971   2.724410 3076.040039 2.758980e-08 0
  0.522051   2.775426 3076.031448 2.816459e-08 0
  0.522683   2.828663 3076.024255 2.873938e-08 0
  0.523267   2.882004 3076.015903 2.931416e-08 0
  0.523289   2.938394 3076.008153 2.988895e-08 0
  0.523868   2.991587 3075.999156 3.046374e-08 0
  0.524890   3.042101 3075.990510 3.103853e-08 0
  0.525486   3.094949 3075.985149 3.161332e-08 0
  0.525604   3.150488 3075.976593 3.218810e-08 0
  0.526379   3.202056 3075.971784 3.276289e-08 0
  0.526731   3.256004 3075.961336 3.333768e-08 0
  0.527320   3.308465 3075.953031 3.391247e-08 0
  0.527989   3.360274 3075.944048 3.448725e-08 0
  0.529237   3.408257 3075.940252 3.506204e-08 0
  0.529605   3.461713 3075.934349 3.563683e-08 0
  0.530720   3.510125 3075.924101 3.621162e-08 0
  0.531552   3.560306 3075.919988 3.678640e-08 0
  0.531795   3.614243 3075.910854 3.736119e-08 0
  0.532862   3.662530 3075.905360 3.793598e-08 0
  0.533496   3.713583 3075.896434 3.851077e-08 0
  0.534215   3.763960 3075.890724 3.908555e-08 0
  0.535255   3.811873 3075.882812 3.966034e-08 0
  0.536285   3.859677 3075.872991 4.023513e-08 0
  0.536014   3.861673 3075.874359 4.023513e-08 0
