# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007612  22.361958 3078.747934 3.258405e-09 0
  0.014588  23.114181 3077.041437 6.516811e-09 0
  0.022845  22.365688 3076.675986 9.775217e-09 0
  0.030301  22.493583 3076.696596 1.303362e-08 1
  0.038274  22.257207 3076.518184 1.629203e-08 1
  0.047498  21.523581 3076.409482 1.955043e-08 1
  0.055909  21.333524 3076.323934 2.280884e-08 1
  0.065083  20.944911 3076.294154 2.606724e-08 1
  0.075060  20.430991 3076.277647 2.932565e-08 1
  0.083943  20.298744 3076.269008 3.258406e-08 1
  0.094668  19.798947 3076.292731 3.584246e-08 1
  0.106016  19.286898 3076.252408 3.910087e-08 1
  0.117136  18.910755 3076.262935 4.235927e-08 1
  0.129314  18.447416 3076.226561 4.561768e-08 1
  0.142225  17.970959 3076.224004 4.887609e-08 1
  0.155435  17.539867 3076.229971 5.213449e-08 1
  0.170394  17.000078 3076.225349 5.539289e-08 1
  0.185387  16.544291 3076.219175 5.865130e-08 1
  0.202095  16.019699 3076.219009 6.190971e-08 1
  0.219657  15.514558 3076.189515 6.516811e-08 1
  0.238556  14.999788 3076.186250 6.842652e-08 1
  0.259201  14.462420 3076.174955 7.168492e-08 1
  0.281747  13.909896 3076.168589 7.494333e-08 1
  0.305393  13.390845 3076.152299 7.820173e-08 1
  0.331912  12.834331 3076.136697 8.146014e-08 1
  0.360672  12.283347 3076.122761 8.471855e-08 1
  0.391423  11.753630 3076.097846 8.797695e-08 1
  0.425728  11.206612 3076.055378 9.123536e-08 1
  0.462637  10.680649 3076.000360 9.449376e-08 1
  0.493806  10.351027 3075.923367 9.775217e-08 0
  0.500742  10.548376 3075.867079 1.010106e-07 0
  0.506412  10.766807 3075.813780 1.042690e-07 0
  0.512651  10.968206 3075.762752 1.075274e-07 0
  0.515733  11.090669 3075.733781 1.093792e-07 0
  0.509639  10.888238 3075.789229 1.061208e-07 0
