# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.521206   2.230035 3076.055670 2.285478e-08 0
  0.520742   2.200127 3076.059923 2.252828e-08 0
  0.520628   2.168705 3076.065628 2.220178e-08 0
  0.520063   2.139143 3076.069885 2.187529e-08 0
  0.519605   2.109059 3076.075946 2.154879e-08 0
  0.519934   2.075789 3076.081580 2.122229e-08 0
  0.519550   2.045366 3076.087178 2.089580e-08 0
  0.519080   2.015240 3076.091543 2.056930e-08 0
  0.518471   1.985573 3076.096585 2.024280e-08 0
  0.518667   1.952815 3076.101261 1.991631e-08 0
  0.518574   1.921139 3076.106443 1.958981e-08 0
  0.518033   1.891092 3076.111512 1.926331e-08 0
  0.517912   1.859471 3076.116730 1.893682e-08 0
  0.517428   1.829122 3076.121596 1.861032e-08 0
  0.517776   1.795812 3076.127477 1.828382e-08 0
  0.517951   1.763162 3076.132171 1.795733e-08 0
  0.517548   1.732442 3076.137547 1.763083e-08 0
  0.516916   1.702442 3076.142411 1.730433e-08 0
  0.516846   1.670539 3076.148081 1.697783e-08 0
  0.516626   1.639112 3076.153342 1.665134e-08 0
  0.516397   1.607683 3076.158984 1.632484e-08 0
  0.516120   1.576369 3076.164683 1.599834e-08 0
  0.515369   1.546461 3076.169504 1.567185e-08 0
  0.515464   1.513962 3076.174127 1.534535e-08 0
  0.515751   1.480927 3076.178484 1.501885e-08 0
  0.514589   1.451995 3076.183634 1.469236e-08 0
  0.513902   1.421604 3076.190010 1.436586e-08 0
  0.513844   1.389443 3076.197050 1.403936e-08 0
  0.513650   1.357659 3076.202724 1.371287e-08 0
  0.512456   1.328426 3076.207815 1.338637e-08 0
  0.511898   1.297348 3076.217165 1.305987e-08 0
  0.512037   1.264628 3076.223845 1.273338e-08 0
  0.510700   1.235441 3076.229562 1.240688e-08 0
  0.510005   1.204553 3076.236117 1.208038e-08 0
  0.509401   1.173395 3076.242155 1.175389e-08 0
  0.508205   1.143418 3076.250621 1.142739e-08 0
  0.505254   1.116883 3076.266775 1.110089e-08 0
  0.504342   1.086348 3076.274411 1.077440e-08 0
  0.502736   1.056767 3076.282732 1.044790e-08 0
  0.501750   1.025727 3076.291612 1.012140e-08 0
  0.500819   0.994476 3076.300575 9.794905e-09 0
  0.499247   0.964203 3076.312620 9.468408e-09 0
  0.486967   0.952668 3076.343877 9.141911e-09 0
  0.456722   0.976342 3076.394535 8.815414e-09 1
  0.425950   1.010279 3076.434872 8.488918e-09 1
  0.393262   1.052851 3076.472355 8.162420e-09 1
  0.361333   1.101038 3076.504027 7.835925e-09 1
  0.330864   1.152943 3076.531402 7.509427e-09 1
  0.302376   1.207050 3076.556250 7.182930e-09 1
  0.275762   1.263899 3076.575135 6.856433e-09 1
  0.251287   1.321024 3076.593646 6.529937e-09 1
  0.228719   1.379011 3076.608621 6.203440e-09 1
  0.207983   1.436904 3076.618044 5.876943e-09 1
  0.188926   1.493877 3076.630746 5.550446e-09 1
  0.171150   1.552203 3076.637804 5.223949e-09 1
  0.154408   1.612991 3076.643776 4.897452e-09 1
  0.139717   1.663771 3076.648422 4.570956e-09 1
  0.125378   1.721634 3076.651521 4.244459e-09 1
  0.111681   1.784103 3076.655220 3.917962e-09 1
  0.099633   1.833187 3076.660216 3.591465e-09 1
  0.088175   1.883052 3076.651752 3.264968e-09 1
  0.077117   1.937784 3076.656665 2.938471e-09 1
  0.066817   1.987980 3076.648314 2.611975e-09 1
  0.057110   2.035194 3076.647068 2.285478e-09 1
  0.047373   2.103005 3076.644327 1.958981e-09 1
  0.038984   2.129645 3076.640615 1.632484e-09 1
  0.030673   2.165017 3076.621393 1.305987e-09 1
  0.022888   2.176040 3076.600491 9.794906e-10 0
  0.015019   2.209925 3076.635114 6.529937e-10 0
  0.007652   2.169689 3076.646714 3.264968e-10 0
  0.007164   2.317359 3076.668730 3.264968e-10 0
