# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.548840   4.927817 3075.752617 5.244731e-08 0
  0.548439   4.860908 3075.765074 5.169807e-08 0
  0.546716   4.805580 3075.774848 5.094882e-08 0
  0.544974   4.750032 3075.786165 5.019957e-08 0
  0.543613   4.690864 3075.795090 4.945032e-08 0
  0.542581   4.628584 3075.803802 4.870108e-08 0
  0.541549   4.566065 3075.811069 4.795183e-08 0
  0.540357   4.504603 3075.821926 4.720258e-08 0
  0.539527   4.439936 3075.831225 4.645334e-08 0
  0.537950   4.381143 3075.838603 4.570409e-08 0
  0.536834   4.318246 3075.849907 4.495484e-08 0
  0.536223   4.251125 3075.859395 4.420559e-08 0
  0.534884   4.189513 3075.871111 4.345635e-08 0
  0.533995   4.124159 3075.880168 4.270710e-08 0
  0.532439   4.063663 3075.886727 4.195785e-08 0
  0.531673   3.996815 3075.896485 4.120860e-08 0
  0.530755   3.930933 3075.906193 4.045936e-08 0
  0.529957   3.863931 3075.917603 3.971011e-08 0
  0.529078   3.797374 3075.923332 3.896086e-08 0
  0.528216   3.730364 3075.935269 3.821161e-08 0
  0.527087   3.665091 3075.943550 3.746237e-08 0
  0.526887   3.593118 3075.954613 3.671312e-08 0
  0.525816   3.526988 3075.962964 3.596387e-08 0
  0.525773   3.453735 3075.975646 3.521463e-08 0
  0.524962   3.385476 3075.987926 3.446538e-08 0
  0.523900   3.318633 3075.996241 3.371613e-08 0
  0.522915   3.250939 3076.009320 3.296688e-08 0
  0.521876   3.183434 3076.017690 3.221763e-08 0
  0.520830   3.115595 3076.029703 3.146839e-08 0
  0.520660   3.042403 3076.041367 3.071914e-08 0
  0.519714   2.973616 3076.052215 2.996989e-08 0
  0.518498   2.906032 3076.065056 2.922065e-08 0
  0.517940   2.834605 3076.075739 2.847140e-08 0
  0.517057   2.764699 3076.087132 2.772215e-08 0
  0.516625   2.692196 3076.100205 2.697291e-08 0
  0.514775   2.626838 3076.111613 2.622366e-08 0
  0.513795   2.556629 3076.124129 2.547441e-08 0
  0.513315   2.483715 3076.137656 2.472516e-08 0
  0.508642   2.430238 3076.161674 2.397591e-08 0
  0.507231   2.361183 3076.174102 2.322667e-08 0
  0.505460   2.292874 3076.191758 2.247742e-08 0
  0.503069   2.227042 3076.206659 2.172817e-08 0
  0.501289   2.157763 3076.224758 2.097893e-08 0
  0.497153   2.097721 3076.249383 2.022968e-08 0
  0.468589   2.139986 3076.312186 1.948043e-08 1
  0.431082   2.237832 3076.367128 1.873118e-08 1
  0.393614   2.353943 3076.412752 1.798194e-08 1
  0.358223   2.479696 3076.447111 1.723269e-08 1
  0.325055   2.614130 3076.479041 1.648344e-08 1
  0.295411   2.746022 3076.505970 1.573419e-08 1
  0.267358   2.889969 3076.525872 1.498495e-08 1
  0.243035   3.020322 3076.543339 1.423570e-08 1
  0.220206   3.158010 3076.561216 1.348645e-08 1
  0.199297   3.295641 3076.571637 1.273720e-08 1
  0.180613   3.422558 3076.587828 1.198796e-08 1
  0.162850   3.558771 3076.596535 1.123871e-08 1
  0.147140   3.676194 3076.596514 1.048946e-08 1
  0.131750   3.812365 3076.596588 9.740215e-09 1
  0.117722   3.938378 3076.606707 8.990969e-09 1
  0.104447   4.069116 3076.606088 8.241721e-09 1
  0.092568   4.173730 3076.622829 7.492473e-09 1
  0.080855   4.300703 3076.625180 6.743226e-09 1
  0.070371   4.392350 3076.632695 5.993979e-09 1
  0.059631   4.535348 3076.609240 5.244731e-09 1
  0.050153   4.622100 3076.625729 4.495484e-09 1
  0.040538   4.765508 3076.624554 3.746237e-09 1
  0.032296   4.785112 3076.648762 2.996989e-09 1
  0.023911   4.847627 3076.647794 2.247742e-09 0
  0.016380   4.716438 3076.700103 1.498495e-09 0
  0.007745   4.984665 3076.802926 7.492473e-10 0
  0.008065   4.790458 3076.803423 7.492473e-10 0
