# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008002   6.140436 3076.776744 9.499581e-10 0
  0.015719   6.249794 3076.676800 1.899916e-09 0
  0.024295   6.062118 3076.533476 2.849874e-09 0
  0.032585   6.032828 3076.513574 3.799833e-09 1
  0.041996   5.851249 3076.499863 4.749791e-09 1
  0.051268   5.751191 3076.465046 5.699749e-09 1
  0.061635   5.581603 3076.458848 6.649706e-09 1
  0.071906   5.467750 3076.452320 7.599665e-09 1
  0.083585   5.291757 3076.451750 8.549623e-09 1
  0.095024   5.171943 3076.447193 9.499581e-09 1
  0.107456   5.030929 3076.449275 1.044954e-08 1
  0.120761   4.883602 3076.445327 1.139950e-08 1
  0.135813   4.704186 3076.436846 1.234946e-08 1
  0.151549   4.540042 3076.441199 1.329941e-08 1
  0.168080   4.385919 3076.435375 1.424937e-08 1
  0.186372   4.219144 3076.433702 1.519933e-08 1
  0.206081   4.054127 3076.431109 1.614929e-08 1
  0.227798   3.883322 3076.421562 1.709925e-08 1
  0.250892   3.721770 3076.413347 1.804920e-08 1
  0.276965   3.548855 3076.406783 1.899916e-08 1
  0.305584   3.377217 3076.392009 1.994912e-08 1
  0.337011   3.208049 3076.374658 2.089908e-08 1
  0.371979   3.038436 3076.352207 2.184904e-08 1
  0.409149   2.882228 3076.322862 2.279899e-08 1
  0.447864   2.742040 3076.280186 2.374895e-08 1
  0.485974   2.626778 3076.222267 2.469891e-08 0
  0.500136   2.651719 3076.178830 2.564887e-08 0
  0.502527   2.738057 3076.159950 2.659883e-08 0
  0.505106   2.821439 3076.142920 2.754879e-08 0
  0.506900   2.908358 3076.123506 2.849874e-08 0
  0.509217   2.991762 3076.109586 2.944870e-08 0
  0.511423   3.074937 3076.094538 3.039866e-08 0
  0.512522   3.164222 3076.078616 3.134862e-08 0
  0.513764   3.252250 3076.063710 3.229858e-08 0
  0.515516   3.336574 3076.051107 3.324854e-08 0
  0.518855   3.409594 3076.027586 3.419849e-08 0
  0.519360   3.501145 3076.015671 3.514845e-08 0
  0.520209   3.589867 3076.000950 3.609841e-08 0
  0.521606   3.674528 3075.990606 3.704837e-08 0
  0.522890   3.759439 3075.975661 3.799832e-08 0
  0.523816   3.846636 3075.962143 3.894828e-08 0
  0.524436   3.935787 3075.947292 3.989824e-08 0
  0.526390   4.014577 3075.935106 4.084820e-08 0
  0.526651   4.105912 3075.923704 4.179816e-08 0
  0.527782   4.190221 3075.911503 4.274812e-08 0
  0.528454   4.277900 3075.899582 4.369807e-08 0
  0.529729   4.360371 3075.887215 4.464803e-08 0
  0.531268   4.440277 3075.877132 4.559799e-08 0
  0.532603   4.521416 3075.866427 4.654795e-08 0
  0.533886   4.602583 3075.854240 4.749791e-08 0
  0.535505   4.680462 3075.843367 4.844786e-08 0
  0.536986   4.759069 3075.831713 4.939782e-08 0
  0.538323   4.838507 3075.816841 5.034778e-08 0
  0.539475   4.919314 3075.805525 5.129774e-08 0
  0.541152   4.994881 3075.793399 5.224770e-08 0
  0.542319   5.074780 3075.784570 5.319765e-08 0
  0.543453   5.154611 3075.773818 5.414761e-08 0
  0.545218   5.228047 3075.761979 5.509757e-08 0
  0.546922   5.301617 3075.749895 5.604753e-08 0
  0.548583   5.375145 3075.736696 5.699749e-08 0
  0.549973   5.450883 3075.719743 5.794745e-08 0
  0.550739   5.532537 3075.703094 5.889740e-08 0
  0.552366   5.605262 3075.690765 5.984736e-08 0
  0.553071   5.686929 3075.673860 6.079732e-08 0
  0.553746   5.768764 3075.658409 6.174728e-08 0
  0.554309   5.851588 3075.644514 6.269724e-08 0
  0.554691   5.936138 3075.628525 6.364719e-08 0
  0.555120   6.020106 3075.615196 6.459715e-08 0
  0.555871   6.100385 3075.601418 6.554711e-08 0
  0.556519   6.181560 3075.585234 6.649707e-08 0
  0.556365   6.183358 3075.584969 6.649707e-08 0
