# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.556365   6.183358 3075.584969 6.649707e-08 0
  0.555288   6.106783 3075.598953 6.554711e-08 0
  0.555080   6.020509 3075.615232 6.459715e-08 0
  0.554119   5.942272 3075.630409 6.364719e-08 0
  0.553918   5.855704 3075.645085 6.269724e-08 0
  0.553894   5.767231 3075.660295 6.174728e-08 0
  0.553038   5.687269 3075.677185 6.079732e-08 0
  0.552242   5.606490 3075.692137 5.984736e-08 0
  0.550861   5.531338 3075.705840 5.889740e-08 0
  0.550017   5.450474 3075.720030 5.794745e-08 0
  0.548626   5.374701 3075.734657 5.699749e-08 0
  0.546709   5.303648 3075.749911 5.604753e-08 0
  0.545062   5.229551 3075.761576 5.509757e-08 0
  0.543501   5.154130 3075.773545 5.414761e-08 0
  0.541718   5.080403 3075.782190 5.319765e-08 0
  0.540946   4.996788 3075.793028 5.224770e-08 0
  0.539177   4.922006 3075.806411 5.129774e-08 0
  0.537797   4.843264 3075.818704 5.034778e-08 0
  0.536722   4.761368 3075.833127 4.939782e-08 0
  0.534431   4.689819 3075.847506 4.844786e-08 0
  0.533686   4.604320 3075.858284 4.749791e-08 0
  0.532448   4.522738 3075.867463 4.654795e-08 0
  0.530656   4.445375 3075.878745 4.559799e-08 0
  0.529877   4.359154 3075.890471 4.464803e-08 0
  0.528952   4.273876 3075.901190 4.369807e-08 0
  0.527269   4.194318 3075.910510 4.274812e-08 0
  0.526169   4.109641 3075.924123 4.179816e-08 0
  0.525473   4.021547 3075.938084 4.084820e-08 0
  0.524686   3.933939 3075.950077 3.989824e-08 0
  0.523621   3.848053 3075.963769 3.894828e-08 0
  0.522458   3.762546 3075.978043 3.799832e-08 0
  0.521480   3.675297 3075.995426 3.704837e-08 0
  0.520670   3.586663 3076.010552 3.609841e-08 0
  0.519836   3.497873 3076.025592 3.514845e-08 0
  0.518700   3.410813 3076.038894 3.419849e-08 0
  0.517247   3.325350 3076.053811 3.324854e-08 0
  0.516195   3.236947 3076.066996 3.229858e-08 0
  0.514198   3.153861 3076.084015 3.134862e-08 0
  0.513371   3.063250 3076.098945 3.039866e-08 0
  0.508853   2.993461 3076.127146 2.944870e-08 0
  0.506580   2.910207 3076.145106 2.849874e-08 0
  0.504817   2.822960 3076.164817 2.754879e-08 0
  0.501749   2.742248 3076.185023 2.659883e-08 0
  0.498856   2.659536 3076.207906 2.564887e-08 0
  0.476994   2.676077 3076.267797 2.469891e-08 1
  0.436902   2.809297 3076.330166 2.374895e-08 1
  0.398936   2.954954 3076.378395 2.279899e-08 1
  0.362781   3.114820 3076.416454 2.184904e-08 1
  0.328533   3.290281 3076.450348 2.089908e-08 1
  0.298281   3.459629 3076.475749 1.994912e-08 1
  0.270389   3.634896 3076.497966 1.899916e-08 1
  0.245722   3.799829 3076.520258 1.804920e-08 1
  0.222663   3.972811 3076.534665 1.709925e-08 1
  0.201439   4.147482 3076.544887 1.614929e-08 1
  0.182180   4.316135 3076.559706 1.519933e-08 1
  0.164728   4.475094 3076.571507 1.424937e-08 1
  0.148430   4.635460 3076.570520 1.329941e-08 1
  0.133570   4.783218 3076.573751 1.234946e-08 1
  0.118907   4.959727 3076.581815 1.139950e-08 1
  0.106217   5.089560 3076.592443 1.044954e-08 1
  0.093442   5.259282 3076.569115 9.499581e-09 1
  0.081692   5.413908 3076.604615 8.549623e-09 1
  0.071305   5.513873 3076.605268 7.599665e-09 1
  0.060946   5.644672 3076.594824 6.649706e-09 1
  0.051146   5.765268 3076.603699 5.699749e-09 1
  0.041313   5.947940 3076.595756 4.749791e-09 1
  0.032688   6.013739 3076.619204 3.799833e-09 1
  0.023936   6.158459 3076.676938 2.849874e-09 0
  0.016132   6.090464 3076.592919 1.899916e-09 0
  0.008963   5.469151 3076.786514 9.499581e-10 0
  0.007829   6.264796 3076.988982 9.499581e-10 0
