# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007644   2.172178 3076.524900 3.264968e-10 0
  0.014872   2.232099 3076.492414 6.529937e-10 0
  0.023354   2.132725 3076.475644 9.794906e-10 0
  0.031007   2.141895 3076.487489 1.305987e-09 1
  0.039721   2.090094 3076.484052 1.632484e-09 1
  0.048261   2.064118 3076.497723 1.958981e-09 1
  0.057857   2.008935 3076.495489 2.285478e-09 1
  0.067957   1.954693 3076.496336 2.611975e-09 1
  0.078420   1.905564 3076.504342 2.938471e-09 1
  0.090112   1.842641 3076.503300 3.264968e-09 1
  0.101801   1.794127 3076.496468 3.591465e-09 1
  0.114304   1.743145 3076.502318 3.917962e-09 1
  0.128794   1.675987 3076.501825 4.244459e-09 1
  0.143529   1.619609 3076.502447 4.570956e-09 1
  0.159861   1.558020 3076.502164 4.897452e-09 1
  0.176624   1.504158 3076.500610 5.223949e-09 1
  0.195521   1.443699 3076.498548 5.550446e-09 1
  0.215556   1.386535 3076.495530 5.876943e-09 1
  0.236347   1.334813 3076.491794 6.203440e-09 1
  0.260369   1.275356 3076.483715 6.529937e-09 1
  0.285835   1.219821 3076.476315 6.856433e-09 1
  0.314136   1.162659 3076.465303 7.182930e-09 1
  0.343326   1.111975 3076.450721 7.509427e-09 1
  0.375300   1.061208 3076.432486 7.835925e-09 1
  0.408115   1.016022 3076.408570 8.162420e-09 1
  0.440348   0.978534 3076.378221 8.488918e-09 1
  0.470353   0.950530 3076.343068 8.815414e-09 1
  0.493568   0.938831 3076.304929 9.141911e-09 0
  0.499846   0.962469 3076.284598 9.468408e-09 0
  0.501217   0.993729 3076.277124 9.794905e-09 0
  0.501809   1.025685 3076.270816 1.012140e-08 0
  0.503639   1.054941 3076.265149 1.044790e-08 0
  0.505305   1.084287 3076.257836 1.077440e-08 0
  0.505504   1.116744 3076.251983 1.110089e-08 0
  0.506219   1.147979 3076.246822 1.142739e-08 0
  0.507124   1.178659 3076.240789 1.175389e-08 0
  0.507970   1.209385 3076.234605 1.208038e-08 0
  0.509124   1.239246 3076.228143 1.240688e-08 0
  0.509821   1.270158 3076.223218 1.273338e-08 0
  0.510159   1.301846 3076.217549 1.305987e-08 0
  0.510639   1.333155 3076.212542 1.338637e-08 0
  0.510906   1.364935 3076.206131 1.371287e-08 0
  0.511737   1.395181 3076.200660 1.403936e-08 0
  0.512145   1.426482 3076.194479 1.436586e-08 0
  0.512672   1.457427 3076.189810 1.469236e-08 0
  0.515339   1.481883 3076.176229 1.501885e-08 0
  0.515275   1.514518 3076.171903 1.534535e-08 0
  0.515747   1.545309 3076.166322 1.567185e-08 0
  0.516714   1.574568 3076.161812 1.599834e-08 0
  0.516347   1.607834 3076.156481 1.632484e-08 0
  0.516832   1.638461 3076.151929 1.665134e-08 0
  0.517097   1.669731 3076.146977 1.697783e-08 0
  0.517545   1.700355 3076.141017 1.730433e-08 0
  0.517813   1.731560 3076.136541 1.763083e-08 0
  0.517806   1.763638 3076.131108 1.795733e-08 0
  0.518270   1.794102 3076.125884 1.828382e-08 0
  0.517938   1.827304 3076.120156 1.861032e-08 0
  0.517842   1.859720 3076.115265 1.893682e-08 0
  0.518514   1.889333 3076.110379 1.926331e-08 0
  0.519196   1.918833 3076.106002 1.958981e-08 0
  0.519501   1.949656 3076.100174 1.991631e-08 0
  0.519286   1.982454 3076.095733 2.024280e-08 0
  0.519696   2.012829 3076.090134 2.056930e-08 0
  0.519510   2.045523 3076.085788 2.089580e-08 0
  0.520044   2.075343 3076.080709 2.122229e-08 0
  0.519774   2.108345 3076.073560 2.154879e-08 0
  0.520268   2.138289 3076.069160 2.187529e-08 0
  0.520920   2.167493 3076.065446 2.220178e-08 0
  0.521081   2.198681 3076.060739 2.252828e-08 0
  0.521658   2.228051 3076.054081 2.285478e-08 0
  0.521206   2.230035 3076.055670 2.285478e-08 0
