# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.602657   0.620563 3083.162597 5.742407e-09 0
  0.602038   0.612332 3083.164086 5.660372e-09 0
  0.602337   0.603158 3083.165415 5.578338e-09 0
  0.601837   0.594782 3083.166832 5.496303e-09 0
  0.601568   0.586166 3083.168342 5.414269e-09 0
  0.602038   0.576834 3083.169270 5.332235e-09 0
  0.602001   0.567995 3083.170008 5.250200e-09 0
  0.601514   0.559572 3083.171389 5.168166e-09 0
  0.601449   0.550749 3083.172723 5.086132e-09 0
  0.601173   0.542115 3083.174049 5.004097e-09 0
  0.601581   0.532866 3083.175277 4.922063e-09 0
  0.601259   0.524265 3083.176821 4.840028e-09 0
  0.601015   0.515589 3083.178068 4.757994e-09 0
  0.600813   0.506870 3083.179094 4.675960e-09 0
  0.600935   0.497875 3083.180640 4.593925e-09 0
  0.600925   0.488992 3083.182204 4.511891e-09 0
  0.600741   0.480248 3083.183854 4.429857e-09 0
  0.600611   0.471457 3083.184910 4.347822e-09 0
  0.600019   0.463016 3083.186395 4.265788e-09 0
  0.600098   0.454040 3083.189168 4.183753e-09 0
  0.599988   0.445229 3083.190844 4.101719e-09 0
  0.599855   0.436421 3083.192496 4.019685e-09 0
  0.599842   0.427525 3083.193912 3.937650e-09 0
  0.599506   0.418851 3083.195493 3.855616e-09 0
  0.599033   0.410260 3083.197326 3.773581e-09 0
  0.598883   0.401444 3083.199000 3.691547e-09 0
  0.598840   0.392551 3083.200663 3.609513e-09 0
  0.598630   0.383764 3083.202020 3.527478e-09 0
  0.598767   0.374756 3083.203253 3.445444e-09 0
  0.599040   0.365670 3083.203313 3.363410e-09 0
  0.598687   0.356953 3083.204863 3.281375e-09 0
  0.598116   0.348355 3083.206700 3.199341e-09 0
  0.598474   0.339219 3083.208591 3.117306e-09 0
  0.597780   0.330678 3083.210134 3.035272e-09 0
  0.597623   0.321819 3083.212118 2.953238e-09 0
  0.597466   0.312959 3083.214223 2.871203e-09 0
  0.596880   0.304307 3083.216518 2.789169e-09 0
  0.597183   0.295225 3083.217857 2.707135e-09 0
  0.596183   0.286692 3083.221310 2.625100e-09 0
  0.586206   0.281484 3083.233574 2.543066e-09 0
  0.565156   0.280675 3083.254432 2.461031e-09 0
  0.544998   0.281848 3083.273496 2.378997e-09 1
  0.522064   0.284068 3083.292707 2.296963e-09 1
  0.497921   0.287260 3083.312003 2.214928e-09 1
  0.472436   0.291806 3083.330546 2.132894e-09 1
  0.446164   0.297345 3083.348478 2.050860e-09 1
  0.420641   0.303053 3083.365046 1.968825e-09 1
  0.394768   0.309690 3083.381201 1.886791e-09 1
  0.369201   0.317006 3083.395978 1.804756e-09 1
  0.343561   0.325349 3083.410312 1.722722e-09 1
  0.319357   0.333585 3083.423569 1.640688e-09 1
  0.294932   0.343302 3083.435923 1.558653e-09 1
  0.272083   0.352765 3083.447021 1.476619e-09 1
  0.250557   0.361962 3083.456837 1.394584e-09 1
  0.229933   0.371386 3083.465302 1.312550e-09 1
  0.209525   0.382198 3083.472739 1.230516e-09 1
  0.190488   0.392427 3083.479240 1.148481e-09 1
  0.172832   0.401738 3083.484045 1.066447e-09 1
  0.155069   0.413393 3083.487144 9.844126e-10 1
  0.138286   0.424958 3083.489081 9.023782e-10 1
  0.122673   0.435524 3083.489305 8.203439e-10 1
  0.107178   0.448637 3083.487746 7.383095e-10 1
  0.092911   0.459994 3083.484553 6.562750e-10 1
  0.079506   0.470293 3083.479106 5.742407e-10 1
  0.066361   0.482985 3083.474005 4.922063e-10 1
  0.054073   0.493691 3083.464299 4.101719e-10 0
  0.042217   0.505717 3083.452201 3.281375e-10 0
  0.030661   0.521670 3083.434353 2.461032e-10 0
  0.019897   0.535568 3083.413484 1.640688e-10 0
  0.009140   0.576354 3083.363937 8.203438e-11 0
  0.009611   0.555832 3083.357395 8.203438e-11 0
