# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009476   0.393997 3083.198466 6.125234e-11 0
  0.021203   0.350484 3083.231569 1.225047e-10 0
  0.032711   0.343552 3083.258377 1.837570e-10 0
  0.045684   0.330317 3083.272400 2.450093e-10 0
  0.059034   0.319769 3083.283957 3.062617e-10 0
  0.072514   0.312757 3083.291233 3.675140e-10 1
  0.087056   0.303903 3083.298681 4.287664e-10 1
  0.101956   0.296578 3083.305443 4.900187e-10 1
  0.118370   0.287327 3083.312671 5.512710e-10 1
  0.134496   0.281024 3083.319253 6.125234e-10 1
  0.151673   0.274149 3083.325136 6.737757e-10 1
  0.169473   0.267694 3083.330363 7.350280e-10 1
  0.187895   0.261601 3083.335187 7.962804e-10 1
  0.205522   0.257603 3083.339065 8.575327e-10 1
  0.224823   0.252309 3083.342976 9.187851e-10 1
  0.244039   0.247898 3083.347160 9.800373e-10 1
  0.263865   0.243520 3083.352548 1.041290e-09 1
  0.282491   0.240924 3083.356838 1.102542e-09 1
  0.303065   0.237150 3083.358724 1.163794e-09 1
  0.323787   0.233683 3083.358436 1.225047e-09 1
  0.344522   0.230526 3083.355493 1.286299e-09 1
  0.365965   0.227218 3083.350633 1.347551e-09 1
  0.387903   0.223837 3083.342973 1.408804e-09 1
  0.409691   0.220975 3083.334044 1.470056e-09 1
  0.431024   0.218561 3083.323948 1.531308e-09 1
  0.453163   0.215941 3083.312503 1.592561e-09 1
  0.474802   0.213848 3083.300261 1.653813e-09 1
  0.495774   0.212114 3083.286956 1.715065e-09 1
  0.516094   0.210861 3083.272903 1.776318e-09 1
  0.535939   0.209884 3083.258403 1.837570e-09 1
  0.553890   0.209866 3083.243762 1.898823e-09 0
  0.570378   0.210313 3083.229101 1.960075e-09 0
  0.584604   0.211709 3083.214792 2.021327e-09 0
  0.594063   0.215149 3083.202227 2.082580e-09 0
  0.594610   0.222523 3083.197642 2.143832e-09 0
  0.593795   0.229339 3083.196140 2.205084e-09 0
  0.593411   0.235883 3083.195910 2.266337e-09 0
  0.593826   0.242074 3083.194822 2.327589e-09 0
  0.593675   0.248507 3083.193744 2.388841e-09 0
  0.593973   0.254748 3083.192391 2.450094e-09 0
  0.594172   0.261032 3083.191246 2.511346e-09 0
  0.593490   0.267720 3083.190697 2.572598e-09 0
  0.593876   0.273909 3083.189803 2.633850e-09 0
  0.593835   0.280298 3083.188941 2.695103e-09 0
  0.593890   0.286635 3083.187925 2.756355e-09 0
  0.593718   0.293088 3083.186598 2.817608e-09 0
  0.594262   0.299192 3083.185676 2.878860e-09 0
  0.594183   0.305598 3083.184576 2.940112e-09 0
  0.594227   0.311937 3083.183348 3.001364e-09 0
  0.593842   0.318512 3083.182238 3.062617e-09 0
  0.594390   0.324583 3083.181203 3.123869e-09 0
  0.594248   0.331025 3083.180100 3.185122e-09 0
  0.594169   0.337435 3083.179144 3.246374e-09 0
  0.594164   0.343805 3083.177841 3.307626e-09 0
  0.594367   0.350054 3083.176951 3.368879e-09 0
  0.594332   0.356439 3083.175874 3.430131e-09 0
  0.594443   0.362736 3083.174861 3.491383e-09 0
  0.594663   0.368961 3083.173718 3.552636e-09 0
  0.594257   0.375576 3083.172364 3.613888e-09 0
  0.594643   0.381690 3083.170975 3.675140e-09 0
  0.594878   0.387894 3083.169615 3.736393e-09 0
  0.594790   0.394305 3083.167833 3.797645e-09 0
  0.595161   0.400431 3083.166867 3.858897e-09 0
  0.594699   0.407099 3083.165463 3.920149e-09 0
  0.594398   0.413672 3083.164513 3.981402e-09 0
  0.594703   0.419825 3083.163439 4.042654e-09 0
  0.594729   0.426169 3083.162764 4.103907e-09 0
  0.594720   0.432526 3083.161638 4.165159e-09 0
  0.594887   0.438767 3083.160440 4.226411e-09 0
  0.594261   0.445593 3083.159430 4.287663e-09 0
  0.594386   0.445521 3083.159384 4.287663e-09 0
