# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.597244   0.517898 3083.165433 4.900187e-09 0
  0.597519   0.510271 3083.166147 4.830184e-09 0
  0.597218   0.503131 3083.167727 4.760182e-09 0
  0.597109   0.495822 3083.168908 4.690179e-09 0
  0.597364   0.488213 3083.169785 4.620176e-09 0
  0.596686   0.481364 3083.171359 4.550174e-09 0
  0.596667   0.473972 3083.172609 4.480171e-09 0
  0.596787   0.466473 3083.174018 4.410168e-09 0
  0.597076   0.458847 3083.175157 4.340166e-09 0
  0.596702   0.451729 3083.176360 4.270163e-09 0
  0.596856   0.444209 3083.177507 4.200160e-09 0
  0.596495   0.437070 3083.178801 4.130158e-09 0
  0.596982   0.429311 3083.180249 4.060155e-09 0
  0.596975   0.421914 3083.181286 3.990152e-09 0
  0.596857   0.414594 3083.182539 3.920149e-09 0
  0.596339   0.407533 3083.185081 3.850147e-09 0
  0.596614   0.399949 3083.186531 3.780144e-09 0
  0.596203   0.392812 3083.188152 3.710141e-09 0
  0.596095   0.385471 3083.189511 3.640139e-09 0
  0.596171   0.378009 3083.191074 3.570136e-09 0
  0.595835   0.370807 3083.192418 3.500134e-09 0
  0.595811   0.363407 3083.193336 3.430131e-09 0
  0.595990   0.355881 3083.194786 3.360128e-09 0
  0.595683   0.348646 3083.195990 3.290125e-09 0
  0.595857   0.341129 3083.197480 3.220123e-09 0
  0.595522   0.333898 3083.198896 3.150120e-09 0
  0.595797   0.326329 3083.200179 3.080118e-09 0
  0.595705   0.318961 3083.201489 3.010115e-09 0
  0.596003   0.311391 3083.201834 2.940112e-09 0
  0.595814   0.304069 3083.202951 2.870110e-09 0
  0.595656   0.296727 3083.204748 2.800107e-09 0
  0.595578   0.289345 3083.206300 2.730104e-09 0
  0.595017   0.282193 3083.207942 2.660102e-09 0
  0.595258   0.274656 3083.209377 2.590099e-09 0
  0.594858   0.267405 3083.211168 2.520096e-09 0
  0.594455   0.260140 3083.213331 2.450094e-09 0
  0.594500   0.252711 3083.214408 2.380091e-09 0
  0.594798   0.245131 3083.216685 2.310088e-09 0
  0.591511   0.238838 3083.222060 2.240085e-09 0
  0.573596   0.236354 3083.239498 2.170083e-09 0
  0.557081   0.235834 3083.256080 2.100080e-09 0
  0.538335   0.235688 3083.273490 2.030077e-09 0
  0.516033   0.237220 3083.291620 1.960075e-09 1
  0.493083   0.239516 3083.309661 1.890072e-09 1
  0.469766   0.242364 3083.326675 1.820069e-09 1
  0.445285   0.245978 3083.343245 1.750067e-09 1
  0.420873   0.250032 3083.359637 1.680064e-09 1
  0.396248   0.254790 3083.374828 1.610061e-09 1
  0.371176   0.260322 3083.389586 1.540059e-09 1
  0.347902   0.265470 3083.403035 1.470056e-09 1
  0.324430   0.271266 3083.415742 1.400053e-09 1
  0.301373   0.277586 3083.427776 1.330051e-09 1
  0.278989   0.284261 3083.438901 1.260048e-09 1
  0.257460   0.291087 3083.448997 1.190045e-09 1
  0.236072   0.298926 3083.458172 1.120043e-09 1
  0.217154   0.304881 3083.465606 1.050040e-09 1
  0.197681   0.312632 3083.472299 9.800373e-10 1
  0.178674   0.321312 3083.477774 9.100347e-10 1
  0.160770   0.329719 3083.481453 8.400321e-10 1
  0.144158   0.337124 3083.484218 7.700294e-10 1
  0.127493   0.346585 3083.484746 7.000268e-10 1
  0.112010   0.355053 3083.484441 6.300240e-10 1
  0.097222   0.363573 3083.481145 5.600214e-10 1
  0.082595   0.374457 3083.477767 4.900187e-10 1
  0.069149   0.383183 3083.470429 4.200160e-10 1
  0.056571   0.390176 3083.460635 3.500134e-10 0
  0.043926   0.401958 3083.450365 2.800107e-10 0
  0.032132   0.411227 3083.432904 2.100080e-10 0
  0.020400   0.430617 3083.407697 1.400053e-10 0
  0.009593   0.456156 3083.374262 7.000267e-11 0
  0.009803   0.449400 3083.355367 7.000267e-11 0
