# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009221   0.344620 3083.177319 5.250201e-11 0
  0.020896   0.301257 3083.209388 1.050040e-10 0
  0.033026   0.288662 3083.234731 1.575060e-10 0
  0.044731   0.286413 3083.250169 2.100080e-10 0
  0.058187   0.275719 3083.261793 2.625100e-10 0
  0.071948   0.268045 3083.268519 3.150120e-10 1
  0.086045   0.261416 3083.275945 3.675140e-10 1
  0.101006   0.254568 3083.282226 4.200160e-10 1
  0.115868   0.249707 3083.287890 4.725180e-10 1
  0.131904   0.243693 3083.293736 5.250200e-10 1
  0.148465   0.238207 3083.298631 5.775220e-10 1
  0.164882   0.234018 3083.303220 6.300240e-10 1
  0.182292   0.229355 3083.306745 6.825260e-10 1
  0.199801   0.225386 3083.309392 7.350280e-10 1
  0.218129   0.221191 3083.312144 7.875300e-10 1
  0.236169   0.217888 3083.315358 8.400321e-10 1
  0.254155   0.215081 3083.319232 8.925341e-10 1
  0.271986   0.212806 3083.323047 9.450361e-10 1
  0.289990   0.210702 3083.326297 9.975381e-10 1
  0.308358   0.208591 3083.329781 1.050040e-09 1
  0.326208   0.207114 3083.330419 1.102542e-09 1
  0.345504   0.204781 3083.327762 1.155044e-09 1
  0.364838   0.202615 3083.323021 1.207546e-09 1
  0.384692   0.200281 3083.316392 1.260048e-09 1
  0.403647   0.198720 3083.309056 1.312550e-09 1
  0.423681   0.196687 3083.300227 1.365052e-09 1
  0.443648   0.194810 3083.290473 1.417554e-09 1
  0.463252   0.193365 3083.280001 1.470056e-09 1
  0.482603   0.191971 3083.268369 1.522558e-09 1
  0.501236   0.191070 3083.256147 1.575060e-09 1
  0.519822   0.190196 3083.243280 1.627562e-09 1
  0.536973   0.190008 3083.230391 1.680064e-09 0
  0.552686   0.190338 3083.217229 1.732566e-09 0
  0.567858   0.190862 3083.203978 1.785068e-09 0
  0.580509   0.192271 3083.191074 1.837570e-09 0
  0.591568   0.194226 3083.178564 1.890072e-09 0
  0.593165   0.200340 3083.172830 1.942574e-09 0
  0.592289   0.206333 3083.170248 1.995076e-09 0
  0.591213   0.212228 3083.170473 2.047578e-09 0
  0.591855   0.217417 3083.169698 2.100080e-09 0
  0.591835   0.222859 3083.168910 2.152582e-09 0
  0.591710   0.228333 3083.167823 2.205084e-09 0
  0.591706   0.233777 3083.166772 2.257586e-09 0
  0.592289   0.238974 3083.165609 2.310088e-09 0
  0.591695   0.244662 3083.164985 2.362590e-09 0
  0.591508   0.250185 3083.164537 2.415092e-09 0
  0.591800   0.255491 3083.163926 2.467594e-09 0
  0.592012   0.260823 3083.162808 2.520096e-09 0
  0.591482   0.266501 3083.161974 2.572598e-09 0
  0.591671   0.271848 3083.161052 2.625100e-09 0
  0.591939   0.277163 3083.160130 2.677602e-09 0
  0.591658   0.282733 3083.159135 2.730104e-09 0
  0.591679   0.288157 3083.158305 2.782606e-09 0
  0.591558   0.293656 3083.157343 2.835108e-09 0
  0.591400   0.299171 3083.156480 2.887610e-09 0
  0.591537   0.304540 3083.155453 2.940112e-09 0
  0.591437   0.310033 3083.154476 2.992614e-09 0
  0.591513   0.315427 3083.153580 3.045116e-09 0
  0.591492   0.320880 3083.152665 3.097618e-09 0
  0.591271   0.326434 3083.151510 3.150120e-09 0
  0.591255   0.331893 3083.150763 3.202622e-09 0
  0.591142   0.337390 3083.149639 3.255124e-09 0
  0.591630   0.342550 3083.148723 3.307626e-09 0
  0.591396   0.348120 3083.147551 3.360128e-09 0
  0.591224   0.353665 3083.146404 3.412630e-09 0
  0.591121   0.359178 3083.145655 3.465132e-09 0
  0.591239   0.364528 3083.144515 3.517634e-09 0
  0.591580   0.369760 3083.143105 3.570136e-09 0
  0.591131   0.375468 3083.141731 3.622638e-09 0
  0.591012   0.381003 3083.140650 3.675140e-09 0
  0.590844   0.381140 3083.140686 3.675140e-09 0
