# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.605325   0.751339 3083.149703 6.890888e-09 0
  0.604718   0.741350 3083.151132 6.792447e-09 0
  0.604818   0.730484 3083.152837 6.694005e-09 0
  0.604577   0.720030 3083.154255 6.595564e-09 0
  0.604307   0.709599 3083.155680 6.497123e-09 0
  0.604269   0.698889 3083.157570 6.398682e-09 0
  0.604019   0.688424 3083.159100 6.300240e-09 0
  0.603686   0.678038 3083.160977 6.201799e-09 0
  0.603874   0.667071 3083.162173 6.103358e-09 0
  0.603623   0.656582 3083.163891 6.004917e-09 0
  0.603390   0.646068 3083.165613 5.906475e-09 0
  0.603466   0.635221 3083.167165 5.808034e-09 0
  0.603106   0.624828 3083.168255 5.709593e-09 0
  0.602952   0.614209 3083.170023 5.611152e-09 0
  0.603103   0.603284 3083.171353 5.512710e-09 0
  0.602611   0.592995 3083.172809 5.414269e-09 0
  0.602640   0.582182 3083.174334 5.315828e-09 0
  0.602396   0.571632 3083.176109 5.217387e-09 0
  0.602264   0.560971 3083.177523 5.118945e-09 0
  0.601851   0.550560 3083.178774 5.020504e-09 0
  0.601988   0.539637 3083.180815 4.922063e-09 0
  0.602319   0.528556 3083.182265 4.823622e-09 0
  0.601676   0.518322 3083.184004 4.725180e-09 0
  0.601399   0.507756 3083.185710 4.626739e-09 0
  0.601185   0.497118 3083.187998 4.528298e-09 0
  0.600719   0.486692 3083.190150 4.429857e-09 0
  0.600440   0.476101 3083.192131 4.331415e-09 0
  0.600532   0.465206 3083.193968 4.232974e-09 0
  0.600299   0.454569 3083.195779 4.134533e-09 0
  0.600077   0.443902 3083.197778 4.036091e-09 0
  0.599695   0.433353 3083.199564 3.937650e-09 0
  0.599269   0.422821 3083.201375 3.839209e-09 0
  0.599462   0.411856 3083.202255 3.740768e-09 0
  0.599534   0.400957 3083.204175 3.642327e-09 0
  0.599004   0.390453 3083.206431 3.543885e-09 0
  0.598926   0.379671 3083.207847 3.445444e-09 0
  0.598581   0.369023 3083.210147 3.347003e-09 0
  0.597572   0.358755 3083.212798 3.248561e-09 0
  0.597520   0.347926 3083.215177 3.150120e-09 0
  0.597914   0.336850 3083.216456 3.051679e-09 0
  0.596708   0.326538 3083.220624 2.953238e-09 0
  0.583076   0.321604 3083.236470 2.854796e-09 0
  0.559488   0.321802 3083.259900 2.756355e-09 1
  0.537035   0.324065 3083.280823 2.657914e-09 1
  0.509655   0.328547 3083.302904 2.559473e-09 1
  0.482311   0.334210 3083.323943 2.461031e-09 1
  0.454375   0.341044 3083.343322 2.362590e-09 1
  0.425331   0.349348 3083.362179 2.264149e-09 1
  0.396154   0.358979 3083.380481 2.165708e-09 1
  0.368693   0.368639 3083.396846 2.067266e-09 1
  0.341085   0.379731 3083.412074 1.968825e-09 1
  0.314840   0.391091 3083.426118 1.870384e-09 1
  0.289599   0.403045 3083.438614 1.771943e-09 1
  0.265186   0.415819 3083.450492 1.673501e-09 1
  0.241920   0.429203 3083.460839 1.575060e-09 1
  0.220289   0.442050 3083.469332 1.476619e-09 1
  0.199550   0.455562 3083.477024 1.378178e-09 1
  0.180133   0.468728 3083.482888 1.279736e-09 1
  0.161328   0.483189 3083.487101 1.181295e-09 1
  0.144237   0.495475 3083.489053 1.082854e-09 1
  0.127034   0.511438 3083.490697 9.844126e-10 1
  0.111321   0.525266 3083.487933 8.859713e-10 1
  0.096343   0.539507 3083.487343 7.875300e-10 1
  0.081783   0.556063 3083.482978 6.890888e-10 1
  0.068664   0.567581 3083.475397 5.906475e-10 1
  0.055005   0.590428 3083.467227 4.922063e-10 0
  0.043171   0.601563 3083.454849 3.937650e-10 0
  0.031633   0.615539 3083.439584 2.953238e-10 0
  0.020569   0.629799 3083.413701 1.968825e-10 0
  0.009603   0.671635 3083.371427 9.844125e-11 0
  0.009757   0.665874 3083.365539 9.844125e-11 0
