# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009664   0.547605 3083.231255 8.203438e-11 0
  0.020076   0.526036 3083.271000 1.640688e-10 0
  0.032021   0.499473 3083.289059 2.461032e-10 0
  0.043614   0.489730 3083.298194 3.281375e-10 0
  0.055559   0.480415 3083.308361 4.101719e-10 0
  0.068764   0.466036 3083.314617 4.922063e-10 1
  0.082469   0.453318 3083.321153 5.742407e-10 1
  0.097191   0.439594 3083.327706 6.562750e-10 1
  0.112400   0.427622 3083.334038 7.383095e-10 1
  0.128537   0.415460 3083.340595 8.203439e-10 1
  0.145351   0.404156 3083.346521 9.023782e-10 1
  0.163077   0.392990 3083.352198 9.844126e-10 1
  0.182213   0.381091 3083.356327 1.066447e-09 1
  0.199862   0.374158 3083.360322 1.148481e-09 1
  0.220085   0.364063 3083.364042 1.230516e-09 1
  0.240742   0.354948 3083.368902 1.312550e-09 1
  0.261463   0.347248 3083.373620 1.394584e-09 1
  0.282958   0.339768 3083.377655 1.476619e-09 1
  0.304891   0.332917 3083.379813 1.558653e-09 1
  0.328007   0.325752 3083.378014 1.640688e-09 1
  0.352066   0.318523 3083.372879 1.722722e-09 1
  0.376675   0.311676 3083.365016 1.804756e-09 1
  0.401236   0.305712 3083.355551 1.886791e-09 1
  0.426439   0.299853 3083.344003 1.968825e-09 1
  0.451380   0.294820 3083.330817 2.050860e-09 1
  0.476654   0.290082 3083.316609 2.132894e-09 1
  0.501578   0.285912 3083.300352 2.214928e-09 1
  0.525460   0.282766 3083.283458 2.296963e-09 1
  0.547262   0.281124 3083.266239 2.378997e-09 1
  0.567383   0.280345 3083.248519 2.461031e-09 0
  0.585637   0.280680 3083.230676 2.543066e-09 0
  0.597332   0.284773 3083.215844 2.625100e-09 0
  0.597496   0.294947 3083.211156 2.707135e-09 0
  0.597354   0.304090 3083.210379 2.789169e-09 0
  0.597125   0.313147 3083.209090 2.871203e-09 0
  0.597701   0.321780 3083.207622 2.953238e-09 0
  0.598115   0.330483 3083.205884 3.035272e-09 0
  0.597971   0.339510 3083.204798 3.117306e-09 0
  0.598098   0.348374 3083.203736 3.199341e-09 0
  0.598395   0.357120 3083.202211 3.281375e-09 0
  0.598867   0.365759 3083.200622 3.363410e-09 0
  0.598846   0.374700 3083.199489 3.445444e-09 0
  0.599083   0.383476 3083.198739 3.527478e-09 0
  0.598972   0.392457 3083.197340 3.609513e-09 0
  0.599116   0.401278 3083.195701 3.691547e-09 0
  0.599127   0.410191 3083.194338 3.773581e-09 0
  0.599779   0.418651 3083.193039 3.855616e-09 0
  0.599648   0.427655 3083.191760 3.937650e-09 0
  0.599909   0.436368 3083.190073 4.019685e-09 0
  0.600141   0.445107 3083.188604 4.101719e-09 0
  0.600688   0.453593 3083.187225 4.183753e-09 0
  0.600599   0.462558 3083.185819 4.265788e-09 0
  0.600940   0.471168 3083.183505 4.347822e-09 0
  0.600628   0.480325 3083.182148 4.429857e-09 0
  0.601139   0.488806 3083.180747 4.511891e-09 0
  0.600878   0.497913 3083.179694 4.593925e-09 0
  0.601063   0.506641 3083.178255 4.675960e-09 0
  0.601505   0.515157 3083.177169 4.757994e-09 0
  0.601525   0.524020 3083.176074 4.840028e-09 0
  0.601532   0.532893 3083.174650 4.922063e-09 0
  0.601679   0.541645 3083.173315 5.004097e-09 0
  0.601828   0.550388 3083.172251 5.086132e-09 0
  0.602437   0.558699 3083.170988 5.168166e-09 0
  0.601931   0.568044 3083.169722 5.250200e-09 0
  0.602118   0.576744 3083.168797 5.332235e-09 0
  0.602215   0.585521 3083.167819 5.414269e-09 0
  0.602202   0.594402 3083.166524 5.496303e-09 0
  0.602105   0.603371 3083.165261 5.578338e-09 0
  0.602421   0.611921 3083.163979 5.660372e-09 0
  0.602410   0.620803 3083.162540 5.742407e-09 0
  0.602657   0.620563 3083.162597 5.742407e-09 0
