# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.604716   0.668726 3083.133258 6.163516e-09 0
  0.604521   0.659389 3083.134512 6.075466e-09 0
  0.604370   0.649994 3083.135916 5.987416e-09 0
  0.604618   0.640173 3083.137133 5.899365e-09 0
  0.604614   0.630620 3083.138830 5.811315e-09 0
  0.604623   0.621058 3083.140334 5.723265e-09 0
  0.604462   0.611663 3083.142221 5.635215e-09 0
  0.604700   0.601872 3083.142979 5.547165e-09 0
  0.604334   0.592676 3083.144443 5.459115e-09 0
  0.604698   0.582765 3083.145747 5.371064e-09 0
  0.604735   0.573177 3083.147201 5.283014e-09 0
  0.604052   0.564260 3083.148553 5.194964e-09 0
  0.604042   0.554706 3083.150025 5.106914e-09 0
  0.603947   0.545227 3083.151322 5.018863e-09 0
  0.604061   0.535561 3083.152727 4.930813e-09 0
  0.604313   0.525778 3083.154047 4.842763e-09 0
  0.603802   0.516648 3083.156105 4.754713e-09 0
  0.603949   0.506959 3083.157911 4.666662e-09 0
  0.604185   0.497200 3083.159539 4.578612e-09 0
  0.603643   0.488077 3083.161125 4.490562e-09 0
  0.604270   0.477999 3083.163436 4.402512e-09 0
  0.604750   0.468070 3083.165630 4.314462e-09 0
  0.603921   0.459153 3083.167177 4.226411e-09 0
  0.604242   0.449346 3083.168983 4.138361e-09 0
  0.604153   0.439851 3083.170609 4.050311e-09 0
  0.603974   0.430419 3083.171858 3.962261e-09 0
  0.604088   0.420773 3083.173356 3.874210e-09 0
  0.603785   0.411413 3083.174848 3.786160e-09 0
  0.604478   0.401392 3083.175866 3.698110e-09 0
  0.604072   0.392087 3083.177739 3.610060e-09 0
  0.603406   0.382932 3083.180343 3.522009e-09 0
  0.602802   0.373732 3083.182719 3.433959e-09 0
  0.602575   0.364285 3083.184915 3.345909e-09 0
  0.602951   0.354500 3083.186178 3.257859e-09 0
  0.603027   0.344870 3083.187366 3.169808e-09 0
  0.603435   0.335074 3083.187832 3.081758e-09 0
  0.602684   0.325830 3083.191227 2.993708e-09 0
  0.599979   0.317592 3083.196371 2.905658e-09 0
  0.598362   0.308867 3083.199902 2.817608e-09 0
  0.594700   0.300816 3083.206972 2.729557e-09 0
  0.574989   0.298714 3083.227133 2.641507e-09 0
  0.552154   0.300216 3083.249482 2.553457e-09 1
  0.529214   0.302898 3083.270278 2.465407e-09 1
  0.503371   0.307198 3083.290803 2.377356e-09 1
  0.476776   0.312606 3083.310533 2.289306e-09 1
  0.449974   0.318863 3083.329130 2.201256e-09 1
  0.423524   0.325521 3083.346666 2.113206e-09 1
  0.396679   0.333323 3083.363438 2.025155e-09 1
  0.370950   0.341246 3083.378822 1.937105e-09 1
  0.345024   0.350430 3083.393349 1.849055e-09 1
  0.319838   0.360266 3083.406598 1.761005e-09 1
  0.296261   0.369671 3083.418859 1.672955e-09 1
  0.273129   0.380078 3083.429770 1.584904e-09 1
  0.250737   0.391155 3083.439861 1.496854e-09 1
  0.229677   0.402036 3083.448760 1.408804e-09 1
  0.209403   0.413519 3083.456100 1.320754e-09 1
  0.190279   0.424894 3083.461568 1.232703e-09 1
  0.171860   0.436853 3083.466677 1.144653e-09 1
  0.153887   0.450451 3083.469189 1.056603e-09 1
  0.137656   0.461620 3083.470473 9.685526e-10 1
  0.121787   0.474352 3083.470676 8.805023e-10 1
  0.106933   0.486205 3083.467997 7.924521e-10 1
  0.092810   0.497958 3083.465817 7.044019e-10 1
  0.078650   0.514043 3083.459535 6.163516e-10 1
  0.066378   0.522033 3083.452231 5.283014e-10 1
  0.054504   0.529699 3083.443116 4.402512e-10 0
  0.041741   0.552976 3083.428851 3.522009e-10 0
  0.030806   0.562024 3083.415211 2.641507e-10 0
  0.020108   0.572664 3083.390743 1.761005e-10 0
  0.009491   0.603522 3083.349738 8.805024e-11 0
  0.009548   0.603156 3083.324137 8.805024e-11 0
