# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010094   0.555976 3083.248158 8.586265e-11 0
  0.020411   0.549045 3083.265042 1.717253e-10 0
  0.031858   0.526884 3083.287221 2.575880e-10 0
  0.042949   0.522546 3083.296396 3.434506e-10 0
  0.055663   0.503670 3083.308758 4.293133e-10 0
  0.068776   0.489568 3083.315013 5.151759e-10 1
  0.082295   0.477197 3083.323528 6.010386e-10 1
  0.096770   0.463905 3083.329785 6.869012e-10 1
  0.112333   0.449593 3083.335852 7.727638e-10 1
  0.128040   0.438268 3083.341791 8.586266e-10 1
  0.144708   0.426587 3083.346783 9.444892e-10 1
  0.163042   0.413003 3083.352415 1.030352e-09 1
  0.181193   0.402655 3083.356727 1.116214e-09 1
  0.200361   0.392134 3083.361072 1.202077e-09 1
  0.220909   0.381087 3083.364786 1.287940e-09 1
  0.241307   0.372073 3083.369579 1.373802e-09 1
  0.262190   0.363839 3083.374395 1.459665e-09 1
  0.284274   0.355355 3083.378291 1.545528e-09 1
  0.306871   0.347541 3083.380031 1.631390e-09 1
  0.330069   0.340118 3083.378160 1.717253e-09 1
  0.354580   0.332281 3083.372532 1.803116e-09 1
  0.379284   0.325214 3083.364374 1.888978e-09 1
  0.404799   0.318350 3083.354266 1.974841e-09 1
  0.430621   0.312010 3083.342511 2.060704e-09 1
  0.456155   0.306510 3083.328783 2.146566e-09 1
  0.481492   0.301709 3083.314008 2.232429e-09 1
  0.506402   0.297593 3083.297578 2.318292e-09 1
  0.530349   0.294364 3083.279919 2.404154e-09 1
  0.552339   0.292642 3083.262004 2.490017e-09 1
  0.573356   0.291516 3083.243768 2.575879e-09 0
  0.590168   0.292700 3083.225594 2.661742e-09 0
  0.597570   0.299754 3083.214039 2.747605e-09 0
  0.597348   0.310043 3083.210724 2.833468e-09 0
  0.597147   0.319612 3083.210289 2.919330e-09 0
  0.597495   0.328804 3083.208660 3.005193e-09 0
  0.597876   0.337981 3083.206877 3.091055e-09 0
  0.597975   0.347317 3083.205342 3.176918e-09 0
  0.598440   0.356413 3083.203296 3.262781e-09 0
  0.598646   0.365680 3083.201623 3.348643e-09 0
  0.598607   0.375081 3083.200121 3.434506e-09 0
  0.598935   0.384259 3083.199059 3.520369e-09 0
  0.599172   0.393465 3083.197698 3.606231e-09 0
  0.599481   0.402626 3083.195949 3.692094e-09 0
  0.599930   0.411675 3083.194087 3.777957e-09 0
  0.599961   0.421016 3083.192378 3.863819e-09 0
  0.599213   0.430927 3083.192694 3.949682e-09 0
  0.599604   0.439997 3083.191543 4.035545e-09 0
  0.599844   0.449174 3083.190223 4.121407e-09 0
  0.600050   0.458371 3083.188570 4.207270e-09 0
  0.600283   0.467550 3083.187217 4.293133e-09 0
  0.600715   0.476552 3083.185281 4.378995e-09 0
  0.600209   0.486299 3083.183229 4.464858e-09 0
  0.600786   0.495188 3083.181923 4.550720e-09 0
  0.601104   0.504263 3083.180357 4.636583e-09 0
  0.601208   0.513514 3083.178905 4.722446e-09 0
  0.601109   0.522934 3083.177510 4.808308e-09 0
  0.600962   0.532410 3083.176546 4.894171e-09 0
  0.601325   0.541421 3083.175330 4.980034e-09 0
  0.601439   0.550647 3083.173800 5.065896e-09 0
  0.601594   0.559836 3083.172537 5.151759e-09 0
  0.601863   0.568917 3083.171363 5.237622e-09 0
  0.601995   0.578115 3083.170020 5.323484e-09 0
  0.601918   0.587519 3083.169101 5.409347e-09 0
  0.602058   0.596702 3083.168088 5.495210e-09 0
  0.601917   0.606161 3083.166654 5.581072e-09 0
  0.601721   0.615693 3083.165294 5.666935e-09 0
  0.601859   0.624878 3083.164224 5.752798e-09 0
  0.602104   0.633943 3083.162720 5.838660e-09 0
  0.602263   0.643096 3083.161234 5.924523e-09 0
  0.602750   0.651892 3083.160182 6.010386e-09 0
  0.602391   0.652293 3083.160036 6.010386e-09 0
