# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001172 202.619091 1629.632726 4.424388e-10 0
  0.002911 118.908129 1576.508025 8.848775e-10 0
  0.007132  93.341783 1594.038044 1.327316e-09 0
  0.009923  96.596800 1591.720652 1.769755e-09 0
  0.013175  91.076227 1591.389383 2.212194e-09 1
  0.017012  84.635630 1590.905194 2.654632e-09 1
  0.020172  83.281049 1590.635636 3.097071e-09 1
  0.024386  78.703240 1589.589465 3.539510e-09 1
  0.027992  77.162516 1589.760998 3.981949e-09 1
  0.033065  72.573418 1589.166686 4.424388e-09 1
  0.038025  69.427285 1589.176880 4.866826e-09 1
  0.043423  66.322899 1589.095234 5.309265e-09 1
  0.048991  63.680510 1589.263659 5.751704e-09 1
  0.055706  60.314289 1588.933072 6.194142e-09 1
  0.062479  57.615580 1589.018415 6.636581e-09 1
  0.070310  54.611473 1589.075965 7.079020e-09 1
  0.078792  51.780751 1588.980584 7.521459e-09 1
  0.088137  49.012207 1588.951077 7.963898e-09 1
  0.098793  46.155601 1588.822426 8.406336e-09 1
  0.109708  43.751309 1588.685441 8.848775e-09 1
  0.122046  41.294354 1588.567419 9.291214e-09 1
  0.135421  38.988842 1588.370873 9.733653e-09 1
  0.148771  37.102402 1588.259727 1.017609e-08 1
  0.162061  35.541571 1588.044891 1.061853e-08 1
  0.173369  34.607761 1587.794703 1.106097e-08 0
  0.175448  35.565262 1587.614887 1.150341e-08 0
  0.177084  36.591842 1587.443993 1.194585e-08 0
  0.178166  37.716981 1587.215048 1.238828e-08 0
  0.179337  38.809059 1586.974347 1.283072e-08 0
  0.179666  40.072193 1586.896180 1.327316e-08 0
  0.180457  41.227744 1586.722551 1.371560e-08 0
  0.180839  42.466157 1586.662817 1.415804e-08 0
  0.181672  43.593042 1586.573068 1.460048e-08 0
  0.182091  44.810544 1586.498830 1.504292e-08 0
  0.182785  45.954206 1586.375907 1.548536e-08 0
  0.183382  47.113018 1586.284033 1.592780e-08 0
  0.183966  48.268755 1586.106133 1.637023e-08 0
  0.184482  49.434190 1586.005635 1.681267e-08 0
  0.185007  50.590738 1585.929860 1.725511e-08 0
  0.185604  51.722196 1585.744234 1.769755e-08 0
  0.186378  52.792961 1585.741606 1.813999e-08 0
  0.186842  53.948285 1585.487392 1.858243e-08 0
  0.188450  54.761343 1585.335316 1.902487e-08 0
  0.189475  55.731942 1585.190407 1.946731e-08 0
  0.190473  56.699827 1585.015350 1.990974e-08 0
  0.191401  57.678947 1584.805372 2.035218e-08 0
  0.193140  58.401776 1584.725882 2.079462e-08 0
  0.193776  59.449147 1584.554923 2.123706e-08 0
  0.194673  60.407671 1584.435879 2.167950e-08 0
  0.195936  61.243588 1584.240287 2.212194e-08 0
  0.197971  61.826053 1584.122443 2.256438e-08 0
  0.198777  62.782862 1583.901395 2.300682e-08 0
  0.201078  63.257899 1583.720562 2.344926e-08 0
  0.202143  64.111609 1583.423660 2.389169e-08 0
  0.203274  64.935698 1583.344391 2.433413e-08 0
  0.205025  65.551551 1583.299119 2.477657e-08 0
  0.205924  66.431047 1583.158450 2.521901e-08 0
  0.207203  67.179322 1583.054915 2.566145e-08 0
  0.208655  67.862103 1582.937944 2.610389e-08 0
  0.208759  68.977595 1582.891637 2.654633e-08 0
  0.210147  69.664368 1582.829654 2.698876e-08 0
  0.211129  70.476960 1582.779128 2.743120e-08 0
  0.212298  71.219221 1582.586893 2.787364e-08 0
  0.212819  72.172920 1582.446705 2.831608e-08 0
  0.213351  73.117759 1582.343083 2.875852e-08 0
  0.214157  73.963324 1582.237561 2.920096e-08 0
  0.215044  74.774084 1582.100516 2.964340e-08 0
  0.215688  75.663462 1581.971603 3.008584e-08 0
  0.216164  76.606835 1581.804461 3.052827e-08 0
  0.216324  77.659433 1581.596885 3.097071e-08 0
  0.216152  77.721997 1581.577687 3.097071e-08 0
