# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001465 188.411950 1610.536887 5.108008e-10 0
  0.003401 154.443009 1586.963147 1.021601e-09 0
  0.007535 109.438047 1595.057949 1.532402e-09 0
  0.010244 107.960984 1591.319580 2.043203e-09 1
  0.013713 101.020688 1589.344450 2.554004e-09 1
  0.016646  99.979733 1589.430473 3.064804e-09 1
  0.020653  94.013288 1589.506649 3.575605e-09 1
  0.024385  91.000849 1589.646056 4.086406e-09 1
  0.028844  86.540023 1589.109385 4.597207e-09 1
  0.033350  83.173931 1589.000119 5.108008e-09 1
  0.038393  79.473928 1589.120058 5.618808e-09 1
  0.043532  76.463541 1589.371426 6.129609e-09 1
  0.049517  72.818026 1588.922657 6.640410e-09 1
  0.056285  68.994922 1589.066871 7.151210e-09 1
  0.062944  66.103427 1588.994099 7.662011e-09 1
  0.071122  62.402267 1588.788975 8.172812e-09 1
  0.079319  59.450657 1588.608892 8.683613e-09 1
  0.089449  55.818955 1588.593736 9.194413e-09 1
  0.100154  52.622485 1588.497847 9.705214e-09 1
  0.111403  49.797833 1588.483346 1.021601e-08 1
  0.123793  47.055612 1588.263518 1.072682e-08 1
  0.138951  43.918226 1588.160578 1.123762e-08 1
  0.153198  41.645079 1587.951269 1.174842e-08 1
  0.166807  39.910272 1587.775899 1.225922e-08 1
  0.174502  39.739551 1587.478858 1.277002e-08 0
  0.175858  41.010711 1587.313817 1.328082e-08 0
  0.178095  42.053305 1587.085238 1.379162e-08 0
  0.178255  43.571666 1586.830369 1.430242e-08 0
  0.179716  44.761004 1586.597979 1.481322e-08 0
  0.180527  46.096001 1586.489097 1.532402e-08 0
  0.180906  47.532913 1586.350536 1.583482e-08 0
  0.181758  48.836316 1586.227868 1.634562e-08 0
  0.182069  50.275382 1586.205196 1.685642e-08 0
  0.183275  51.458968 1586.085796 1.736723e-08 0
  0.184136  52.724957 1585.914111 1.787803e-08 0
  0.184575  54.102648 1585.733496 1.838883e-08 0
  0.184836  55.526607 1585.625062 1.889963e-08 0
  0.186111  56.636696 1585.554085 1.941043e-08 0
  0.186699  57.944248 1585.405375 1.992123e-08 0
  0.187936  59.038640 1585.149977 2.043203e-08 0
  0.189099  60.142493 1585.040162 2.094283e-08 0
  0.189950  61.333403 1584.866418 2.145363e-08 0
  0.191710  62.216627 1584.596664 2.196443e-08 0
  0.192989  63.242345 1584.421539 2.247523e-08 0
  0.194065  64.320977 1584.260497 2.298603e-08 0
  0.194925  65.460190 1584.145000 2.349683e-08 0
  0.196808  66.242030 1583.832393 2.400764e-08 0
  0.198460  67.089714 1583.674885 2.451844e-08 0
  0.200319  67.851541 1583.472261 2.502924e-08 0
  0.202261  68.570563 1583.185653 2.554004e-08 0
  0.203319  69.579365 1583.074428 2.605084e-08 0
  0.204849  70.413857 1583.007150 2.656164e-08 0
  0.207014  71.017241 1582.903543 2.707244e-08 0
  0.208266  71.921907 1582.757084 2.758324e-08 0
  0.209078  72.969720 1582.699396 2.809404e-08 0
  0.209801  74.040176 1582.602135 2.860484e-08 0
  0.211151  74.880301 1582.472204 2.911564e-08 0
  0.211826  75.951377 1582.390530 2.962644e-08 0
  0.212380  77.058629 1582.214931 3.013724e-08 0
  0.213521  77.946548 1582.137468 3.064804e-08 0
  0.214429  78.909292 1581.958976 3.115885e-08 0
  0.215131  79.941524 1581.809553 3.166965e-08 0
  0.216294  80.792814 1581.563869 3.218045e-08 0
  0.216147  82.130409 1581.279436 3.269125e-08 0
  0.217002  83.087205 1581.185069 3.320205e-08 0
  0.217613  84.126434 1580.939980 3.371285e-08 0
  0.217803  85.326680 1580.703963 3.422365e-08 0
  0.218299  86.403741 1580.498261 3.473445e-08 0
  0.219088  87.360015 1580.405936 3.524525e-08 0
  0.219090  88.623118 1580.182095 3.575605e-08 0
  0.219060  88.638215 1580.212117 3.575605e-08 0
