# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.182445  10.736328 1588.753588 3.598575e-09 0
  0.182179  10.597997 1588.785972 3.547166e-09 0
  0.181660  10.474319 1588.814798 3.495758e-09 0
  0.182092  10.295745 1588.846746 3.444350e-09 0
  0.181599  10.169804 1588.864357 3.392942e-09 0
  0.181488  10.021347 1588.907669 3.341534e-09 0
  0.181641   9.859364 1588.922627 3.290125e-09 0
  0.181153   9.731065 1588.960268 3.238717e-09 0
  0.181203   9.574243 1588.981913 3.187309e-09 0
  0.181119   9.423899 1589.019718 3.135901e-09 0
  0.180938   9.278904 1589.043625 3.084493e-09 0
  0.180666   9.137777 1589.078715 3.033084e-09 0
  0.180578   8.986700 1589.134804 2.981676e-09 0
  0.180653   8.828354 1589.180629 2.930268e-09 0
  0.180066   8.701894 1589.219980 2.878860e-09 0
  0.179601   8.568674 1589.257653 2.827452e-09 0
  0.179204   8.431431 1589.297956 2.776043e-09 0
  0.179463   8.263582 1589.327746 2.724635e-09 0
  0.179087   8.124654 1589.357379 2.673227e-09 0
  0.178534   7.993241 1589.379979 2.621819e-09 0
  0.178897   7.820608 1589.401417 2.570411e-09 0
  0.178214   7.693203 1589.437972 2.519002e-09 0
  0.178328   7.531343 1589.475276 2.467594e-09 0
  0.177743   7.399034 1589.498372 2.416186e-09 0
  0.177535   7.250288 1589.508393 2.364778e-09 0
  0.177050   7.112003 1589.524447 2.313370e-09 0
  0.176757   6.965363 1589.546958 2.261961e-09 0
  0.176034   6.835137 1589.561779 2.210553e-09 0
  0.175600   6.692819 1589.567478 2.159145e-09 0
  0.175206   6.547892 1589.589803 2.107737e-09 0
  0.175008   6.395511 1589.605343 2.056328e-09 0
  0.174515   6.253155 1589.624644 2.004920e-09 0
  0.174979   6.076591 1589.646459 1.953512e-09 0
  0.174294   5.939851 1589.671601 1.902104e-09 0
  0.174335   5.777552 1589.709825 1.850696e-09 0
  0.173907   5.631092 1589.740410 1.799287e-09 0
  0.173997   5.467304 1589.772473 1.747879e-09 0
  0.173945   5.307060 1589.827958 1.696471e-09 0
  0.169908   5.267653 1589.897897 1.645063e-09 0
  0.162434   5.335489 1590.000585 1.593655e-09 1
  0.154109   5.442962 1590.096885 1.542246e-09 1
  0.145968   5.557171 1590.163341 1.490838e-09 1
  0.137212   5.708203 1590.228220 1.439430e-09 1
  0.128423   5.880500 1590.304629 1.388022e-09 1
  0.119284   6.098332 1590.347020 1.336613e-09 1
  0.111111   6.295289 1590.386263 1.285205e-09 1
  0.102131   6.574504 1590.436956 1.233797e-09 1
  0.094266   6.826931 1590.467980 1.182389e-09 1
  0.087013   7.075017 1590.460330 1.130981e-09 1
  0.079050   7.433001 1590.502242 1.079572e-09 1
  0.072092   7.762683 1590.527699 1.028164e-09 1
  0.065793   8.080925 1590.519645 9.767560e-10 1
  0.059435   8.474315 1590.541218 9.253478e-10 1
  0.053770   8.847029 1590.534510 8.739395e-10 1
  0.048779   9.178488 1590.547327 8.225314e-10 1
  0.043745   9.595097 1590.519157 7.711232e-10 1
  0.039464   9.925524 1590.593937 7.197150e-10 1
  0.034750  10.467922 1590.634954 6.683068e-10 1
  0.031001  10.831042 1590.562911 6.168985e-10 1
  0.027559  11.168665 1590.589653 5.654903e-10 1
  0.024150  11.585715 1590.660134 5.140821e-10 1
  0.021098  11.936732 1590.641950 4.626739e-10 1
  0.017632  12.695487 1590.551126 4.112657e-10 1
  0.014979  13.063728 1590.829656 3.598575e-10 1
  0.012159  13.808134 1590.885816 3.084493e-10 1
  0.010052  13.915448 1591.033052 2.570410e-10 1
  0.007424  15.077476 1590.990073 2.056328e-10 0
  0.005018  16.704196 1591.441090 1.542246e-10 0
  0.002919  19.165005 1591.219350 1.028164e-10 0
  0.000988  20.966367 1600.707334 5.140821e-11 0
  0.000501 -44.370671 1618.335303 5.140821e-11 0
