# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001555   5.356570 1590.873804 1.695377e-11 0
  0.005349   2.996312 1591.596075 3.390754e-11 0
  0.008339   3.207028 1591.267585 5.086132e-11 0
  0.012777   2.847429 1591.313611 6.781509e-11 1
  0.017512   2.597687 1591.265231 8.476886e-11 1
  0.021908   2.493053 1591.260857 1.017226e-10 1
  0.027044   2.356148 1591.260401 1.186764e-10 1
  0.032736   2.224568 1591.259118 1.356302e-10 1
  0.038884   2.106743 1591.240763 1.525839e-10 1
  0.045676   1.992882 1591.241694 1.695377e-10 1
  0.052812   1.895808 1591.224039 1.864915e-10 1
  0.061181   1.785293 1591.208756 2.034453e-10 1
  0.069573   1.700605 1591.188937 2.203990e-10 1
  0.078507   1.622986 1591.169137 2.373528e-10 1
  0.087282   1.563181 1591.134985 2.543066e-10 1
  0.095951   1.516723 1591.101813 2.712604e-10 1
  0.105441   1.465407 1591.058482 2.882141e-10 1
  0.115381   1.417001 1591.009114 3.051679e-10 1
  0.126136   1.366826 1590.952202 3.221217e-10 1
  0.136202   1.330475 1590.886092 3.390754e-10 1
  0.146542   1.295159 1590.806658 3.560292e-10 1
  0.155698   1.275207 1590.721661 3.729830e-10 1
  0.163463   1.268553 1590.632266 3.899368e-10 0
  0.166859   1.303697 1590.571042 4.068905e-10 0
  0.167724   1.356219 1590.549248 4.238443e-10 0
  0.168284   1.406079 1590.531353 4.407981e-10 0
  0.168149   1.461488 1590.517200 4.577518e-10 0
  0.168560   1.511975 1590.503975 4.747056e-10 0
  0.168187   1.569451 1590.490185 4.916594e-10 0
  0.168853   1.617247 1590.479741 5.086132e-10 0
  0.169358   1.665835 1590.458073 5.255669e-10 0
  0.169170   1.721608 1590.439008 5.425207e-10 0
  0.169191   1.775483 1590.435919 5.594745e-10 0
  0.169646   1.824271 1590.422244 5.764282e-10 0
  0.169731   1.876968 1590.407356 5.933820e-10 0
  0.169684   1.931139 1590.392308 6.103358e-10 0
  0.170396   1.976611 1590.387274 6.272896e-10 0
  0.170129   2.033177 1590.375891 6.442433e-10 0
  0.170280   2.084857 1590.367273 6.611971e-10 0
  0.170663   2.133524 1590.358398 6.781509e-10 0
  0.171106   2.181212 1590.351240 6.951047e-10 0
  0.171034   2.235350 1590.345836 7.120584e-10 0
  0.171379   2.283908 1590.332461 7.290122e-10 0
  0.171278   2.338456 1590.324274 7.459660e-10 0
  0.171795   2.384395 1590.314482 7.629198e-10 0
  0.172148   2.432386 1590.304264 7.798735e-10 0
  0.172261   2.483613 1590.292286 7.968272e-10 0
  0.172474   2.533356 1590.283146 8.137811e-10 0
  0.172932   2.579198 1590.267128 8.307348e-10 0
  0.172781   2.634194 1590.255487 8.476886e-10 0
  0.173302   2.678669 1590.234823 8.646423e-10 0
  0.173126   2.734092 1590.221213 8.815961e-10 0
  0.173752   2.776638 1590.207921 8.985499e-10 0
  0.173812   2.828093 1590.201886 9.155037e-10 0
  0.173708   2.882175 1590.191408 9.324575e-10 0
  0.174033   2.929059 1590.176309 9.494112e-10 0
  0.174428   2.974619 1590.161148 9.663650e-10 0
  0.174616   3.023588 1590.151859 9.833188e-10 0
  0.174477   3.078151 1590.140138 1.000273e-09 0
  0.174625   3.127676 1590.128414 1.017226e-09 0
  0.174903   3.174766 1590.117399 1.034180e-09 0
  0.174620   3.232007 1590.103342 1.051134e-09 0
  0.175361   3.270269 1590.090330 1.068088e-09 0
  0.175776   3.314340 1590.078008 1.085041e-09 0
  0.176081   3.360310 1590.066585 1.101995e-09 0
  0.175928   3.414979 1590.056032 1.118949e-09 0
  0.176075   3.463831 1590.047361 1.135903e-09 0
  0.176621   3.504640 1590.035029 1.152857e-09 0
  0.176616   3.556295 1590.023842 1.169810e-09 0
  0.176428   3.611687 1590.017556 1.186764e-09 0
  0.176325   3.613790 1590.015376 1.186764e-09 0
