# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.183756  15.532167 1588.282673 5.321297e-09 0
  0.183534  15.328566 1588.310900 5.245278e-09 0
  0.183242  15.130660 1588.303130 5.169260e-09 0
  0.182953  14.931496 1588.334927 5.093241e-09 0
  0.182941  14.709647 1588.360857 5.017223e-09 0
  0.182794  14.498271 1588.396227 4.941204e-09 0
  0.182731  14.280343 1588.411803 4.865186e-09 0
  0.182080  14.107329 1588.441617 4.789167e-09 0
  0.182273  13.868680 1588.470698 4.713149e-09 0
  0.181814  13.679625 1588.486284 4.637130e-09 0
  0.181638  13.468208 1588.518670 4.561111e-09 0
  0.181232  13.273651 1588.527853 4.485093e-09 0
  0.181261  13.046039 1588.576245 4.409075e-09 0
  0.181081  12.834107 1588.606869 4.333056e-09 0
  0.180923  12.619977 1588.636284 4.257037e-09 0
  0.180953  12.392631 1588.657443 4.181019e-09 0
  0.180596  12.190990 1588.703658 4.105000e-09 0
  0.180298  11.985008 1588.747806 4.028982e-09 0
  0.180045  11.775509 1588.785229 3.952963e-09 0
  0.180018  11.550594 1588.830120 3.876945e-09 0
  0.179634  11.348588 1588.861762 3.800926e-09 0
  0.179720  11.115831 1588.914883 3.724908e-09 0
  0.179138  10.924340 1588.965776 3.648889e-09 0
  0.179115  10.697753 1589.030436 3.572871e-09 0
  0.179027  10.475428 1589.086574 3.496852e-09 0
  0.178602  10.271610 1589.157690 3.420834e-09 0
  0.178404  10.055342 1589.197393 3.344815e-09 0
  0.177953   9.851601 1589.240496 3.268797e-09 0
  0.177476   9.648614 1589.270204 3.192778e-09 0
  0.177210   9.432354 1589.325291 3.116759e-09 0
  0.176910   9.218303 1589.364025 3.040741e-09 0
  0.176336   9.017395 1589.389109 2.964723e-09 0
  0.175716   8.817167 1589.412468 2.888704e-09 0
  0.175422   8.599584 1589.432158 2.812685e-09 0
  0.175153   8.379818 1589.460543 2.736667e-09 0
  0.175044   8.152380 1589.474762 2.660648e-09 0
  0.174387   7.948715 1589.515108 2.584630e-09 0
  0.174063   7.729604 1589.541610 2.508611e-09 0
  0.173863   7.502948 1589.600266 2.432593e-09 0
  0.173332   7.290606 1589.660848 2.356574e-09 0
  0.171605   7.125091 1589.746588 2.280556e-09 0
  0.162408   7.276665 1589.849682 2.204537e-09 1
  0.153891   7.414523 1589.955496 2.128519e-09 1
  0.144390   7.621837 1590.035852 2.052500e-09 1
  0.135073   7.846201 1590.111246 1.976482e-09 1
  0.125036   8.151013 1590.166067 1.900463e-09 1
  0.115595   8.464342 1590.216422 1.824445e-09 1
  0.106035   8.842912 1590.273628 1.748426e-09 1
  0.097443   9.204743 1590.316354 1.672408e-09 1
  0.089152   9.603773 1590.345479 1.596389e-09 1
  0.081279  10.032316 1590.382646 1.520371e-09 1
  0.072799  10.641402 1590.390346 1.444352e-09 1
  0.066478  11.040017 1590.369341 1.368333e-09 1
  0.060078  11.537025 1590.399003 1.292315e-09 1
  0.054526  11.964299 1590.402631 1.216296e-09 1
  0.048713  12.555033 1590.396726 1.140278e-09 1
  0.043279  13.189273 1590.386692 1.064259e-09 1
  0.038701  13.694589 1590.477437 9.882408e-10 1
  0.034159  14.323540 1590.501495 9.122224e-10 1
  0.030257  14.823127 1590.517293 8.362038e-10 1
  0.025869  15.761448 1590.524403 7.601853e-10 1
  0.022887  16.033128 1590.567276 6.841667e-10 1
  0.019319  16.884432 1590.549234 6.081482e-10 1
  0.016175  17.644314 1590.631983 5.321297e-10 1
  0.013428  18.212335 1590.858475 4.561112e-10 1
  0.010681  19.083247 1591.019757 3.800926e-10 1
  0.008183  19.921639 1591.318176 3.040741e-10 0
  0.005631  21.626461 1592.344715 2.280556e-10 0
  0.003457  23.554732 1591.747890 1.520370e-10 0
  0.001344  21.352530 1602.448347 7.601853e-11 0
  0.000205 -132.139279 1526.893349 7.601853e-11 0
