# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.219060  88.638215 1580.212117 3.575605e-08 0
  0.218479  87.604554 1580.412424 3.524525e-08 0
  0.218037  86.509613 1580.407715 3.473445e-08 0
  0.217811  85.325699 1580.720606 3.422365e-08 0
  0.216829  84.433429 1580.887308 3.371285e-08 0
  0.216916  83.120489 1581.108745 3.320205e-08 0
  0.216233  82.100557 1581.260913 3.269125e-08 0
  0.215658  81.032174 1581.557848 3.218045e-08 0
  0.215465  79.817942 1581.744744 3.166965e-08 0
  0.214504  78.882197 1581.967244 3.115885e-08 0
  0.213999  77.772679 1582.042526 3.064804e-08 0
  0.212455  77.032107 1582.127715 3.013724e-08 0
  0.212087  75.857067 1582.350992 2.962644e-08 0
  0.210994  74.935515 1582.537106 2.911564e-08 0
  0.209723  74.067686 1582.582515 2.860484e-08 0
  0.208856  73.046679 1582.719197 2.809404e-08 0
  0.208137  71.966851 1582.706203 2.758324e-08 0
  0.206754  71.106120 1582.794973 2.707244e-08 0
  0.204817  70.422856 1582.999288 2.656164e-08 0
  0.203863  69.392604 1583.124585 2.605084e-08 0
  0.202453  68.505905 1583.231895 2.554004e-08 0
  0.198770  68.361671 1583.959437 2.502924e-08 0
  0.197104  67.550592 1584.027996 2.451844e-08 0
  0.195034  66.842663 1584.280693 2.400764e-08 0
  0.193856  65.820008 1584.409903 2.349683e-08 0
  0.192923  64.700589 1584.515790 2.298603e-08 0
  0.192277  63.475027 1584.618934 2.247523e-08 0
  0.191657  62.234641 1584.469200 2.196443e-08 0
  0.190322  61.208772 1584.735342 2.145363e-08 0
  0.188528  60.317026 1585.082967 2.094283e-08 0
  0.187891  59.050568 1585.202398 2.043203e-08 0
  0.187024  57.839805 1585.380971 1.992123e-08 0
  0.185935  56.689437 1585.391177 1.941043e-08 0
  0.185211  55.408318 1585.639143 1.889963e-08 0
  0.184809  54.031567 1585.729136 1.838883e-08 0
  0.183831  52.807577 1585.913745 1.787803e-08 0
  0.182828  51.580508 1586.068202 1.736723e-08 0
  0.182408  50.180030 1586.156135 1.685642e-08 0
  0.181933  48.785412 1586.279060 1.634562e-08 0
  0.180925  47.524269 1586.388742 1.583482e-08 0
  0.180161  46.187539 1586.429504 1.532402e-08 0
  0.179232  44.875720 1586.597737 1.481322e-08 0
  0.178897  43.406777 1586.816717 1.430242e-08 0
  0.177844  42.100506 1587.107152 1.379162e-08 0
  0.176405  40.875811 1587.287596 1.328082e-08 0
  0.174241  39.793154 1587.422853 1.277002e-08 0
  0.167108  39.825619 1587.708469 1.225922e-08 1
  0.153492  41.555594 1587.933312 1.174842e-08 1
  0.139471  43.747508 1588.118397 1.123762e-08 1
  0.124372  46.828149 1588.350707 1.072682e-08 1
  0.112326  49.386884 1588.423281 1.021601e-08 1
  0.100215  52.586120 1588.569315 9.705214e-09 1
  0.089432  55.827290 1588.644857 9.194413e-09 1
  0.079729  59.143161 1588.709550 8.683613e-09 1
  0.071058  62.459004 1588.658074 8.172812e-09 1
  0.062736  66.319604 1588.846500 7.662011e-09 1
  0.056010  69.333327 1588.979721 7.151210e-09 1
  0.049913  72.244614 1589.137717 6.640410e-09 1
  0.043760  76.064930 1588.943059 6.129609e-09 1
  0.038542  79.168121 1588.955025 5.618808e-09 1
  0.033356  83.154585 1589.419740 5.108008e-09 1
  0.028723  86.916788 1589.486890 4.597207e-09 1
  0.024644  90.033688 1588.917398 4.086406e-09 1
  0.021106  91.980019 1590.033685 3.575605e-09 1
  0.017053  97.597994 1590.568805 3.064804e-09 1
  0.013143 105.529257 1590.914502 2.554004e-09 1
  0.010170 109.040782 1593.270397 2.043203e-09 1
  0.007341 113.187377 1596.901675 1.532402e-09 0
  0.004261 130.141924 1599.643243 1.021601e-09 0
  0.001750 153.578397 1620.250710 5.108008e-10 0
  0.000783 347.773683 1656.395410 5.108008e-10 0
