# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.178964   4.510325 1589.726990 1.493026e-09 0
  0.178754   4.451040 1589.738018 1.471697e-09 0
  0.178885   4.383340 1589.745682 1.450368e-09 0
  0.178679   4.323901 1589.749372 1.429039e-09 0
  0.178561   4.262145 1589.755998 1.407710e-09 0
  0.178459   4.199938 1589.765807 1.386381e-09 0
  0.178245   4.140271 1589.778097 1.365052e-09 0
  0.177550   4.091614 1589.781532 1.343723e-09 0
  0.177312   4.031994 1589.792212 1.322394e-09 0
  0.177604   3.960511 1589.794981 1.301065e-09 0
  0.176951   3.909972 1589.797944 1.279736e-09 0
  0.176714   3.849844 1589.810657 1.258407e-09 0
  0.176988   3.778848 1589.812171 1.237078e-09 0
  0.176741   3.718825 1589.820452 1.215749e-09 0
  0.176463   3.659319 1589.831540 1.194421e-09 0
  0.176437   3.594493 1589.842316 1.173092e-09 0
  0.176047   3.536979 1589.850737 1.151763e-09 0
  0.175973   3.472874 1589.864502 1.130434e-09 0
  0.175999   3.406811 1589.879346 1.109105e-09 0
  0.175607   3.348856 1589.887193 1.087776e-09 0
  0.175463   3.285886 1589.895039 1.066447e-09 0
  0.174864   3.231034 1589.912012 1.045118e-09 0
  0.174953   3.163636 1589.920887 1.023789e-09 0
  0.174779   3.100723 1589.934589 1.002460e-09 0
  0.174286   3.043353 1589.946903 9.811312e-10 0
  0.174229   2.978176 1589.958143 9.598023e-10 0
  0.174691   2.904252 1589.971798 9.384733e-10 0
  0.174476   2.841753 1589.984647 9.171443e-10 0
  0.174027   2.782796 1589.998336 8.958154e-10 0
  0.173842   2.719322 1590.016004 8.744864e-10 0
  0.174082   2.649442 1590.029456 8.531576e-10 0
  0.173792   2.587176 1590.053318 8.318286e-10 0
  0.173884   2.519708 1590.070463 8.104997e-10 0
  0.173661   2.456507 1590.088518 7.891707e-10 0
  0.172391   2.406826 1590.124953 7.678419e-10 0
  0.166281   2.421094 1590.208744 7.465129e-10 1
  0.160039   2.445652 1590.277261 7.251839e-10 1
  0.153003   2.482725 1590.348222 7.038550e-10 1
  0.146028   2.523025 1590.415741 6.825260e-10 1
  0.139660   2.557598 1590.463372 6.611971e-10 1
  0.132324   2.611774 1590.519021 6.398682e-10 1
  0.125388   2.665085 1590.566760 6.185392e-10 1
  0.117987   2.735120 1590.608743 5.972103e-10 1
  0.110666   2.812246 1590.646531 5.758813e-10 1
  0.103640   2.892072 1590.677519 5.545524e-10 1
  0.095806   3.007914 1590.716128 5.332234e-10 1
  0.089219   3.101582 1590.736789 5.118945e-10 1
  0.082573   3.211690 1590.754342 4.905656e-10 1
  0.076020   3.336887 1590.772434 4.692367e-10 1
  0.070563   3.431715 1590.781061 4.479077e-10 1
  0.064393   3.581507 1590.786982 4.265788e-10 1
  0.058989   3.713893 1590.807004 4.052499e-10 1
  0.054340   3.819675 1590.808822 3.839209e-10 1
  0.049057   3.995758 1590.827980 3.625919e-10 1
  0.044188   4.175332 1590.830518 3.412630e-10 1
  0.039714   4.355296 1590.820174 3.199341e-10 1
  0.036363   4.439576 1590.814382 2.986051e-10 1
  0.032310   4.638908 1590.851338 2.772762e-10 1
  0.028789   4.806511 1590.837599 2.559473e-10 1
  0.025151   5.043287 1590.841227 2.346183e-10 1
  0.022164   5.202318 1590.802867 2.132894e-10 1
  0.019252   5.388035 1590.881812 1.919605e-10 1
  0.016295   5.660213 1590.831145 1.706315e-10 1
  0.013939   5.782081 1590.983647 1.493026e-10 1
  0.011391   6.072333 1590.923079 1.279736e-10 1
  0.009064   6.360788 1590.917075 1.066447e-10 0
  0.007166   6.434394 1591.005344 8.531576e-11 0
  0.005186   6.654479 1591.234206 6.398682e-11 0
  0.002500   9.175199 1591.726812 4.265788e-11 0
  0.000863  13.288858 1591.102311 2.132894e-11 0
  0.001114   8.806585 1593.675140 2.132894e-11 0
