# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000447  15.182499 1598.324575 1.640688e-11 0
  0.000616 -27.271972 1596.090515 3.281375e-11 0
  0.000844  -8.433217 1583.114537 4.922063e-11 0
  0.004902   2.629420 1590.688519 6.562750e-11 0
  0.011239   3.842224 1591.057797 8.203438e-11 1
  0.014349   3.670912 1590.995255 9.844125e-11 1
  0.017965   3.423560 1590.989194 1.148481e-10 1
  0.021071   3.335662 1590.970947 1.312550e-10 1
  0.024935   3.170744 1590.942525 1.476619e-10 1
  0.029208   3.008039 1590.927553 1.640688e-10 1
  0.033331   2.899696 1590.927004 1.804756e-10 1
  0.038200   2.760029 1590.916016 1.968825e-10 1
  0.043176   2.645516 1590.911062 2.132894e-10 1
  0.048741   2.523601 1590.900161 2.296963e-10 1
  0.054424   2.421606 1590.893343 2.461032e-10 1
  0.061041   2.303027 1590.887549 2.625100e-10 1
  0.067595   2.209616 1590.876007 2.789169e-10 1
  0.074729   2.115922 1590.855355 2.953238e-10 1
  0.082288   2.028354 1590.836472 3.117306e-10 1
  0.089743   1.957443 1590.811848 3.281375e-10 1
  0.097835   1.885114 1590.784790 3.445444e-10 1
  0.105522   1.830320 1590.748418 3.609513e-10 1
  0.113688   1.775327 1590.705215 3.773581e-10 1
  0.121890   1.727240 1590.657409 3.937650e-10 1
  0.129601   1.691474 1590.605120 4.101719e-10 1
  0.137429   1.658278 1590.549063 4.265788e-10 1
  0.143727   1.646723 1590.494380 4.429857e-10 1
  0.151811   1.614549 1590.426281 4.593925e-10 1
  0.158556   1.600861 1590.357756 4.757994e-10 1
  0.165471   1.584935 1590.279669 4.922063e-10 1
  0.171415   1.581175 1590.202964 5.086132e-10 0
  0.173070   1.622748 1590.166576 5.250200e-10 0
  0.172992   1.675776 1590.151594 5.414269e-10 0
  0.172671   1.729731 1590.135007 5.578338e-10 0
  0.172914   1.778236 1590.121479 5.742407e-10 0
  0.173248   1.825496 1590.106794 5.906475e-10 0
  0.173092   1.877993 1590.094661 6.070544e-10 0
  0.173509   1.923987 1590.078500 6.234613e-10 0
  0.173770   1.971876 1590.070161 6.398682e-10 0
  0.173141   2.029773 1590.060648 6.562750e-10 0
  0.173070   2.081252 1590.046274 6.726819e-10 0
  0.173589   2.125844 1590.042657 6.890888e-10 0
  0.173734   2.174529 1590.031066 7.054956e-10 0
  0.174310   2.217759 1590.020059 7.219025e-10 0
  0.173919   2.273243 1590.007801 7.383095e-10 0
  0.173764   2.325984 1590.005642 7.547163e-10 0
  0.174225   2.369956 1589.987099 7.711232e-10 0
  0.173640   2.428812 1589.981571 7.875300e-10 0
  0.174218   2.471225 1589.980390 8.039369e-10 0
  0.174800   2.513050 1589.964482 8.203439e-10 0
  0.174696   2.565027 1589.960101 8.367507e-10 0
  0.174715   2.614942 1589.947933 8.531576e-10 0
  0.174986   2.661142 1589.938126 8.695644e-10 0
  0.175078   2.710001 1589.934103 8.859713e-10 0
  0.175161   2.758842 1589.926174 9.023782e-10 0
  0.175768   2.799278 1589.916677 9.187851e-10 0
  0.175822   2.848377 1589.906033 9.351919e-10 0
  0.175688   2.900633 1589.901823 9.515988e-10 0
  0.175733   2.949894 1589.899791 9.680057e-10 0
  0.175446   3.004593 1589.882389 9.844126e-10 0
  0.176266   3.040676 1589.879686 1.000819e-09 0
  0.175772   3.099178 1589.873214 1.017226e-09 0
  0.176176   3.141958 1589.877155 1.033633e-09 0
  0.176415   3.187442 1589.866430 1.050040e-09 0
  0.176735   3.231460 1589.862740 1.066447e-09 0
  0.176803   3.279878 1589.854947 1.082854e-09 0
  0.177103   3.323950 1589.849286 1.099261e-09 0
  0.177365   3.368571 1589.842186 1.115668e-09 0
  0.177373   3.417976 1589.836645 1.132074e-09 0
  0.177822   3.458769 1589.837504 1.148481e-09 0
  0.177818   3.458802 1589.828671 1.148481e-09 0
