# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.213391  67.976633 1582.687283 2.664477e-08 0
  0.212580  67.259284 1582.889606 2.626413e-08 0
  0.211697  66.562137 1582.987666 2.588349e-08 0
  0.211155  65.751901 1583.009899 2.550285e-08 0
  0.210180  65.070450 1583.116539 2.512221e-08 0
  0.209404  64.322182 1583.187016 2.474157e-08 0
  0.208485  63.612077 1583.220691 2.436093e-08 0
  0.207259  62.988296 1583.266953 2.398029e-08 0
  0.206794  62.126624 1583.403985 2.359965e-08 0
  0.205086  61.634558 1583.461602 2.321901e-08 0
  0.204055  60.930373 1583.537463 2.283837e-08 0
  0.203329  60.127916 1583.669938 2.245773e-08 0
  0.199392  60.254366 1584.392365 2.207709e-08 0
  0.198351  59.547857 1584.502505 2.169645e-08 0
  0.197608  58.721859 1584.662575 2.131581e-08 0
  0.195927  58.169659 1584.724747 2.093517e-08 0
  0.195331  57.286282 1584.768386 2.055453e-08 0
  0.194375  56.501439 1584.858423 2.017390e-08 0
  0.193638  55.645180 1585.003932 1.979326e-08 0
  0.192870  54.791080 1585.192457 1.941262e-08 0
  0.192944  53.700210 1585.015542 1.903198e-08 0
  0.191707  52.962033 1585.168850 1.865134e-08 0
  0.190464  52.218034 1585.384235 1.827070e-08 0
  0.189593  51.366224 1585.539654 1.789006e-08 0
  0.189440  50.314388 1585.676316 1.750942e-08 0
  0.187834  49.641732 1585.781566 1.712878e-08 0
  0.187172  48.709529 1585.913254 1.674814e-08 0
  0.186210  47.850307 1585.951375 1.636750e-08 0
  0.185785  46.842015 1586.087046 1.598686e-08 0
  0.185204  45.870590 1586.197836 1.560622e-08 0
  0.184759  44.858647 1586.330332 1.522558e-08 0
  0.184170  43.876580 1586.469045 1.484494e-08 0
  0.183736  42.853364 1586.565177 1.446430e-08 0
  0.183909  41.687619 1586.607811 1.408366e-08 0
  0.182723  40.822663 1586.701691 1.370302e-08 0
  0.182185  39.807188 1586.736429 1.332238e-08 0
  0.181553  38.800129 1586.904029 1.294174e-08 0
  0.180926  37.792321 1586.973776 1.256110e-08 0
  0.180829  36.667125 1587.027745 1.218046e-08 0
  0.179893  35.703925 1587.140090 1.179982e-08 0
  0.179629  34.601835 1587.273972 1.141919e-08 0
  0.178835  33.593617 1587.473236 1.103855e-08 0
  0.177915  32.604298 1587.631631 1.065791e-08 0
  0.176513  31.687252 1587.828396 1.027727e-08 0
  0.174602  30.852272 1587.907878 9.896628e-09 0
  0.172387  30.036989 1588.181033 9.515988e-09 0
  0.160231  31.030108 1588.340145 9.135349e-09 1
  0.146849  32.445743 1588.544098 8.754709e-09 1
  0.133540  34.132790 1588.662977 8.374070e-09 1
  0.120722  36.042752 1588.732382 7.993429e-09 1
  0.108327  38.250577 1588.924917 7.612790e-09 1
  0.097687  40.301571 1588.961020 7.232151e-09 1
  0.087532  42.609038 1589.055980 6.851511e-09 1
  0.078576  44.829774 1589.108591 6.470872e-09 1
  0.069697  47.569119 1589.136407 6.090232e-09 1
  0.062387  49.818519 1589.298828 5.709593e-09 1
  0.055569  52.207012 1589.213990 5.328953e-09 1
  0.048414  55.640884 1589.256295 4.948314e-09 1
  0.043089  57.709156 1589.250288 4.567674e-09 1
  0.037750  60.382596 1589.138610 4.187035e-09 1
  0.032748  63.266162 1589.648322 3.806395e-09 1
  0.028156  66.238881 1589.528542 3.425756e-09 1
  0.024185  68.538781 1589.954770 3.045116e-09 1
  0.020008  72.496550 1589.646960 2.664477e-09 1
  0.016498  75.317695 1590.939111 2.283837e-09 1
  0.013164  78.699588 1591.607971 1.903198e-09 1
  0.010140  81.704896 1592.938124 1.522558e-09 1
  0.007037  88.127319 1589.958317 1.141919e-09 0
  0.004625  88.578573 1596.860488 7.612790e-10 0
  0.001717 107.925466 1623.992594 3.806395e-10 0
  0.000728 234.962254 1542.506856 3.806395e-10 0
