# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.176325   3.613790 1590.015376 1.186764e-09 0
  0.176635   3.555836 1590.021304 1.169810e-09 0
  0.176193   3.513012 1590.032133 1.152857e-09 0
  0.176231   3.460520 1590.046516 1.135903e-09 0
  0.176001   3.413414 1590.057047 1.118949e-09 0
  0.175412   3.372985 1590.067141 1.101995e-09 0
  0.175592   3.317643 1590.079040 1.085041e-09 0
  0.175354   3.270245 1590.090489 1.068088e-09 0
  0.174943   3.225885 1590.102622 1.051134e-09 0
  0.174982   3.173146 1590.114346 1.034180e-09 0
  0.174868   3.123265 1590.120247 1.017226e-09 0
  0.174436   3.078637 1590.134361 1.000273e-09 0
  0.174233   3.030040 1590.146011 9.833188e-10 0
  0.174447   2.974055 1590.160953 9.663650e-10 0
  0.174406   2.922629 1590.173314 9.494112e-10 0
  0.173848   2.879695 1590.183817 9.324575e-10 0
  0.173958   2.825444 1590.197760 9.155037e-10 0
  0.173349   2.782883 1590.210841 8.985499e-10 0
  0.173191   2.732923 1590.221586 8.815961e-10 0
  0.173204   2.680014 1590.237601 8.646423e-10 0
  0.172896   2.632146 1590.253318 8.476886e-10 0
  0.172643   2.583425 1590.263437 8.307348e-10 0
  0.172219   2.536745 1590.280044 8.137811e-10 0
  0.172287   2.483080 1590.290539 7.968272e-10 0
  0.172043   2.433619 1590.303399 7.798735e-10 0
  0.171595   2.387033 1590.312331 7.629198e-10 0
  0.171530   2.334839 1590.322042 7.459660e-10 0
  0.171172   2.286539 1590.332164 7.290122e-10 0
  0.171416   2.230242 1590.339764 7.120584e-10 0
  0.170700   2.186182 1590.350422 6.951047e-10 0
  0.170410   2.136534 1590.359308 6.781509e-10 0
  0.170145   2.086403 1590.366021 6.611971e-10 0
  0.170359   2.030274 1590.375915 6.442433e-10 0
  0.170230   1.978382 1590.384123 6.272896e-10 0
  0.170029   1.927009 1590.397625 6.103358e-10 0
  0.169976   1.874163 1590.407832 5.933820e-10 0
  0.169639   1.824266 1590.416894 5.764282e-10 0
  0.169327   1.773762 1590.428862 5.594745e-10 0
  0.169280   1.720222 1590.446569 5.425207e-10 0
  0.169200   1.667732 1590.449283 5.255669e-10 0
  0.169039   1.615253 1590.460213 5.086132e-10 0
  0.169072   1.560986 1590.473752 4.916594e-10 0
  0.168839   1.508991 1590.491691 4.747056e-10 0
  0.168458   1.458521 1590.506241 4.577518e-10 0
  0.167674   1.411155 1590.518752 4.407981e-10 0
  0.168012   1.353968 1590.534173 4.238443e-10 0
  0.167726   1.301539 1590.556075 4.068905e-10 0
  0.166829   1.253199 1590.585907 3.899368e-10 0
  0.157695   1.250439 1590.693052 3.729830e-10 0
  0.149534   1.267707 1590.769817 3.560292e-10 1
  0.139020   1.294508 1590.863944 3.390754e-10 1
  0.130697   1.316609 1590.925070 3.221217e-10 1
  0.120807   1.349925 1590.986262 3.051679e-10 1
  0.109439   1.408570 1591.043667 2.882141e-10 1
  0.099693   1.456927 1591.093242 2.712604e-10 1
  0.089600   1.521735 1591.129785 2.543066e-10 1
  0.081174   1.568526 1591.159217 2.373528e-10 1
  0.072214   1.637806 1591.182143 2.203990e-10 1
  0.063826   1.710462 1591.206949 2.034453e-10 1
  0.055649   1.799269 1591.211054 1.864915e-10 1
  0.047374   1.921086 1591.226930 1.695377e-10 1
  0.040519   2.021737 1591.235373 1.525839e-10 1
  0.033735   2.158676 1591.234479 1.356302e-10 1
  0.028495   2.235630 1591.254583 1.186764e-10 1
  0.022393   2.439056 1591.255810 1.017226e-10 1
  0.017549   2.593528 1591.256309 8.476886e-11 1
  0.013546   2.687105 1591.287393 6.781509e-11 1
  0.009484   2.876605 1591.344499 5.086132e-11 0
  0.005652   3.218090 1591.408436 3.390754e-11 0
  0.002300   3.704715 1592.100151 1.695377e-11 0
  0.001047   8.213523 1590.681797 1.695377e-11 0
