# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.620981   4.532849 3764.288512 4.947220e-08 0
  0.620877   4.467703 3764.315913 4.875577e-08 0
  0.620230   4.406862 3764.328506 4.803934e-08 0
  0.617198   4.362466 3764.340635 4.732290e-08 0
  0.616040   4.304489 3764.353741 4.660647e-08 0
  0.612155   4.265190 3764.369358 4.589003e-08 0
  0.611555   4.202756 3764.381711 4.517360e-08 0
  0.606349   4.171581 3764.397287 4.445716e-08 0
  0.607616   4.095795 3764.412519 4.374073e-08 0
  0.602890   4.060274 3764.428762 4.302430e-08 0
  0.602644   3.994379 3764.432986 4.230786e-08 0
  0.602772   3.925732 3764.454081 4.159143e-08 0
  0.599975   3.876182 3764.469648 4.087500e-08 0
  0.598753   3.816001 3764.486027 4.015856e-08 0
  0.596912   3.759294 3764.512071 3.944213e-08 0
  0.594835   3.704106 3764.526024 3.872570e-08 0
  0.594021   3.640487 3764.544738 3.800926e-08 0
  0.594472   3.569262 3764.555549 3.729283e-08 0
  0.592793   3.510423 3764.577698 3.657640e-08 0
  0.592925   3.440922 3764.598297 3.585996e-08 0
  0.593359   3.369729 3764.617721 3.514353e-08 0
  0.593677   3.299417 3764.624546 3.442710e-08 0
  0.590084   3.250216 3764.645703 3.371066e-08 0
  0.589884   3.182300 3764.662934 3.299423e-08 0
  0.588170   3.122247 3764.649320 3.227779e-08 0
  0.589455   3.046364 3764.662898 3.156136e-08 0
  0.586125   2.994111 3764.677273 3.084493e-08 0
  0.585802   2.926197 3764.690093 3.012849e-08 0
  0.587916   2.846398 3764.697678 2.941206e-08 0
  0.583475   2.798133 3764.711008 2.869563e-08 0
  0.586892   2.712299 3764.728027 2.797919e-08 0
  0.584669   2.652924 3764.743947 2.726276e-08 0
  0.583937   2.586340 3764.763383 2.654633e-08 0
  0.581284   2.528174 3764.775783 2.582989e-08 0
  0.580406   2.461695 3764.791609 2.511346e-08 0
  0.579734   2.394214 3764.808169 2.439702e-08 0
  0.579199   2.325981 3764.826783 2.368059e-08 0
  0.581684   2.245917 3764.846535 2.296416e-08 0
  0.578946   2.186349 3764.857238 2.224772e-08 0
  0.582174   2.104130 3764.871456 2.153129e-08 0
  0.581484   2.036347 3764.891222 2.081486e-08 0
  0.582182   1.964140 3764.901618 2.009842e-08 0
  0.579973   1.901020 3764.922217 1.938199e-08 0
  0.578423   1.835836 3764.937037 1.866556e-08 0
  0.576569   1.771025 3764.952195 1.794912e-08 0
  0.576207   1.701334 3764.968561 1.723269e-08 0
  0.571768   1.642905 3764.992058 1.651626e-08 0
  0.563265   1.595494 3765.012439 1.579982e-08 0
  0.544593   1.574471 3765.045905 1.508339e-08 0
  0.480762   1.693856 3765.119793 1.436695e-08 1
  0.421416   1.840353 3765.168541 1.365052e-08 1
  0.366981   2.003059 3765.215988 1.293409e-08 1
  0.318597   2.181410 3765.239367 1.221765e-08 1
  0.278751   2.347031 3765.265259 1.150122e-08 1
  0.241160   2.543706 3765.297216 1.078479e-08 1
  0.210817   2.717250 3765.288854 1.006835e-08 1
  0.183511   2.899490 3765.298979 9.351919e-09 1
  0.159704   3.076506 3765.294961 8.635486e-09 1
  0.139455   3.230931 3765.299769 7.919052e-09 1
  0.120730   3.394281 3765.316407 7.202619e-09 1
  0.102739   3.591123 3765.278272 6.486185e-09 1
  0.088838   3.695221 3765.269647 5.769751e-09 1
  0.073898   3.889586 3765.310149 5.052771e-09 1
  0.062182   3.965721 3765.368423 4.335790e-09 1
  0.047804   4.303717 3765.285236 3.618810e-09 1
  0.038125   4.328400 3765.219062 2.901830e-09 1
  0.026029   4.774592 3765.166068 2.184849e-09 0
  0.017170   4.863928 3765.182867 1.467869e-09 0
  0.008949   4.764820 3765.337426 7.508880e-10 0
  0.008380   4.865423 3765.263724 7.169805e-10 0
  0.008593   4.708864 3765.569247 7.169805e-10 0
