# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008804   4.069672 3764.716702 6.551812e-10 0
  0.018233   3.998837 3764.878518 1.310362e-09 0
  0.027878   3.907597 3765.122629 1.965544e-09 0
  0.040689   3.594802 3765.163764 2.620725e-09 1
  0.052832   3.461170 3765.182341 3.275906e-09 1
  0.066860   3.281443 3765.156977 3.931088e-09 1
  0.082800   3.091834 3765.173542 4.586269e-09 1
  0.099490   2.940419 3765.203460 5.241450e-09 1
  0.115350   2.851127 3765.260288 5.895537e-09 1
  0.136686   2.675643 3765.270961 6.551812e-09 1
  0.159879   2.516389 3765.256883 7.208088e-09 1
  0.185688   2.363937 3765.245245 7.864363e-09 1
  0.215689   2.205015 3765.236911 8.520638e-09 1
  0.252657   2.027245 3765.224871 9.176913e-09 1
  0.291870   1.879992 3765.204562 9.833188e-09 1
  0.340907   1.716366 3765.176216 1.048946e-08 1
  0.397992   1.562396 3765.153780 1.114574e-08 1
  0.458004   1.434311 3765.102940 1.180201e-08 1
  0.521151   1.327528 3765.039000 1.245829e-08 1
  0.556413   1.312067 3764.993927 1.311456e-08 0
  0.567308   1.353630 3764.966912 1.377084e-08 0
  0.573484   1.403372 3764.944751 1.442711e-08 0
  0.576459   1.459853 3764.924880 1.508339e-08 0
  0.575461   1.526494 3764.913274 1.573966e-08 0
  0.577747   1.583578 3764.895295 1.639594e-08 0
  0.576326   1.651154 3764.878902 1.705221e-08 0
  0.579331   1.705934 3764.865325 1.770849e-08 0
  0.581287   1.763064 3764.847735 1.836476e-08 0
  0.579591   1.831659 3764.835556 1.902104e-08 0
  0.582054   1.886864 3764.823952 1.967731e-08 0
  0.580775   1.953814 3764.804707 2.033359e-08 0
  0.582543   2.011027 3764.791939 2.098986e-08 0
  0.581451   2.077812 3764.779248 2.164614e-08 0
  0.583848   2.131908 3764.762809 2.230241e-08 0
  0.581543   2.203631 3764.755846 2.295869e-08 0
  0.582900   2.260893 3764.734901 2.361496e-08 0
  0.583675   2.320926 3764.720754 2.427124e-08 0
  0.580505   2.396756 3764.708024 2.492751e-08 0
  0.579795   2.462680 3764.689171 2.558379e-08 0
  0.580330   2.523933 3764.686238 2.624006e-08 0
  0.581185   2.582625 3764.661676 2.689634e-08 0
  0.582396   2.640587 3764.648782 2.755261e-08 0
  0.583266   2.699180 3764.627629 2.820889e-08 0
  0.584962   2.754366 3764.619296 2.886516e-08 0
  0.584495   2.819227 3764.610071 2.952144e-08 0
  0.585597   2.876158 3764.589650 3.017771e-08 0
  0.584779   2.943027 3764.575338 3.083399e-08 0
  0.586252   2.998156 3764.562302 3.149026e-08 0
  0.586249   3.060672 3764.549769 3.214654e-08 0
  0.585514   3.127089 3764.537363 3.280281e-08 0
  0.588135   3.175241 3764.517951 3.345909e-08 0
  0.588930   3.233338 3764.504468 3.411536e-08 0
  0.588515   3.297864 3764.530715 3.477164e-08 0
  0.591613   3.341993 3764.501446 3.542792e-08 0
  0.591922   3.402469 3764.480821 3.608419e-08 0
  0.591999   3.464141 3764.469142 3.674046e-08 0
  0.594052   3.513704 3764.451863 3.739674e-08 0
  0.592970   3.581840 3764.432580 3.805302e-08 0
  0.594896   3.632055 3764.423210 3.870929e-08 0
  0.597310   3.678430 3764.402212 3.936556e-08 0
  0.600878   3.717920 3764.398962 4.002184e-08 0
  0.601246   3.776282 3764.380467 4.067812e-08 0
  0.602858   3.826978 3764.363123 4.133439e-08 0
  0.605859   3.868631 3764.352045 4.199066e-08 0
  0.607950   3.915382 3764.332663 4.264694e-08 0
  0.607823   3.976762 3764.327335 4.330322e-08 0
  0.609934   4.022921 3764.313729 4.395949e-08 0
  0.610989   4.076030 3764.305646 4.461576e-08 0
  0.614389   4.112851 3764.285861 4.527204e-08 0
  0.615810   4.157144 3764.277479 4.586269e-08 0
  0.612599   4.119267 3764.287862 4.520641e-08 0
