# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.615199   4.204143 3764.353437 4.532126e-08 0
  0.613755   4.153092 3764.363925 4.466498e-08 0
  0.613371   4.094625 3764.374894 4.400871e-08 0
  0.611476   4.046057 3764.385973 4.335244e-08 0
  0.610347   3.992179 3764.397625 4.269616e-08 0
  0.608384   3.943535 3764.404427 4.203988e-08 0
  0.605071   3.903209 3764.413730 4.138361e-08 0
  0.606278   3.833302 3764.441856 4.072734e-08 0
  0.604789   3.781163 3764.452098 4.007106e-08 0
  0.602348   3.734262 3764.465622 3.941478e-08 0
  0.598165   3.697725 3764.481734 3.875851e-08 0
  0.598989   3.630098 3764.498120 3.810224e-08 0
  0.597659   3.575532 3764.513372 3.744596e-08 0
  0.595087   3.527971 3764.532032 3.678969e-08 0
  0.594372   3.469166 3764.552405 3.613341e-08 0
  0.592079   3.419410 3764.569602 3.547713e-08 0
  0.593157   3.350165 3764.579593 3.482086e-08 0
  0.593641   3.284127 3764.600583 3.416459e-08 0
  0.591930   3.230245 3764.625197 3.350831e-08 0
  0.593541   3.158727 3764.630921 3.285203e-08 0
  0.590303   3.112481 3764.615227 3.219576e-08 0
  0.590951   3.045723 3764.628155 3.153949e-08 0
  0.588287   2.995830 3764.642103 3.088321e-08 0
  0.587219   2.937366 3764.661439 3.022693e-08 0
  0.588059   2.869662 3764.672208 2.957066e-08 0
  0.586600   2.812815 3764.689305 2.891439e-08 0
  0.584229   2.760274 3764.698866 2.825811e-08 0
  0.584931   2.692990 3764.702779 2.760183e-08 0
  0.584328   2.631363 3764.722797 2.694556e-08 0
  0.583426   2.571418 3764.735861 2.628929e-08 0
  0.584253   2.503739 3764.745001 2.563301e-08 0
  0.581415   2.451257 3764.765246 2.497673e-08 0
  0.582021   2.384613 3764.775604 2.432046e-08 0
  0.581437   2.322517 3764.789401 2.366418e-08 0
  0.578511   2.269473 3764.804513 2.300791e-08 0
  0.579991   2.199224 3764.814860 2.235163e-08 0
  0.579803   2.135195 3764.830642 2.169536e-08 0
  0.579040   2.073102 3764.851692 2.103908e-08 0
  0.582718   1.996024 3764.864762 2.038281e-08 0
  0.580042   1.940378 3764.885537 1.972653e-08 0
  0.578835   1.880150 3764.891679 1.907026e-08 0
  0.579951   1.811849 3764.902598 1.841398e-08 0
  0.581732   1.741553 3764.922980 1.775771e-08 0
  0.577023   1.691015 3764.939360 1.710143e-08 0
  0.575546   1.630375 3764.953321 1.644516e-08 0
  0.578625   1.556847 3764.969794 1.578888e-08 0
  0.574274   1.503517 3764.984081 1.513261e-08 0
  0.569406   1.449956 3765.009215 1.447633e-08 0
  0.557547   1.413808 3765.031219 1.382006e-08 0
  0.508561   1.471859 3765.092594 1.316378e-08 1
  0.441861   1.610310 3765.154367 1.250751e-08 1
  0.388773   1.737557 3765.194925 1.185123e-08 1
  0.336609   1.896402 3765.232297 1.119496e-08 1
  0.295197   2.036412 3765.262362 1.053868e-08 1
  0.238788   2.361822 3765.267875 9.882408e-09 1
  0.221095   2.381138 3765.287033 9.226133e-09 1
  0.191213   2.557691 3765.295481 8.569858e-09 1
  0.164351   2.747897 3765.289306 7.913583e-09 1
  0.142792   2.900373 3765.303465 7.257308e-09 1
  0.124720   3.020406 3765.314819 6.601033e-09 1
  0.106980   3.170919 3765.289924 5.944758e-09 1
  0.089659   3.365188 3765.322511 5.287936e-09 1
  0.075428   3.503671 3765.300916 4.631114e-09 1
  0.062152   3.649271 3765.303438 3.974292e-09 1
  0.049801   3.800336 3765.252951 3.317470e-09 1
  0.039383   3.855104 3765.225108 2.660648e-09 1
  0.030509   3.748011 3765.202020 2.003826e-09 1
  0.016972   4.516859 3765.369999 1.347005e-09 0
  0.008701   4.474803 3765.031675 6.901826e-10 0
  0.007678   4.780962 3765.520458 6.568219e-10 0
  0.006674   5.605818 3765.701999 6.568219e-10 0
