# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.621673   4.442163 3764.313146 4.814871e-08 0
  0.619212   4.395056 3764.314394 4.744868e-08 0
  0.615909   4.353032 3764.340331 4.674866e-08 0
  0.614954   4.294657 3764.360389 4.604863e-08 0
  0.613564   4.239071 3764.373515 4.534860e-08 0
  0.612832   4.178694 3764.380739 4.464858e-08 0
  0.608982   4.138874 3764.404410 4.394855e-08 0
  0.607024   4.086428 3764.406660 4.324853e-08 0
  0.607070   4.019653 3764.428944 4.254850e-08 0
  0.602717   3.982226 3764.444575 4.184847e-08 0
  0.602682   3.915926 3764.454932 4.114845e-08 0
  0.598993   3.872982 3764.466566 4.044842e-08 0
  0.599164   3.804540 3764.492048 3.974839e-08 0
  0.599082   3.738364 3764.503737 3.904836e-08 0
  0.596842   3.684865 3764.526410 3.834834e-08 0
  0.594371   3.632911 3764.536797 3.764831e-08 0
  0.595806   3.556371 3764.562936 3.694828e-08 0
  0.593978   3.499990 3764.579465 3.624826e-08 0
  0.594527   3.429213 3764.596140 3.554823e-08 0
  0.592526   3.373104 3764.609664 3.484821e-08 0
  0.590355   3.317372 3764.628364 3.414818e-08 0
  0.590667   3.247927 3764.631044 3.344815e-08 0
  0.589404   3.186753 3764.619027 3.274812e-08 0
  0.588783   3.121185 3764.649761 3.204810e-08 0
  0.588508   3.055086 3764.658385 3.134807e-08 0
  0.588396   2.987304 3764.672961 3.064804e-08 0
  0.587989   2.921072 3764.687978 2.994802e-08 0
  0.586455   2.860160 3764.705839 2.924799e-08 0
  0.583973   2.803751 3764.716487 2.854796e-08 0
  0.584147   2.734169 3764.727275 2.784794e-08 0
  0.584980   2.661592 3764.740177 2.714791e-08 0
  0.584350   2.595721 3764.754045 2.644788e-08 0
  0.582691   2.533869 3764.777079 2.574786e-08 0
  0.582650   2.465647 3764.782332 2.504783e-08 0
  0.580532   2.405154 3764.800425 2.434780e-08 0
  0.579957   2.338208 3764.820439 2.364778e-08 0
  0.579583   2.270729 3764.832012 2.294775e-08 0
  0.580128   2.199144 3764.850631 2.224772e-08 0
  0.580372   2.129165 3764.865214 2.154770e-08 0
  0.583458   2.048929 3764.883774 2.084767e-08 0
  0.582547   1.983457 3764.895232 2.014764e-08 0
  0.582387   1.914823 3764.913004 1.944762e-08 0
  0.580367   1.852466 3764.926412 1.874759e-08 0
  0.579070   1.787227 3764.941140 1.804756e-08 0
  0.575927   1.727032 3764.960415 1.734754e-08 0
  0.576358   1.656142 3764.978009 1.664751e-08 0
  0.552574   1.651165 3765.033216 1.594748e-08 0
  0.562829   1.553781 3765.023367 1.524746e-08 0
  0.532344   1.564640 3765.067131 1.454743e-08 1
  0.467088   1.694777 3765.132261 1.384740e-08 1
  0.409244   1.839169 3765.183824 1.314738e-08 1
  0.354893   2.009633 3765.225133 1.244735e-08 1
  0.309474   2.175987 3765.256964 1.174732e-08 1
  0.268435   2.359978 3765.276778 1.104730e-08 1
  0.235514   2.519775 3765.286837 1.034727e-08 1
  0.203233   2.722544 3765.271578 9.647244e-09 1
  0.177603   2.888025 3765.313663 8.947216e-09 1
  0.153620   3.079195 3765.306480 8.247190e-09 1
  0.136099   3.180261 3765.325507 7.547163e-09 1
  0.116928   3.358701 3765.324113 6.847136e-09 1
  0.098759   3.570039 3765.313858 6.147110e-09 1
  0.084562   3.694971 3765.355505 5.449270e-09 1
  0.068164   3.996658 3765.298245 4.751431e-09 1
  0.058764   3.954870 3765.349990 4.053592e-09 1
  0.044831   4.290208 3765.263790 3.355753e-09 1
  0.035790   4.259444 3765.252619 2.657914e-09 1
  0.024527   4.574002 3765.100425 1.960075e-09 0
  0.014618   4.925701 3765.352557 1.262236e-09 0
  0.004861   7.731571 3766.769311 6.978391e-10 0
  0.006335   4.630277 3764.696701 6.978391e-10 0
