# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.607549   3.933694 3764.378475 4.294226e-08 0
  0.603830   3.900384 3764.394191 4.231880e-08 0
  0.602615   3.850754 3764.402478 4.169534e-08 0
  0.600134   3.808750 3764.418959 4.107188e-08 0
  0.599756   3.753376 3764.429617 4.044842e-08 0
  0.596690   3.714556 3764.432872 3.982496e-08 0
  0.596711   3.656263 3764.439274 3.920150e-08 0
  0.594991   3.608299 3764.460398 3.857803e-08 0
  0.592618   3.564105 3764.485025 3.795457e-08 0
  0.593250   3.502103 3764.493895 3.733111e-08 0
  0.591764   3.452157 3764.509771 3.670765e-08 0
  0.592021   3.392034 3764.526362 3.608419e-08 0
  0.588769   3.351786 3764.544858 3.546073e-08 0
  0.586934   3.303270 3764.556722 3.483727e-08 0
  0.587707   3.239794 3764.573512 3.421381e-08 0
  0.587963   3.179126 3764.598986 3.359035e-08 0
  0.586937   3.125957 3764.605336 3.296688e-08 0
  0.585326   3.075214 3764.592027 3.234342e-08 0
  0.584821   3.018595 3764.599362 3.171996e-08 0
  0.583919   2.963748 3764.612049 3.109650e-08 0
  0.582698   2.910285 3764.630530 3.047304e-08 0
  0.582881   2.850030 3764.639228 2.984958e-08 0
  0.581386   2.797320 3764.662505 2.922611e-08 0
  0.585196   2.720165 3764.671124 2.860265e-08 0
  0.582159   2.674723 3764.681392 2.797919e-08 0
  0.580896   2.620707 3764.696218 2.735573e-08 0
  0.580271   2.563776 3764.709128 2.673227e-08 0
  0.579521   2.507232 3764.721143 2.610881e-08 0
  0.581056   2.440935 3764.730561 2.548535e-08 0
  0.578345   2.392215 3764.746962 2.486189e-08 0
  0.578537   2.331533 3764.759703 2.423843e-08 0
  0.577690   2.274859 3764.773533 2.361496e-08 0
  0.578072   2.213464 3764.780879 2.299150e-08 0
  0.576582   2.158845 3764.795132 2.236804e-08 0
  0.571990   2.115450 3764.811192 2.174458e-08 0
  0.575212   2.043091 3764.831810 2.112112e-08 0
  0.574355   1.986116 3764.839779 2.049766e-08 0
  0.573838   1.927227 3764.855242 1.987420e-08 0
  0.576991   1.856455 3764.872899 1.925073e-08 0
  0.578842   1.790902 3764.879429 1.862727e-08 0
  0.578460   1.731690 3764.898433 1.800381e-08 0
  0.575691   1.680118 3764.906600 1.738035e-08 0
  0.574902   1.621838 3764.921616 1.675689e-08 0
  0.574703   1.561923 3764.938592 1.613343e-08 0
  0.573289   1.505492 3764.949534 1.550997e-08 0
  0.573342   1.444506 3764.967436 1.488650e-08 0
  0.570046   1.392093 3764.982965 1.426304e-08 0
  0.564585   1.343692 3765.005242 1.363958e-08 0
  0.553632   1.307413 3765.029617 1.301612e-08 0
  0.502826   1.366756 3765.085760 1.239266e-08 1
  0.434642   1.500964 3765.150722 1.176920e-08 1
  0.383405   1.615844 3765.188974 1.114574e-08 1
  0.333047   1.756110 3765.231336 1.052228e-08 1
  0.287755   1.914425 3765.238949 9.898815e-09 1
  0.249160   2.071072 3765.265218 9.275354e-09 1
  0.217666   2.211832 3765.283084 8.651893e-09 1
  0.188296   2.372958 3765.281539 8.028432e-09 1
  0.164097   2.511425 3765.284437 7.404970e-09 1
  0.141914   2.658874 3765.312052 6.781509e-09 1
  0.121599   2.817962 3765.283719 6.158047e-09 1
  0.102575   3.002569 3765.304886 5.534586e-09 1
  0.088114   3.102536 3765.317304 4.912219e-09 1
  0.073979   3.225005 3765.255040 4.289851e-09 1
  0.059630   3.420099 3765.323015 3.667484e-09 1
  0.047971   3.521754 3765.182219 3.045116e-09 1
  0.037309   3.611577 3765.246448 2.422749e-09 1
  0.024500   4.082203 3765.121196 1.800381e-09 0
  0.016011   4.093923 3765.074708 1.178014e-09 0
  0.008617   3.983111 3765.344354 6.223675e-10 0
  0.007744   4.433686 3765.644097 6.223675e-10 0
