# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012162  35.676439 1663.993417 3.431772e-09 0
  0.025292  33.986974 1666.441076 6.863543e-09 1
  0.040014  32.557121 1666.839328 1.029532e-08 1
  0.054576  31.828404 1667.155035 1.372709e-08 1
  0.070471  30.815537 1667.352864 1.715886e-08 1
  0.086745  30.043490 1667.420251 2.059063e-08 1
  0.104070  29.216520 1667.370992 2.402240e-08 1
  0.122569  28.349993 1667.440318 2.745417e-08 1
  0.142817  27.372403 1667.468201 3.088594e-08 1
  0.164017  26.482897 1667.437502 3.431772e-08 1
  0.188402  25.360535 1667.452141 3.774949e-08 1
  0.213482  24.416014 1667.438285 4.118126e-08 1
  0.241667  23.365764 1667.420347 4.461303e-08 1
  0.272883  22.284651 1667.399109 4.804480e-08 1
  0.307588  21.182271 1667.393738 5.147658e-08 1
  0.346160  20.076740 1667.387170 5.490835e-08 1
  0.389016  18.981368 1667.395503 5.834012e-08 1
  0.437832  17.857263 1667.387795 6.177189e-08 1
  0.492651  16.751848 1667.381112 6.520366e-08 1
  0.555873  15.628198 1667.344620 6.863543e-08 1
  0.626692  14.555274 1667.302718 7.206720e-08 1
  0.706210  13.531457 1667.246498 7.549897e-08 1
  0.780925  12.792955 1667.170589 7.893075e-08 0
  0.807579  12.908301 1667.072508 8.236252e-08 0
  0.845993  12.832671 1666.879049 8.579429e-08 0
  0.854779  13.212063 1666.802409 8.922607e-08 0
  0.863538  13.581098 1666.728794 9.265783e-08 0
  0.871015  13.963243 1666.660006 9.608960e-08 0
  0.878979  14.330916 1666.592791 9.952138e-08 0
  0.888358  14.668445 1666.506673 1.029532e-07 0
  0.901265  14.940359 1666.423091 1.063849e-07 0
  0.911071  15.195655 1666.364174 1.093792e-07 0
  0.899962  14.898642 1666.432618 1.059474e-07 0
