# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012025  20.673842 1665.826743 1.964450e-09 0
  0.024373  20.283936 1666.925240 3.928900e-09 1
  0.038168  19.542648 1667.123126 5.893350e-09 1
  0.052560  18.918644 1667.361698 7.857800e-09 1
  0.067190  18.505476 1667.420940 9.822250e-09 1
  0.083781  17.808339 1667.507470 1.178670e-08 1
  0.100289  17.357925 1667.471127 1.375115e-08 1
  0.118512  16.787027 1667.495438 1.571560e-08 1
  0.137625  16.262762 1667.505455 1.768005e-08 1
  0.158514  15.688592 1667.494072 1.964450e-08 1
  0.181425  15.078152 1667.481605 2.160895e-08 1
  0.206475  14.453240 1667.465044 2.357340e-08 1
  0.234444  13.789584 1667.472361 2.553785e-08 1
  0.264944  13.140939 1667.453799 2.750230e-08 1
  0.299199  12.467504 1667.451402 2.946675e-08 1
  0.338000  11.771928 1667.459288 3.143120e-08 1
  0.380961  11.097241 1667.459480 3.339565e-08 1
  0.435211  10.285221 1667.468945 3.536010e-08 1
  0.491941   9.604821 1667.463341 3.732455e-08 1
  0.553924   8.979097 1667.443615 3.928900e-08 1
  0.621975   8.396511 1667.410285 4.125345e-08 1
  0.698169   7.836264 1667.365911 4.321790e-08 1
  0.773499   7.394291 1667.303656 4.518235e-08 0
  0.799658   7.463410 1667.243930 4.714680e-08 0
  0.811786   7.658326 1667.188033 4.911125e-08 0
  0.847108   7.630054 1667.062260 5.107570e-08 0
  0.851904   7.881681 1667.019100 5.304015e-08 0
  0.856132   8.133327 1666.983609 5.500460e-08 0
  0.861459   8.371641 1666.938277 5.696905e-08 0
  0.865959   8.615357 1666.896645 5.893350e-08 0
  0.869623   8.865087 1666.863584 6.089795e-08 0
  0.874985   9.094972 1666.829168 6.286240e-08 0
  0.878930   9.337105 1666.795392 6.482685e-08 0
  0.884019   9.564580 1666.748332 6.679130e-08 0
  0.890352   9.775829 1666.697133 6.875575e-08 0
  0.897633   9.973671 1666.656478 7.072020e-08 0
  0.903881  10.179855 1666.614415 7.268465e-08 0
  0.910351  10.380692 1666.574182 7.464910e-08 0
  0.916502  10.582254 1666.519025 7.661355e-08 0
  0.920799  10.803087 1666.486527 7.857800e-08 0
  0.926470  11.005347 1666.443151 8.054245e-08 0
  0.930609  11.223666 1666.408367 8.250690e-08 0
  0.935237  11.434025 1666.368140 8.447135e-08 0
  0.939402  11.648059 1666.327608 8.643580e-08 0
  0.942967  11.867762 1666.290882 8.840025e-08 0
  0.946564  12.085383 1666.252568 9.036469e-08 0
  0.949838  12.305547 1666.216230 9.232915e-08 0
  0.954142  12.510673 1666.178242 9.429360e-08 0
  0.958351  12.715210 1666.135399 9.625805e-08 0
  0.963166  12.909814 1666.087850 9.822249e-08 0
  0.967884  13.103859 1666.046323 1.001870e-07 0
  0.971418  13.312205 1666.006963 1.021514e-07 0
  0.974784  13.521357 1665.968109 1.041158e-07 0
  0.979367  13.712004 1665.926246 1.060803e-07 0
  0.982230  13.925225 1665.889710 1.080448e-07 0
  0.984797  14.060484 1665.860330 1.093792e-07 0
  0.981253  13.857115 1665.900719 1.074147e-07 0
