# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.011679   3.358245 1667.145967 3.166527e-10 0
  0.023600   3.296258 1667.366125 6.333054e-10 1
  0.037383   3.145551 1667.452330 9.499581e-10 1
  0.052434   2.993373 1667.480888 1.266611e-09 1
  0.067802   2.893396 1667.512942 1.583264e-09 1
  0.084233   2.795434 1667.515142 1.899916e-09 1
  0.102478   2.680686 1667.518818 2.216569e-09 1
  0.121939   2.574682 1667.523870 2.533222e-09 1
  0.143407   2.462929 1667.525389 2.849874e-09 1
  0.168086   2.334780 1667.526025 3.166527e-09 1
  0.196604   2.195731 1667.526093 3.483180e-09 1
  0.226916   2.075353 1667.530146 3.799833e-09 1
  0.260223   1.960530 1667.534102 4.116485e-09 1
  0.296282   1.854260 1667.545251 4.433138e-09 1
  0.338118   1.740819 1667.558250 4.749791e-09 1
  0.382786   1.640059 1667.574276 5.066443e-09 1
  0.431477   1.545722 1667.593694 5.383096e-09 1
  0.482914   1.462576 1667.605830 5.699749e-09 1
  0.535963   1.391207 1667.602065 6.016401e-09 1
  0.592745   1.323880 1667.588583 6.333054e-09 1
  0.650440   1.266372 1667.568322 6.649706e-09 1
  0.708468   1.217420 1667.541363 6.966360e-09 1
  0.755220   1.193689 1667.512268 7.283012e-09 0
  0.778854   1.208612 1667.492705 7.599665e-09 0
  0.789477   1.242408 1667.479005 7.916318e-09 0
  0.794053   1.284838 1667.469253 8.232970e-09 0
  0.797302   1.328826 1667.459304 8.549623e-09 0
  0.801432   1.370899 1667.447794 8.866276e-09 0
  0.805964   1.411905 1667.436783 9.182929e-09 0
  0.808976   1.455216 1667.427612 9.499581e-09 0
  0.811019   1.499981 1667.420087 9.816233e-09 0
  0.812723   1.545131 1667.412814 1.013289e-08 0
  0.813413   1.592073 1667.405778 1.044954e-08 0
  0.844161   1.577122 1667.353316 1.076619e-08 0
  0.848207   1.619169 1667.341585 1.108284e-08 0
  0.848035   1.665927 1667.335928 1.139950e-08 0
  0.849860   1.708462 1667.326569 1.171615e-08 0
  0.849341   1.755785 1667.321235 1.203280e-08 0
  0.851398   1.797622 1667.314795 1.234946e-08 0
  0.851735   1.843006 1667.309852 1.266611e-08 0
  0.852970   1.886330 1667.303402 1.298276e-08 0
  0.853921   1.930193 1667.297378 1.329941e-08 0
  0.854675   1.974349 1667.287698 1.361607e-08 0
  0.854590   2.020542 1667.282950 1.393272e-08 0
  0.855110   2.065208 1667.278235 1.424937e-08 0
  0.856183   2.108446 1667.272451 1.456602e-08 0
  0.857484   2.151017 1667.266878 1.488268e-08 0
  0.858694   2.193677 1667.260164 1.519933e-08 0
  0.857981   2.241273 1667.257048 1.551598e-08 0
  0.859104   2.283997 1667.250815 1.583264e-08 0
  0.859619   2.328297 1667.245958 1.614929e-08 0
  0.860676   2.371028 1667.240515 1.646594e-08 0
  0.861753   2.413600 1667.234370 1.678259e-08 0
  0.862293   2.457590 1667.227276 1.709925e-08 0
  0.861986   2.504015 1667.222326 1.741590e-08 0
  0.863112   2.546221 1667.217939 1.773255e-08 0
  0.863726   2.589828 1667.211415 1.804920e-08 0
  0.865261   2.630594 1667.205241 1.836586e-08 0
  0.864841   2.677255 1667.199611 1.868251e-08 0
  0.865987   2.719032 1667.194183 1.899916e-08 0
  0.865934   2.764513 1667.188300 1.931581e-08 0
  0.866665   2.807452 1667.181139 1.963247e-08 0
  0.866504   2.853291 1667.176784 1.994912e-08 0
  0.867583   2.894965 1667.171164 2.026577e-08 0
  0.868644   2.936608 1667.165387 2.058243e-08 0
  0.869132   2.980122 1667.160684 2.089908e-08 0
  0.869813   3.022862 1667.151531 2.121573e-08 0
  0.870443   3.065808 1667.147086 2.153238e-08 0
  0.871003   3.108899 1667.143833 2.184904e-08 0
  0.870671   3.155151 1667.139401 2.216569e-08 0
  0.870681   3.155132 1667.139432 2.216569e-08 0
