# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.880378   3.601590 1667.040831 2.541972e-08 0
  0.878848   3.556300 1667.046045 2.505658e-08 0
  0.878465   3.506285 1667.051439 2.469344e-08 0
  0.877379   3.459004 1667.056274 2.433030e-08 0
  0.876513   3.410719 1667.063705 2.396716e-08 0
  0.875020   3.364783 1667.069951 2.360403e-08 0
  0.874077   3.316591 1667.076349 2.324089e-08 0
  0.873441   3.267140 1667.082989 2.287775e-08 0
  0.872647   3.218191 1667.091171 2.251461e-08 0
  0.871427   3.170729 1667.098063 2.215147e-08 0
  0.870956   3.120450 1667.103231 2.178833e-08 0
  0.870648   3.069530 1667.107874 2.142519e-08 0
  0.870305   3.018689 1667.112999 2.106205e-08 0
  0.869980   2.967745 1667.118922 2.069892e-08 0
  0.869144   2.918475 1667.125580 2.033578e-08 0
  0.868186   2.869517 1667.132607 1.997264e-08 0
  0.867177   2.820628 1667.138890 1.960950e-08 0
  0.866280   2.771271 1667.143743 1.924636e-08 0
  0.865681   2.720846 1667.150508 1.888322e-08 0
  0.864825   2.671107 1667.161029 1.852008e-08 0
  0.864460   2.619882 1667.168462 1.815694e-08 0
  0.863511   2.570311 1667.175373 1.779380e-08 0
  0.863792   2.517042 1667.181480 1.743067e-08 0
  0.862573   2.468080 1667.188039 1.706753e-08 0
  0.861645   2.418162 1667.194962 1.670439e-08 0
  0.860653   2.368323 1667.201570 1.634125e-08 0
  0.859888   2.317754 1667.207951 1.597811e-08 0
  0.859384   2.266388 1667.215597 1.561497e-08 0
  0.858318   2.216437 1667.222585 1.525183e-08 0
  0.857006   2.166972 1667.229438 1.488869e-08 0
  0.856057   2.116411 1667.239181 1.452555e-08 0
  0.854727   2.066742 1667.247005 1.416242e-08 0
  0.854186   2.015042 1667.253573 1.379928e-08 0
  0.853803   1.962898 1667.259701 1.343614e-08 0
  0.853549   1.910409 1667.266235 1.307300e-08 0
  0.853195   1.858128 1667.271180 1.270986e-08 0
  0.851925   1.807681 1667.279103 1.234672e-08 0
  0.851332   1.755753 1667.285798 1.198358e-08 0
  0.850013   1.705173 1667.293188 1.162044e-08 0
  0.849720   1.652476 1667.299204 1.125730e-08 0
  0.849122   1.600227 1667.308275 1.089417e-08 0
  0.846915   1.550911 1667.317231 1.053103e-08 0
  0.845412   1.500094 1667.325977 1.016789e-08 0
  0.844375   1.448306 1667.333810 9.804749e-09 0
  0.842727   1.397345 1667.343217 9.441610e-09 0
  0.839269   1.349095 1667.353398 9.078471e-09 0
  0.835951   1.300194 1667.365409 8.715333e-09 0
  0.832901   1.250628 1667.375663 8.352194e-09 0
  0.825666   1.206560 1667.389544 7.989055e-09 0
  0.797566   1.187022 1667.446241 7.625916e-09 0
  0.793105   1.141749 1667.460773 7.262777e-09 0
  0.782336   1.099492 1667.477541 6.899638e-09 0
  0.772232   1.055232 1667.493831 6.536499e-09 0
  0.726138   1.058056 1667.528301 6.173361e-09 1
  0.654561   1.104452 1667.565552 5.810222e-09 1
  0.580265   1.169104 1667.596277 5.447083e-09 1
  0.506582   1.250948 1667.617921 5.083944e-09 1
  0.435128   1.352882 1667.633011 4.720805e-09 1
  0.370696   1.466265 1667.638091 4.357666e-09 1
  0.313879   1.587437 1667.637661 3.994528e-09 1
  0.263026   1.722056 1667.628552 3.631388e-09 1
  0.216890   1.879464 1667.615753 3.268250e-09 1
  0.179257   2.021245 1667.597989 2.905111e-09 1
  0.146236   2.167937 1667.578723 2.541972e-09 1
  0.118039   2.302116 1667.558063 2.178833e-09 1
  0.093089   2.432518 1667.533273 1.815694e-09 1
  0.070727   2.561024 1667.501040 1.452555e-09 1
  0.050606   2.684306 1667.464104 1.089417e-09 1
  0.032520   2.783285 1667.403670 7.262777e-10 1
  0.015474   2.893524 1667.180385 3.631389e-10 0
  0.015202   2.979649 1667.181272 3.631389e-10 0
