# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010968  10.098353 1666.528463 8.799555e-10 0
  0.022006   9.979305 1667.177805 1.759911e-09 1
  0.035082   9.467383 1667.350206 2.639866e-09 1
  0.048654   9.104736 1667.460164 3.519822e-09 1
  0.062472   8.866329 1667.495335 4.399777e-09 1
  0.076982   8.634412 1667.517192 5.279733e-09 1
  0.092590   8.375623 1667.515311 6.159688e-09 1
  0.108827   8.143435 1667.546670 7.039644e-09 1
  0.126936   7.854947 1667.526980 7.919599e-09 1
  0.146115   7.582051 1667.525206 8.799555e-09 1
  0.167047   7.295167 1667.523427 9.679510e-09 1
  0.190943   6.962427 1667.521307 1.055947e-08 1
  0.218631   6.587404 1667.518378 1.143942e-08 1
  0.247545   6.265491 1667.519095 1.231938e-08 1
  0.278386   5.969302 1667.519820 1.319933e-08 1
  0.313800   5.648615 1667.525606 1.407929e-08 1
  0.353163   5.332622 1667.537306 1.495924e-08 1
  0.396662   5.027076 1667.549989 1.583920e-08 1
  0.445358   4.726145 1667.562135 1.671915e-08 1
  0.498327   4.446262 1667.562343 1.759911e-08 1
  0.556108   4.183549 1667.548530 1.847907e-08 1
  0.620195   3.929808 1667.525954 1.935902e-08 1
  0.686317   3.712425 1667.494633 2.023898e-08 1
  0.750809   3.540743 1667.453377 2.111893e-08 1
  0.787471   3.516630 1667.415063 2.199889e-08 0
  0.799031   3.604665 1667.385811 2.287884e-08 0
  0.808356   3.700216 1667.359702 2.375880e-08 0
  0.813411   3.813504 1667.338529 2.463875e-08 0
  0.844851   3.800292 1667.260273 2.551871e-08 0
  0.849580   3.911933 1667.238534 2.639866e-08 0
  0.852462   4.028740 1667.221771 2.727862e-08 0
  0.854988   4.146403 1667.203415 2.815857e-08 0
  0.856055   4.270678 1667.189290 2.903853e-08 0
  0.857048   4.394974 1667.170998 2.991849e-08 0
  0.860375   4.506739 1667.151743 3.079844e-08 0
  0.862869   4.622116 1667.134043 3.167840e-08 0
  0.864370   4.742253 1667.115236 3.255835e-08 0
  0.866665   4.857547 1667.099480 3.343831e-08 0
  0.867973   4.977868 1667.084612 3.431826e-08 0
  0.869764   5.094964 1667.063984 3.519822e-08 0
  0.871499   5.211973 1667.051132 3.607817e-08 0
  0.873125   5.329148 1667.035948 3.695813e-08 0
  0.875191   5.443147 1667.018210 3.783809e-08 0
  0.877574   5.554615 1667.002115 3.871804e-08 0
  0.879351   5.669368 1666.984516 3.959800e-08 0
  0.882109   5.777245 1666.969892 4.047795e-08 0
  0.883843   5.891253 1666.952643 4.135791e-08 0
  0.886590   5.997933 1666.929956 4.223786e-08 0
  0.888932   6.106778 1666.910841 4.311782e-08 0
  0.891932   6.210446 1666.892330 4.399777e-08 0
  0.895456   6.309724 1666.872141 4.487773e-08 0
  0.897719   6.417232 1666.854486 4.575769e-08 0
  0.900962   6.517087 1666.832525 4.663764e-08 0
  0.904063   6.617293 1666.816620 4.751759e-08 0
  0.906799   6.719471 1666.792900 4.839755e-08 0
  0.908846   6.826260 1666.777004 4.927750e-08 0
  0.912854   6.917648 1666.759557 5.015746e-08 0
  0.915497   7.018697 1666.742898 5.103742e-08 0
  0.918197   7.118708 1666.724114 5.191737e-08 0
  0.921026   7.217126 1666.706311 5.279733e-08 0
  0.922302   7.327267 1666.693917 5.367728e-08 0
  0.924309   7.431212 1666.677869 5.455724e-08 0
  0.926736   7.531295 1666.658537 5.543719e-08 0
  0.929724   7.626249 1666.639307 5.631715e-08 0
  0.932281   7.724168 1666.619853 5.719710e-08 0
  0.933966   7.828856 1666.605618 5.807706e-08 0
  0.935364   7.935596 1666.590458 5.895702e-08 0
  0.937234   8.037958 1666.570479 5.983697e-08 0
  0.939006   8.140782 1666.556092 6.071693e-08 0
  0.941652   8.235552 1666.534686 6.159688e-08 0
  0.941629   8.235691 1666.534824 6.159688e-08 0
