# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012387  23.403851 1665.479495 2.295322e-09 0
  0.024777  23.243450 1666.814302 4.590644e-09 1
  0.038980  22.305406 1667.145173 6.885966e-09 1
  0.053657  21.610209 1667.356265 9.181288e-09 1
  0.068527  21.155276 1667.431502 1.147661e-08 1
  0.084502  20.587885 1667.445591 1.377193e-08 1
  0.101940  19.910410 1667.472561 1.606725e-08 1
  0.120028  19.325493 1667.501046 1.836258e-08 1
  0.140014  18.638110 1667.495929 2.065790e-08 1
  0.161143  17.993700 1667.493257 2.295322e-08 1
  0.184208  17.314734 1667.485398 2.524854e-08 1
  0.209510  16.607638 1667.474049 2.754386e-08 1
  0.238048  15.834727 1667.467695 2.983919e-08 1
  0.269048  15.087969 1667.453493 3.213451e-08 1
  0.303736  14.319226 1667.462151 3.442983e-08 1
  0.346415  13.392269 1667.452847 3.672515e-08 1
  0.390918  12.609193 1667.456857 3.902047e-08 1
  0.440103  11.858824 1667.460155 4.131579e-08 1
  0.496012  11.106816 1667.452449 4.361112e-08 1
  0.560364  10.348911 1667.422909 4.590644e-08 1
  0.631242   9.646250 1667.387608 4.820176e-08 1
  0.709165   8.995158 1667.340038 5.049708e-08 1
  0.780894   8.539911 1667.269010 5.279241e-08 0
  0.804663   8.648027 1667.201690 5.508773e-08 0
  0.814726   8.897106 1667.133323 5.738305e-08 0
  0.849928   8.867768 1667.000653 5.967837e-08 0
  0.854564   9.161206 1666.956416 6.197369e-08 0
  0.861000   9.429458 1666.903926 6.426901e-08 0
  0.865241   9.718404 1666.857874 6.656434e-08 0
  0.869829  10.000517 1666.817998 6.885966e-08 0
  0.874993  10.272875 1666.774294 7.115498e-08 0
  0.881512  10.525841 1666.733057 7.345030e-08 0
  0.888424  10.770232 1666.673555 7.574562e-08 0
  0.896282  10.999350 1666.618545 7.804095e-08 0
  0.903283  11.235134 1666.567897 8.033627e-08 0
  0.911314  11.454319 1666.520659 8.263159e-08 0
  0.917499  11.693089 1666.463821 8.492691e-08 0
  0.923529  11.930766 1666.419130 8.722223e-08 0
  0.929150  12.170651 1666.371548 8.951755e-08 0
  0.934727  12.408246 1666.327646 9.181288e-08 0
  0.939187  12.658055 1666.280968 9.410821e-08 0
  0.942684  12.918695 1666.240075 9.640352e-08 0
  0.947105  13.164539 1666.194158 9.869884e-08 0
  0.951685  13.405867 1666.150722 1.009942e-07 0
  0.956479  13.641814 1666.103404 1.032895e-07 0
  0.962522  13.857401 1666.050477 1.055848e-07 0
  0.967145  14.090964 1665.996093 1.078801e-07 0
  0.969969  14.245164 1665.969780 1.093792e-07 0
  0.965943  14.003224 1666.018771 1.070838e-07 0
