# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.883181   4.306932 1667.047307 3.035819e-08 0
  0.882549   4.248369 1667.056382 2.992450e-08 0
  0.881058   4.193888 1667.065022 2.949081e-08 0
  0.880354   4.135540 1667.071504 2.905712e-08 0
  0.879339   4.078505 1667.078818 2.862344e-08 0
  0.878330   4.021322 1667.086237 2.818975e-08 0
  0.876642   3.967080 1667.093570 2.775606e-08 0
  0.875603   3.909729 1667.100759 2.732237e-08 0
  0.874436   3.852780 1667.109742 2.688868e-08 0
  0.873333   3.795453 1667.116450 2.645499e-08 0
  0.872503   3.736738 1667.126201 2.602130e-08 0
  0.872509   3.674494 1667.131241 2.558762e-08 0
  0.871527   3.616281 1667.136468 2.515393e-08 0
  0.871383   3.554482 1667.144270 2.472024e-08 0
  0.870094   3.497313 1667.151058 2.428655e-08 0
  0.868830   3.439817 1667.160266 2.385286e-08 0
  0.867926   3.380821 1667.167680 2.341917e-08 0
  0.866542   3.323499 1667.175587 2.298549e-08 0
  0.866192   3.262101 1667.184172 2.255180e-08 0
  0.865510   3.201850 1667.194644 2.211811e-08 0
  0.864614   3.142358 1667.202843 2.168442e-08 0
  0.863408   3.083824 1667.210013 2.125073e-08 0
  0.862800   3.023000 1667.218140 2.081704e-08 0
  0.861744   2.963651 1667.225939 2.038336e-08 0
  0.860659   2.904198 1667.236557 1.994967e-08 0
  0.860208   2.842613 1667.243412 1.951598e-08 0
  0.858106   2.786226 1667.251913 1.908229e-08 0
  0.857576   2.724583 1667.260196 1.864860e-08 0
  0.855338   2.668101 1667.272295 1.821491e-08 0
  0.854725   2.606519 1667.280422 1.778123e-08 0
  0.855069   2.541958 1667.286014 1.734754e-08 0
  0.853855   2.481887 1667.294338 1.691385e-08 0
  0.853526   2.419183 1667.302232 1.648016e-08 0
  0.850694   2.363325 1667.311941 1.604647e-08 0
  0.849980   2.301401 1667.320232 1.561278e-08 0
  0.849721   2.238147 1667.328745 1.517910e-08 0
  0.847819   2.179042 1667.338632 1.474541e-08 0
  0.845769   2.120052 1667.349299 1.431172e-08 0
  0.844509   2.058873 1667.359598 1.387803e-08 0
  0.839480   2.006354 1667.374008 1.344434e-08 0
  0.834598   1.953024 1667.386809 1.301065e-08 0
  0.829289   1.899940 1667.401315 1.257696e-08 0
  0.798999   1.899822 1667.463461 1.214328e-08 0
  0.792757   1.850379 1667.477738 1.170959e-08 0
  0.779813   1.811252 1667.496612 1.127590e-08 0
  0.748445   1.813932 1667.526261 1.084221e-08 1
  0.692188   1.882414 1667.563139 1.040852e-08 1
  0.633546   1.971575 1667.593598 9.974834e-09 1
  0.575974   2.074817 1667.618402 9.541146e-09 1
  0.520842   2.190459 1667.638525 9.107457e-09 1
  0.469012   2.316887 1667.654875 8.673768e-09 1
  0.421393   2.449927 1667.666680 8.240080e-09 1
  0.376994   2.594435 1667.674187 7.806392e-09 1
  0.335944   2.749758 1667.679172 7.372703e-09 1
  0.299255   2.905333 1667.680564 6.939015e-09 1
  0.266688   3.056379 1667.679515 6.505326e-09 1
  0.236460   3.217293 1667.676862 6.071638e-09 1
  0.209431   3.373048 1667.670391 5.637950e-09 1
  0.185092   3.523020 1667.666558 5.204261e-09 1
  0.162665   3.674666 1667.662639 4.770573e-09 1
  0.142041   3.825665 1667.653472 4.336884e-09 1
  0.123538   3.958786 1667.650678 3.903196e-09 1
  0.105813   4.108398 1667.646251 3.469507e-09 1
  0.089088   4.269721 1667.644564 3.035819e-09 1
  0.074089   4.400602 1667.629813 2.602131e-09 1
  0.059949   4.531937 1667.600391 2.168442e-09 1
  0.046975   4.626806 1667.566168 1.734754e-09 1
  0.034581   4.712376 1667.494424 1.301065e-09 1
  0.022429   4.838452 1667.356364 8.673768e-10 1
  0.010820   4.956003 1666.941288 4.336884e-10 0
  0.010239   5.304837 1666.999418 4.336884e-10 0
