# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.870681   3.155132 1667.139432 2.216569e-08 0
  0.870589   3.110384 1667.142998 2.184904e-08 0
  0.869968   3.067491 1667.147636 2.153238e-08 0
  0.869541   3.023862 1667.152297 2.121573e-08 0
  0.868762   2.981398 1667.157876 2.089908e-08 0
  0.868702   2.936425 1667.163584 2.058243e-08 0
  0.867379   2.895657 1667.169556 2.026577e-08 0
  0.866596   2.852995 1667.174527 1.994912e-08 0
  0.866169   2.809089 1667.179590 1.963247e-08 0
  0.865148   2.767039 1667.185361 1.931581e-08 0
  0.864368   2.724110 1667.193685 1.899916e-08 0
  0.864295   2.678949 1667.200469 1.868251e-08 0
  0.863995   2.634457 1667.207000 1.836586e-08 0
  0.863075   2.591802 1667.212536 1.804920e-08 0
  0.862679   2.547502 1667.218111 1.773255e-08 0
  0.862179   2.503464 1667.222938 1.741590e-08 0
  0.861504   2.459859 1667.229416 1.709925e-08 0
  0.860347   2.417557 1667.235141 1.678259e-08 0
  0.860009   2.372857 1667.242623 1.646594e-08 0
  0.858915   2.330195 1667.249487 1.614929e-08 0
  0.858849   2.284696 1667.254309 1.583264e-08 0
  0.857880   2.241523 1667.260157 1.551598e-08 0
  0.856608   2.199031 1667.266483 1.519933e-08 0
  0.855780   2.155314 1667.271632 1.488268e-08 0
  0.855297   2.110629 1667.278217 1.456602e-08 0
  0.854698   2.066211 1667.282939 1.424937e-08 0
  0.854198   2.021469 1667.288342 1.393272e-08 0
  0.853701   1.976677 1667.293702 1.361607e-08 0
  0.853601   1.930861 1667.303618 1.329941e-08 0
  0.852235   1.887969 1667.309620 1.298276e-08 0
  0.851738   1.843000 1667.315324 1.266611e-08 0
  0.850406   1.799723 1667.322057 1.234946e-08 0
  0.849037   1.756413 1667.327652 1.203280e-08 0
  0.849291   1.709679 1667.333523 1.171615e-08 0
  0.848110   1.665771 1667.340183 1.139950e-08 0
  0.846465   1.622629 1667.347758 1.108284e-08 0
  0.847241   1.574787 1667.356870 1.076619e-08 0
  0.845000   1.532541 1667.364916 1.044954e-08 0
  0.842050   1.491286 1667.373728 1.013289e-08 0
  0.839174   1.449624 1667.382660 9.816233e-09 0
  0.836442   1.407427 1667.391891 9.499581e-09 0
  0.834494   1.363692 1667.400626 9.182929e-09 0
  0.827833   1.327133 1667.413266 8.866276e-09 0
  0.818694   1.293869 1667.428974 8.549623e-09 0
  0.794206   1.280492 1667.480954 8.232970e-09 0
  0.789072   1.243090 1667.492994 7.916318e-09 0
  0.779059   1.208640 1667.507169 7.599665e-09 0
  0.754233   1.195885 1667.529444 7.283012e-09 0
  0.704668   1.223438 1667.562000 6.966360e-09 1
  0.646858   1.272482 1667.592962 6.649706e-09 1
  0.588353   1.333005 1667.618534 6.333054e-09 1
  0.530940   1.403722 1667.639582 6.016401e-09 1
  0.477920   1.477747 1667.654690 5.699749e-09 1
  0.425126   1.569144 1667.665894 5.383096e-09 1
  0.375984   1.669964 1667.674341 5.066443e-09 1
  0.332398   1.770963 1667.677081 4.749791e-09 1
  0.291644   1.883883 1667.678138 4.433138e-09 1
  0.254531   2.004373 1667.674397 4.116485e-09 1
  0.222329   2.118159 1667.669952 3.799833e-09 1
  0.193538   2.230493 1667.664790 3.483180e-09 1
  0.165894   2.365598 1667.658077 3.166527e-09 1
  0.142563   2.477460 1667.651114 2.849874e-09 1
  0.121373   2.586612 1667.639855 2.533222e-09 1
  0.101835   2.697586 1667.633611 2.216569e-09 1
  0.084392   2.789943 1667.616041 1.899916e-09 1
  0.068130   2.880112 1667.615779 1.583264e-09 1
  0.052834   2.970354 1667.581942 1.266611e-09 1
  0.038111   3.087962 1667.537001 9.499581e-10 1
  0.024987   3.137463 1667.459452 6.333054e-10 1
  0.012388   3.135207 1667.230945 3.166527e-10 0
  0.011326   3.464170 1667.184254 3.166527e-10 0
