# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.875984   3.621377 1667.108664 2.534315e-08 0
  0.874642   3.575081 1667.114143 2.498111e-08 0
  0.873958   3.526006 1667.121114 2.461906e-08 0
  0.873218   3.477098 1667.128069 2.425702e-08 0
  0.872151   3.429399 1667.134376 2.389498e-08 0
  0.871881   3.378498 1667.139103 2.353293e-08 0
  0.871587   3.327645 1667.143358 2.317089e-08 0
  0.871547   3.275792 1667.148617 2.280884e-08 0
  0.870923   3.226099 1667.154334 2.244680e-08 0
  0.869487   3.179296 1667.160810 2.208475e-08 0
  0.869136   3.128436 1667.167632 2.172270e-08 0
  0.867713   3.081342 1667.174067 2.136066e-08 0
  0.866932   3.031849 1667.180116 2.099861e-08 0
  0.866501   2.981028 1667.188277 2.063657e-08 0
  0.866156   2.929891 1667.196475 2.027452e-08 0
  0.865139   2.880976 1667.203162 1.991248e-08 0
  0.864639   2.830227 1667.209792 1.955043e-08 0
  0.863777   2.780594 1667.215810 1.918839e-08 0
  0.863687   2.728385 1667.223619 1.882634e-08 0
  0.861891   2.681506 1667.230441 1.846430e-08 0
  0.861359   2.630552 1667.237071 1.810225e-08 0
  0.860380   2.580862 1667.244391 1.774021e-08 0
  0.859418   2.531037 1667.250495 1.737816e-08 0
  0.859299   2.478641 1667.257052 1.701612e-08 0
  0.857576   2.430772 1667.263843 1.665407e-08 0
  0.856807   2.380068 1667.270208 1.629203e-08 0
  0.855913   2.329563 1667.278770 1.592998e-08 0
  0.855481   2.277787 1667.286307 1.556794e-08 0
  0.854460   2.227473 1667.293627 1.520589e-08 0
  0.854336   2.174762 1667.300190 1.484385e-08 0
  0.853186   2.124570 1667.307099 1.448180e-08 0
  0.852311   2.073591 1667.313499 1.411976e-08 0
  0.850996   2.023516 1667.321123 1.375771e-08 0
  0.849731   1.973196 1667.328719 1.339567e-08 0
  0.848797   1.921991 1667.335340 1.303362e-08 0
  0.847731   1.870917 1667.343550 1.267158e-08 0
  0.847074   1.818865 1667.351845 1.230953e-08 0
  0.846655   1.766251 1667.359485 1.194749e-08 0
  0.844020   1.718023 1667.368929 1.158544e-08 0
  0.839554   1.673168 1667.378782 1.122340e-08 0
  0.834918   1.627962 1667.394547 1.086135e-08 0
  0.830501   1.582210 1667.405939 1.049931e-08 0
  0.821068   1.544958 1667.423080 1.013726e-08 0
  0.795214   1.534394 1667.478180 9.775217e-09 0
  0.789081   1.492882 1667.491029 9.413172e-09 0
  0.777749   1.456278 1667.506539 9.051127e-09 0
  0.746815   1.455219 1667.533212 8.689082e-09 0
  0.691326   1.505817 1667.568560 8.327037e-09 1
  0.634258   1.570669 1667.597096 7.964991e-09 1
  0.576610   1.649591 1667.621558 7.602946e-09 1
  0.520507   1.740763 1667.640844 7.240901e-09 1
  0.467380   1.841949 1667.655851 6.878856e-09 1
  0.418038   1.951135 1667.666952 6.516811e-09 1
  0.373147   2.064518 1667.674854 6.154766e-09 1
  0.331918   2.184511 1667.678759 5.792721e-09 1
  0.294034   2.311877 1667.679016 5.430676e-09 1
  0.259721   2.442829 1667.677218 5.068631e-09 1
  0.229277   2.569543 1667.672677 4.706586e-09 1
  0.201438   2.699685 1667.670191 4.344541e-09 1
  0.176779   2.819899 1667.663540 3.982496e-09 1
  0.153600   2.950404 1667.658902 3.620451e-09 1
  0.131542   3.100615 1667.648942 3.258405e-09 1
  0.112458   3.223838 1667.645517 2.896361e-09 1
  0.094778   3.347007 1667.631616 2.534316e-09 1
  0.078730   3.453677 1667.621802 2.172270e-09 1
  0.063788   3.552060 1667.597977 1.810225e-09 1
  0.049520   3.660502 1667.579839 1.448180e-09 1
  0.036119   3.762104 1667.514518 1.086135e-09 1
  0.023599   3.837280 1667.427636 7.240902e-10 1
  0.011150   4.022306 1667.129451 3.620451e-10 0
  0.010678   4.242534 1667.174152 3.620451e-10 0
