# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.981253  13.857115 1665.900719 1.074147e-07 0
  0.977973  13.649369 1665.937138 1.054503e-07 0
  0.974221  13.446562 1665.978089 1.034858e-07 0
  0.970132  13.246874 1666.019962 1.015214e-07 0
  0.966784  13.035598 1666.057748 9.955692e-08 0
  0.961896  12.843122 1666.103004 9.759248e-08 0
  0.957328  12.644585 1666.149783 9.562802e-08 0
  0.952912  12.442315 1666.191724 9.366357e-08 0
  0.949045  12.231085 1666.228343 9.169912e-08 0
  0.945379  12.015361 1666.269344 8.973468e-08 0
  0.942088  11.793482 1666.304307 8.777022e-08 0
  0.938779  11.570059 1666.342779 8.580577e-08 0
  0.934051  11.362339 1666.382768 8.384132e-08 0
  0.930035  11.144009 1666.422400 8.187687e-08 0
  0.924707  10.939249 1666.462965 7.991242e-08 0
  0.919086  10.735572 1666.503248 7.794797e-08 0
  0.914885  10.513120 1666.539929 7.598352e-08 0
  0.907879  10.320326 1666.576808 7.401907e-08 0
  0.901942  10.112460 1666.616154 7.205462e-08 0
  0.895072   9.912188 1666.657166 7.009017e-08 0
  0.888171   9.708997 1666.704949 6.812572e-08 0
  0.882387   9.490676 1666.756115 6.616127e-08 0
  0.877453   9.260984 1666.795454 6.419682e-08 0
  0.873077   9.022186 1666.846175 6.223237e-08 0
  0.868325   8.785685 1666.879645 6.026792e-08 0
  0.864714   8.534615 1666.918633 5.830347e-08 0
  0.860429   8.287983 1666.960638 5.633902e-08 0
  0.855105   8.048754 1667.002308 5.437457e-08 0
  0.851623   7.789731 1667.040582 5.241013e-08 0
  0.846302   7.544557 1667.087313 5.044567e-08 0
  0.833888   7.358096 1667.146922 4.848123e-08 0
  0.793573   7.413765 1667.281267 4.651677e-08 1
  0.747776   7.540432 1667.342119 4.455233e-08 1
  0.668510   8.062997 1667.401414 4.258788e-08 1
  0.596108   8.625915 1667.447090 4.062343e-08 1
  0.530427   9.225674 1667.482855 3.865898e-08 1
  0.469983   9.883296 1667.513793 3.669453e-08 1
  0.416198  10.563240 1667.537596 3.473008e-08 1
  0.364920  11.366244 1667.558988 3.276563e-08 1
  0.323292  12.060792 1667.568948 3.080118e-08 1
  0.286484  12.742211 1667.589122 2.883673e-08 1
  0.253665  13.410669 1667.591991 2.687228e-08 1
  0.224580  14.040016 1667.605775 2.490783e-08 1
  0.197624  14.696933 1667.599847 2.294338e-08 1
  0.173430  15.313071 1667.616649 2.097893e-08 1
  0.151288  15.910739 1667.616106 1.901448e-08 1
  0.131196  16.451858 1667.611179 1.705003e-08 1
  0.112539  16.969532 1667.601948 1.508558e-08 1
  0.094480  17.580967 1667.564339 1.312113e-08 1
  0.078562  17.977809 1667.533135 1.115668e-08 1
  0.062679  18.565784 1667.506130 9.192226e-09 1
  0.048198  18.983339 1667.396858 7.227776e-09 1
  0.034182  19.489115 1667.171239 5.263326e-09 1
  0.021245  19.633808 1666.666788 3.298876e-09 1
  0.012164  20.384821 1665.847512 1.964450e-09 0
  0.011708  21.239828 1665.779109 1.964450e-09 0
