# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010610   8.231386 1666.693073 6.967453e-10 0
  0.021809   7.936074 1667.222508 1.393491e-09 1
  0.034949   7.492748 1667.378273 2.090236e-09 1
  0.047290   7.387195 1667.464533 2.786981e-09 1
  0.061710   7.078110 1667.496413 3.483727e-09 1
  0.075284   6.962355 1667.525406 4.180472e-09 1
  0.091121   6.711459 1667.524725 4.877217e-09 1
  0.107330   6.511666 1667.541654 5.573963e-09 1
  0.125346   6.272938 1667.539791 6.270708e-09 1
  0.144243   6.056786 1667.541660 6.967453e-09 1
  0.164653   5.836681 1667.534892 7.664199e-09 1
  0.188052   5.574987 1667.531518 8.360944e-09 1
  0.213332   5.323866 1667.529886 9.057690e-09 1
  0.240566   5.084321 1667.527418 9.754435e-09 1
  0.272376   4.811254 1667.528249 1.045118e-08 1
  0.311430   4.488325 1667.536952 1.114792e-08 1
  0.350850   4.232968 1667.548132 1.184467e-08 1
  0.393624   3.994889 1667.560160 1.254142e-08 1
  0.439055   3.780351 1667.576844 1.323816e-08 1
  0.491643   3.553902 1667.582415 1.393491e-08 1
  0.548245   3.346475 1667.572362 1.463165e-08 1
  0.609187   3.155061 1667.553878 1.532840e-08 1
  0.672709   2.986800 1667.525816 1.602514e-08 1
  0.738681   2.837914 1667.487742 1.672189e-08 1
  0.779567   2.801211 1667.452918 1.741863e-08 0
  0.793732   2.861648 1667.429905 1.811538e-08 0
  0.800400   2.946995 1667.407879 1.881212e-08 0
  0.808995   3.023672 1667.385216 1.950887e-08 0
  0.812905   3.116704 1667.368801 2.020562e-08 0
  0.815546   3.213737 1667.352315 2.090236e-08 0
  0.847074   3.195017 1667.283157 2.159910e-08 0
  0.849977   3.289128 1667.267444 2.229585e-08 0
  0.852767   3.380845 1667.254082 2.299259e-08 0
  0.854390   3.476677 1667.239857 2.368934e-08 0
  0.854638   3.577902 1667.227153 2.438609e-08 0
  0.855539   3.676257 1667.216473 2.508283e-08 0
  0.858561   3.765051 1667.199564 2.577958e-08 0
  0.860956   3.856076 1667.186721 2.647632e-08 0
  0.862444   3.950718 1667.172380 2.717307e-08 0
  0.863816   4.045586 1667.158599 2.786981e-08 0
  0.865074   4.140698 1667.146267 2.856656e-08 0
  0.866189   4.236234 1667.133433 2.926330e-08 0
  0.867652   4.329783 1667.120515 2.996005e-08 0
  0.869454   4.421287 1667.104788 3.065679e-08 0
  0.870005   4.518913 1667.092895 3.135354e-08 0
  0.870809   4.615066 1667.082917 3.205029e-08 0
  0.872330   4.707174 1667.072315 3.274703e-08 0
  0.874495   4.795424 1667.060329 3.344378e-08 0
  0.876136   4.886159 1667.046145 3.414052e-08 0
  0.878554   4.972153 1667.030750 3.483727e-08 0
  0.879908   5.063798 1667.017652 3.553401e-08 0
  0.881797   5.152023 1667.004455 3.623076e-08 0
  0.883119   5.243239 1666.989282 3.692750e-08 0
  0.885524   5.327664 1666.974957 3.762425e-08 0
  0.887375   5.414994 1666.956393 3.832099e-08 0
  0.889075   5.502913 1666.943483 3.901774e-08 0
  0.892042   5.582549 1666.927404 3.971448e-08 0
  0.894367   5.665722 1666.914954 4.041123e-08 0
  0.897091   5.745908 1666.902408 4.110798e-08 0
  0.898661   5.833088 1666.885625 4.180472e-08 0
  0.900704   5.916857 1666.870524 4.250147e-08 0
  0.903284   5.996670 1666.859266 4.319821e-08 0
  0.905393   6.079190 1666.838418 4.389496e-08 0
  0.907366   6.162268 1666.824660 4.459170e-08 0
  0.910105   6.239720 1666.810063 4.528845e-08 0
  0.912861   6.316577 1666.800148 4.598519e-08 0
  0.914541   6.400514 1666.785684 4.668194e-08 0
  0.916909   6.479268 1666.771044 4.737869e-08 0
  0.919688   6.554685 1666.757894 4.807543e-08 0
  0.921149   6.639133 1666.744896 4.877217e-08 0
  0.920772   6.641771 1666.745549 4.877217e-08 0
