# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.992265  12.778325 1665.901326 1.000327e-07 0
  0.990036  12.623769 1665.930286 9.860368e-08 0
  0.986505  12.485399 1665.955977 9.717465e-08 0
  0.984736  12.323825 1665.984803 9.574560e-08 0
  0.982369  12.169187 1666.009782 9.431657e-08 0
  0.979249  12.022919 1666.038175 9.288753e-08 0
  0.975576  11.882423 1666.071202 9.145849e-08 0
  0.972921  11.728741 1666.100568 9.002946e-08 0
  0.970283  11.573925 1666.130296 8.860041e-08 0
  0.967480  11.420284 1666.157601 8.717137e-08 0
  0.963885  11.274865 1666.188858 8.574233e-08 0
  0.959846  11.133588 1666.220650 8.431330e-08 0
  0.957566  10.970899 1666.253737 8.288426e-08 0
  0.954153  10.820390 1666.281869 8.145522e-08 0
  0.951281  10.662605 1666.312216 8.002618e-08 0
  0.948506  10.502851 1666.341283 7.859714e-08 0
  0.945959  10.339665 1666.368694 7.716810e-08 0
  0.943641  10.173144 1666.394043 7.573906e-08 0
  0.941226  10.006766 1666.421171 7.431002e-08 0
  0.938338   9.844468 1666.450310 7.288098e-08 0
  0.935021   9.685637 1666.480698 7.145195e-08 0
  0.931800   9.524797 1666.507680 7.002291e-08 0
  0.928782   9.360669 1666.536996 6.859387e-08 0
  0.924588   9.207179 1666.567690 6.716483e-08 0
  0.920355   9.052717 1666.597894 6.573579e-08 0
  0.917175   8.886760 1666.621234 6.430675e-08 0
  0.913552   8.723594 1666.650606 6.287771e-08 0
  0.908235   8.575258 1666.678241 6.144867e-08 0
  0.903530   8.419384 1666.707845 6.001963e-08 0
  0.898972   8.260649 1666.734587 5.859060e-08 0
  0.894368   8.100564 1666.764088 5.716156e-08 0
  0.889609   7.940204 1666.796304 5.573252e-08 0
  0.885295   7.774388 1666.824779 5.430348e-08 0
  0.881212   7.604577 1666.862705 5.287444e-08 0
  0.877691   7.428886 1666.894239 5.144540e-08 0
  0.873879   7.254198 1666.918924 5.001636e-08 0
  0.870308   7.075825 1666.943690 4.858732e-08 0
  0.868198   6.884060 1666.979234 4.715828e-08 0
  0.865414   6.697085 1667.008501 4.572924e-08 0
  0.862625   6.508752 1667.037489 4.430020e-08 0
  0.859072   6.324764 1667.067930 4.287117e-08 0
  0.854944   6.143423 1667.098564 4.144213e-08 0
  0.852371   5.949585 1667.124679 4.001309e-08 0
  0.849217   5.758269 1667.154240 3.858405e-08 0
  0.843785   5.580464 1667.189220 3.715501e-08 0
  0.832501   5.438161 1667.232632 3.572597e-08 0
  0.792845   5.476714 1667.347754 3.429693e-08 1
  0.755314   5.514058 1667.397422 3.286790e-08 1
  0.681552   5.845082 1667.453507 3.143886e-08 1
  0.608538   6.249594 1667.497167 3.000982e-08 1
  0.540878   6.697092 1667.529430 2.858078e-08 1
  0.479221   7.181044 1667.556701 2.715174e-08 1
  0.425239   7.666895 1667.578524 2.572270e-08 1
  0.377590   8.154836 1667.596521 2.429366e-08 1
  0.334219   8.671312 1667.606277 2.286462e-08 1
  0.296086   9.176358 1667.614207 2.143558e-08 1
  0.261991   9.679119 1667.627303 2.000654e-08 1
  0.231670  10.164216 1667.633362 1.857751e-08 1
  0.204041  10.652932 1667.625951 1.714847e-08 1
  0.179218  11.117703 1667.622103 1.571943e-08 1
  0.156834  11.549395 1667.632598 1.429039e-08 1
  0.135592  12.022909 1667.635261 1.286135e-08 1
  0.116808  12.405577 1667.642829 1.143231e-08 1
  0.097735  12.973459 1667.619889 1.000327e-08 1
  0.081406  13.350637 1667.602644 8.574233e-09 1
  0.066139  13.693600 1667.556895 7.145195e-09 1
  0.051673  14.021228 1667.464845 5.716156e-09 1
  0.038065  14.274515 1667.337272 4.287117e-09 1
  0.024984  14.495812 1667.125104 2.858078e-09 1
  0.012171  14.752739 1666.112883 1.429039e-09 0
  0.011515  15.728433 1666.199283 1.429039e-09 0
