# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.929034  14.508344 1666.264518 1.063543e-07 0
  0.921128  14.216527 1666.327500 1.033294e-07 0
  0.913473  13.916026 1666.387129 1.003045e-07 0
  0.903987  13.637913 1666.447145 9.727965e-08 0
  0.892929  13.377087 1666.517632 9.425477e-08 0
  0.883269  13.088319 1666.612731 9.122989e-08 0
  0.875368  12.769636 1666.677254 8.820501e-08 0
  0.867781  12.439576 1666.738574 8.518013e-08 0
  0.862224  12.075166 1666.797048 8.215524e-08 0
  0.854885  11.730016 1666.864213 7.913036e-08 0
  0.848789  11.362546 1666.930575 7.610548e-08 0
  0.809852  11.429007 1667.109485 7.308060e-08 0
  0.788605  11.256231 1667.202368 7.005572e-08 0
  0.720238  11.793766 1667.277229 6.703084e-08 1
  0.640887  12.656826 1667.334899 6.400596e-08 1
  0.568038  13.605538 1667.386221 6.098108e-08 1
  0.503657  14.584050 1667.423802 5.795620e-08 1
  0.447689  15.551058 1667.461556 5.493131e-08 1
  0.396956  16.573195 1667.481560 5.190644e-08 1
  0.352284  17.586632 1667.497595 4.888155e-08 1
  0.312872  18.576527 1667.523658 4.585667e-08 1
  0.277246  19.580821 1667.549171 4.283179e-08 1
  0.246208  20.492363 1667.560254 3.980691e-08 1
  0.217867  21.398406 1667.568377 3.678203e-08 1
  0.190220  22.492948 1667.578404 3.375715e-08 1
  0.166776  23.356167 1667.564711 3.073227e-08 1
  0.144961  24.226044 1667.575667 2.770738e-08 1
  0.124996  25.028680 1667.530283 2.468250e-08 1
  0.106257  25.834055 1667.540437 2.165762e-08 1
  0.089205  26.474454 1667.543818 1.863274e-08 1
  0.072632  27.236224 1667.401335 1.560786e-08 1
  0.057260  27.853140 1667.335090 1.258298e-08 1
  0.041990  28.849388 1667.115351 9.558099e-09 1
  0.028572  28.968224 1666.636474 6.533218e-09 1
  0.014821  29.860636 1665.135410 3.508337e-09 0
  0.012278  31.222971 1664.871929 3.024881e-09 0
  0.012195  31.435101 1665.121088 3.024881e-09 0
