# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003022   3.706302 6764.505690 1.361771e-10 0
  0.006241   3.575987 6764.698815 2.723541e-10 0
  0.009587   3.509266 6764.777269 4.085312e-10 0
  0.013039   3.443264 6764.794241 5.447083e-10 1
  0.016494   3.398822 6764.873634 6.808854e-10 1
  0.020246   3.325767 6764.907726 8.170624e-10 1
  0.024624   3.190603 6764.926423 9.532395e-10 1
  0.028783   3.118357 6764.971986 1.089417e-09 1
  0.033273   3.035335 6765.005910 1.225594e-09 1
  0.037499   2.992815 6765.030458 1.361771e-09 1
  0.042420   2.910128 6765.055734 1.497948e-09 1
  0.048213   2.793443 6765.075028 1.634125e-09 1
  0.053328   2.735953 6765.093631 1.770302e-09 1
  0.059266   2.651147 6765.112469 1.906479e-09 1
  0.064911   2.593797 6765.113890 2.042656e-09 1
  0.071636   2.506988 6765.116347 2.178833e-09 1
  0.078610   2.427331 6765.122088 2.315010e-09 1
  0.085967   2.350185 6765.118412 2.451187e-09 1
  0.093808   2.273387 6765.112179 2.587364e-09 1
  0.102375   2.192710 6765.101148 2.723541e-09 1
  0.111084   2.121809 6765.089232 2.859718e-09 1
  0.119995   2.057666 6765.072834 2.995896e-09 1
  0.129648   1.990850 6765.052062 3.132073e-09 1
  0.139746   1.927258 6765.030555 3.268250e-09 1
  0.149639   1.874474 6765.002991 3.404427e-09 1
  0.160600   1.816352 6764.975026 3.540604e-09 1
  0.171772   1.762807 6764.937737 3.676781e-09 1
  0.182976   1.716016 6764.899410 3.812958e-09 1
  0.194146   1.674437 6764.855765 3.949135e-09 1
  0.205243   1.637802 6764.807188 4.085312e-09 1
  0.215781   1.608963 6764.752511 4.221489e-09 1
  0.225371   1.589589 6764.694588 4.357666e-09 1
  0.234321   1.576148 6764.633493 4.493843e-09 0
  0.241050   1.579012 6764.575294 4.630020e-09 0
  0.244012   1.608512 6764.540392 4.766198e-09 0
  0.245780   1.643418 6764.516551 4.902374e-09 0
  0.246362   1.685561 6764.503417 5.038552e-09 0
  0.247203   1.725176 6764.488185 5.174729e-09 0
  0.247154   1.771024 6764.476026 5.310906e-09 0
  0.247522   1.813764 6764.464761 5.447083e-09 0
  0.248021   1.855272 6764.449375 5.583260e-09 0
  0.247834   1.902041 6764.437260 5.719437e-09 0
  0.248319   1.943586 6764.427575 5.855614e-09 0
  0.248408   1.987960 6764.412923 5.991791e-09 0
  0.248798   2.030024 6764.400452 6.127968e-09 0
  0.248877   2.074464 6764.387258 6.264145e-09 0
  0.249150   2.117295 6764.376657 6.400322e-09 0
  0.249217   2.161775 6764.366797 6.536499e-09 0
  0.249403   2.205168 6764.356366 6.672676e-09 0
  0.249563   2.248686 6764.343906 6.808854e-09 0
  0.249693   2.292527 6764.334108 6.945031e-09 0
  0.249471   2.339528 6764.322775 7.081208e-09 0
  0.249648   2.382813 6764.310543 7.217385e-09 0
  0.249898   2.425352 6764.299113 7.353562e-09 0
  0.249741   2.471851 6764.288249 7.489739e-09 0
  0.249914   2.515047 6764.277527 7.625916e-09 0
  0.249803   2.561057 6764.264250 7.762093e-09 0
  0.249898   2.605032 6764.252704 7.898270e-09 0
  0.249959   2.649307 6764.241438 8.034447e-09 0
  0.250249   2.691085 6764.229914 8.170624e-09 0
  0.250162   2.736880 6764.217757 8.306801e-09 0
  0.250575   2.777174 6764.206649 8.442978e-09 0
  0.250623   2.821464 6764.197508 8.579155e-09 0
  0.250643   2.865979 6764.185010 8.715333e-09 0
  0.250842   2.908444 6764.172529 8.851510e-09 0
  0.251022   2.951063 6764.159018 8.987687e-09 0
  0.251012   2.995908 6764.146905 9.123864e-09 0
  0.250989   3.040931 6764.136059 9.260041e-09 0
  0.251139   3.083788 6764.123853 9.396218e-09 0
  0.251273   3.126776 6764.109301 9.532395e-09 0
  0.251106   3.128978 6764.107540 9.532395e-09 0
