# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004342   1.544405 6764.888604 8.258128e-11 0
  0.008350   1.599626 6764.962656 1.651626e-10 0
  0.013052   1.539347 6765.004390 2.477438e-10 1
  0.018241   1.468433 6765.045492 3.303251e-10 1
  0.023271   1.438132 6765.090982 4.129064e-10 1
  0.028768   1.397525 6765.120701 4.954877e-10 1
  0.034493   1.359896 6765.148905 5.780689e-10 1
  0.040504   1.323627 6765.174553 6.606502e-10 1
  0.046859   1.287428 6765.195726 7.432315e-10 1
  0.053687   1.248768 6765.212195 8.258127e-10 1
  0.059920   1.231088 6765.219854 9.083940e-10 1
  0.067585   1.190681 6765.227809 9.909753e-10 1
  0.075456   1.155456 6765.230361 1.073557e-09 1
  0.083385   1.126026 6765.229085 1.156138e-09 1
  0.091366   1.101016 6765.222430 1.238719e-09 1
  0.099943   1.073531 6765.213108 1.321300e-09 1
  0.108647   1.049115 6765.200178 1.403882e-09 1
  0.117394   1.027907 6765.184785 1.486463e-09 1
  0.126921   1.003275 6765.165093 1.569044e-09 1
  0.136088   0.984882 6765.145196 1.651625e-09 1
  0.145211   0.968916 6765.122554 1.734207e-09 1
  0.155216   0.949371 6765.097990 1.816788e-09 1
  0.164507   0.936103 6765.070508 1.899369e-09 1
  0.174044   0.922692 6765.038357 1.981951e-09 1
  0.183989   0.909087 6765.006418 2.064532e-09 1
  0.193407   0.898909 6764.971131 2.147113e-09 1
  0.202435   0.891369 6764.933197 2.229694e-09 1
  0.211416   0.884746 6764.893743 2.312276e-09 1
  0.218596   0.886699 6764.856308 2.394857e-09 1
  0.226998   0.881411 6764.809239 2.477438e-09 0
  0.233495   0.885917 6764.764386 2.560020e-09 0
  0.239104   0.893404 6764.720950 2.642601e-09 0
  0.241856   0.913128 6764.690180 2.725182e-09 0
  0.243790   0.934260 6764.667319 2.807763e-09 0
  0.245052   0.957450 6764.652302 2.890345e-09 0
  0.245331   0.983872 6764.640184 2.972926e-09 0
  0.246461   1.006613 6764.628733 3.055507e-09 0
  0.246212   1.035008 6764.621325 3.138089e-09 0
  0.247139   1.058174 6764.610660 3.220670e-09 0
  0.247206   1.085056 6764.601370 3.303251e-09 0
  0.246800   1.114105 6764.594897 3.385832e-09 0
  0.247229   1.139283 6764.588020 3.468413e-09 0
  0.247183   1.166605 6764.579818 3.550995e-09 0
  0.247713   1.191138 6764.570347 3.633576e-09 0
  0.247430   1.219633 6764.561297 3.716157e-09 0
  0.247863   1.244579 6764.553258 3.798739e-09 0
  0.248052   1.270634 6764.543553 3.881320e-09 0
  0.248311   1.296369 6764.536315 3.963901e-09 0
  0.248030   1.324909 6764.529960 4.046482e-09 0
  0.248333   1.350228 6764.520709 4.129064e-09 0
  0.248476   1.376468 6764.512456 4.211645e-09 0
  0.248526   1.403138 6764.502404 4.294226e-09 0
  0.248212   1.431994 6764.494755 4.376808e-09 0
  0.248610   1.456667 6764.486745 4.459389e-09 0
  0.248760   1.482760 6764.479404 4.541970e-09 0
  0.248693   1.510149 6764.472459 4.624552e-09 0
  0.248767   1.536642 6764.465152 4.707133e-09 0
  0.248896   1.562793 6764.457533 4.789714e-09 0
  0.248443   1.592635 6764.450099 4.872295e-09 0
  0.248998   1.616043 6764.443978 4.954877e-09 0
  0.248846   1.643962 6764.436814 5.037458e-09 0
  0.248996   1.669889 6764.428491 5.120039e-09 0
  0.249045   1.696513 6764.420767 5.202621e-09 0
  0.249025   1.723586 6764.414181 5.285202e-09 0
  0.249015   1.750612 6764.408484 5.367783e-09 0
  0.249355   1.775053 6764.398972 5.450364e-09 0
  0.249025   1.804365 6764.391323 5.532945e-09 0
  0.249041   1.831208 6764.384939 5.615527e-09 0
  0.249202   1.856897 6764.376698 5.698108e-09 0
  0.248911   1.886047 6764.370241 5.780689e-09 0
  0.249029   1.885205 6764.369846 5.780689e-09 0
