# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002862  14.625280 6763.970206 5.053318e-10 0
  0.006086  13.975519 6764.331088 1.010664e-09 0
  0.009533  13.419141 6764.417108 1.515995e-09 0
  0.012693  13.435423 6764.534227 2.021327e-09 1
  0.016691  12.775237 6764.537161 2.526659e-09 1
  0.020279  12.615638 6764.612536 3.031991e-09 1
  0.024017  12.428961 6764.646192 3.537322e-09 1
  0.028310  12.048603 6764.721329 4.042654e-09 1
  0.032553  11.790716 6764.718469 4.547986e-09 1
  0.037025  11.517186 6764.749501 5.053318e-09 1
  0.041926  11.188703 6764.754416 5.558650e-09 1
  0.047035  10.878812 6764.793491 6.063982e-09 1
  0.052776  10.503954 6764.812369 6.569313e-09 1
  0.058080  10.278369 6764.844395 7.074645e-09 1
  0.064600   9.901862 6764.850875 7.579977e-09 1
  0.071333   9.564481 6764.868121 8.085309e-09 1
  0.078285   9.260683 6764.857871 8.590640e-09 1
  0.086303   8.893671 6764.870122 9.095972e-09 1
  0.094238   8.597770 6764.864604 9.601304e-09 1
  0.103733   8.222422 6764.838571 1.010664e-08 1
  0.113347   7.901201 6764.813329 1.061197e-08 1
  0.123939   7.569569 6764.804273 1.111730e-08 1
  0.135600   7.233756 6764.770223 1.162263e-08 1
  0.148323   6.900811 6764.733457 1.212796e-08 1
  0.162230   6.572324 6764.687230 1.263329e-08 1
  0.176272   6.290779 6764.635085 1.313863e-08 1
  0.193715   5.944514 6764.562203 1.364396e-08 1
  0.210660   5.668622 6764.477125 1.414929e-08 1
  0.227469   5.436160 6764.360250 1.465462e-08 1
  0.241494   5.295973 6764.227706 1.515995e-08 0
  0.245420   5.387173 6764.157053 1.566528e-08 0
  0.246958   5.526364 6764.114156 1.617062e-08 0
  0.247657   5.683007 6764.067792 1.667595e-08 0
  0.248371   5.838266 6764.030580 1.718128e-08 0
  0.248953   5.995849 6763.996110 1.768661e-08 0
  0.249293   6.158781 6763.959579 1.819194e-08 0
  0.249697   6.319709 6763.916661 1.869728e-08 0
  0.250285   6.475320 6763.869467 1.920261e-08 0
  0.251081   6.624527 6763.829680 1.970794e-08 0
  0.250986   6.796880 6763.795131 2.021327e-08 0
  0.251655   6.948253 6763.760689 2.071860e-08 0
  0.251865   7.111853 6763.722609 2.122393e-08 0
  0.252158   7.272795 6763.680753 2.172927e-08 0
  0.252426   7.434019 6763.638872 2.223460e-08 0
  0.252672   7.595522 6763.599622 2.273993e-08 0
  0.253565   7.736895 6763.563779 2.324526e-08 0
  0.253247   7.915106 6763.522243 2.375059e-08 0
  0.254037   8.058354 6763.483137 2.425593e-08 0
  0.254424   8.213700 6763.445052 2.476126e-08 0
  0.254627   8.374632 6763.406698 2.526659e-08 0
  0.255331   8.518544 6763.370755 2.577192e-08 0
  0.255590   8.676891 6763.327888 2.627725e-08 0
  0.255929   8.831962 6763.290453 2.678258e-08 0
  0.256293   8.985862 6763.249251 2.728792e-08 0
  0.257134   9.122208 6763.215311 2.779325e-08 0
  0.257927   9.259549 6763.179125 2.829858e-08 0
  0.257873   9.427075 6763.131470 2.880391e-08 0
  0.258430   9.571621 6763.095230 2.930924e-08 0
  0.258817   9.722009 6763.063511 2.981458e-08 0
  0.259317   9.867922 6763.020489 3.031991e-08 0
  0.259640  10.019728 6762.988255 3.082524e-08 0
  0.260139  10.164532 6762.951137 3.133057e-08 0
  0.260781  10.303015 6762.915457 3.183590e-08 0
  0.261421  10.440883 6762.882382 3.234123e-08 0
  0.261775  10.589717 6762.848574 3.284657e-08 0
  0.262706  10.714593 6762.810956 3.335190e-08 0
  0.263002  10.864597 6762.780109 3.385723e-08 0
  0.263475  11.006979 6762.749251 3.436256e-08 0
  0.263314  11.175695 6762.717464 3.486789e-08 0
  0.263581  11.326143 6762.687512 3.537322e-08 0
  0.263648  11.322656 6762.683693 3.537322e-08 0
