# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.251106   3.128978 6764.107540 9.532395e-09 0
  0.250964   3.085894 6764.122120 9.396218e-09 0
  0.251049   3.040187 6764.133585 9.260041e-09 0
  0.250767   2.998813 6764.147027 9.123864e-09 0
  0.250558   2.956536 6764.159186 8.987687e-09 0
  0.250475   2.912695 6764.171703 8.851510e-09 0
  0.250543   2.867142 6764.181687 8.715333e-09 0
  0.250001   2.828443 6764.192793 8.579155e-09 0
  0.250652   2.776273 6764.205683 8.442978e-09 0
  0.250267   2.735704 6764.218031 8.306801e-09 0
  0.250007   2.693655 6764.229994 8.170624e-09 0
  0.249917   2.649725 6764.241494 8.034447e-09 0
  0.249906   2.604910 6764.253758 7.898270e-09 0
  0.249880   2.560286 6764.264469 7.762093e-09 0
  0.249706   2.517092 6764.276342 7.625916e-09 0
  0.249760   2.471628 6764.287354 7.489739e-09 0
  0.249704   2.427192 6764.299349 7.353562e-09 0
  0.249734   2.381957 6764.312091 7.217385e-09 0
  0.249527   2.338957 6764.323980 7.081208e-09 0
  0.249320   2.295912 6764.334457 6.945031e-09 0
  0.249483   2.249397 6764.345517 6.808854e-09 0
  0.249319   2.205902 6764.354424 6.672676e-09 0
  0.249322   2.160797 6764.366029 6.536499e-09 0
  0.249192   2.116920 6764.375407 6.400322e-09 0
  0.248956   2.073762 6764.388512 6.264145e-09 0
  0.248623   2.031408 6764.400821 6.127968e-09 0
  0.248219   1.989444 6764.414194 5.991791e-09 0
  0.248260   1.943930 6764.426898 5.855614e-09 0
  0.247706   1.902965 6764.439514 5.719437e-09 0
  0.247712   1.857603 6764.452103 5.583260e-09 0
  0.247019   1.817337 6764.465362 5.447083e-09 0
  0.246976   1.772242 6764.477666 5.310906e-09 0
  0.246979   1.726804 6764.488213 5.174729e-09 0
  0.246057   1.687483 6764.504303 5.038552e-09 0
  0.245353   1.646677 6764.517178 4.902374e-09 0
  0.243569   1.612112 6764.541372 4.766198e-09 0
  0.240706   1.583993 6764.574062 4.630020e-09 0
  0.233354   1.582591 6764.633917 4.493843e-09 0
  0.224145   1.597252 6764.696248 4.357666e-09 1
  0.213945   1.621683 6764.756570 4.221489e-09 1
  0.203335   1.652394 6764.809853 4.085312e-09 1
  0.192507   1.687792 6764.859224 3.949135e-09 1
  0.180950   1.734286 6764.905013 3.812958e-09 1
  0.169789   1.783014 6764.944483 3.676781e-09 1
  0.158976   1.834190 6764.980699 3.540604e-09 1
  0.147509   1.901211 6765.011508 3.404427e-09 1
  0.137285   1.961482 6765.037485 3.268250e-09 1
  0.127525   2.023641 6765.063717 3.132073e-09 1
  0.117952   2.093133 6765.083109 2.995896e-09 1
  0.108818   2.165761 6765.101258 2.859718e-09 1
  0.100179   2.240709 6765.113013 2.723541e-09 1
  0.092456   2.306498 6765.124405 2.587364e-09 1
  0.084689   2.385611 6765.131122 2.451187e-09 1
  0.077241   2.470360 6765.134831 2.315010e-09 1
  0.070444   2.549369 6765.140269 2.178833e-09 1
  0.063772   2.640128 6765.136265 2.042656e-09 1
  0.058406   2.690477 6765.135080 1.906479e-09 1
  0.052335   2.788116 6765.126832 1.770302e-09 1
  0.047049   2.862650 6765.111607 1.634125e-09 1
  0.041875   2.948372 6765.097577 1.497948e-09 1
  0.037143   3.021530 6765.072069 1.361771e-09 1
  0.032402   3.117701 6765.072604 1.225594e-09 1
  0.028153   3.188796 6765.037078 1.089417e-09 1
  0.024175   3.249241 6765.000508 9.532395e-10 1
  0.020312   3.313718 6764.943459 8.170624e-10 1
  0.016515   3.398149 6764.934351 6.808854e-10 1
  0.012746   3.519726 6764.864410 5.447083e-10 1
  0.009383   3.587496 6764.816995 4.085312e-10 0
  0.006231   3.599587 6764.743280 2.723541e-10 0
  0.003245   3.403603 6764.434864 1.361771e-10 0
  0.002901   3.836218 6764.683294 1.361771e-10 0
