# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.252503   4.126929 6763.917777 1.251845e-08 0
  0.252452   4.068665 6763.934396 1.233961e-08 0
  0.252338   4.011596 6763.944035 1.216078e-08 0
  0.252240   3.954060 6763.959092 1.198194e-08 0
  0.252128   3.896749 6763.976141 1.180311e-08 0
  0.252193   3.836775 6763.989268 1.162427e-08 0
  0.251957   3.781315 6764.000058 1.144544e-08 0
  0.251920   3.722689 6764.016120 1.126660e-08 0
  0.251638   3.667717 6764.031100 1.108777e-08 0
  0.251641   3.608545 6764.044314 1.090893e-08 0
  0.251289   3.554325 6764.059445 1.073010e-08 0
  0.251201   3.496342 6764.072528 1.055126e-08 0
  0.251090   3.438514 6764.090196 1.037243e-08 0
  0.250771   3.383537 6764.106997 1.019359e-08 0
  0.250437   3.328643 6764.121877 1.001476e-08 0
  0.250496   3.268368 6764.139383 9.835922e-09 0
  0.250414   3.210045 6764.153639 9.657087e-09 0
  0.250323   3.151730 6764.168864 9.478253e-09 0
  0.250369   3.091742 6764.181667 9.299417e-09 0
  0.250104   3.035411 6764.198242 9.120583e-09 0
  0.250088   2.976165 6764.210195 8.941747e-09 0
  0.249918   2.918528 6764.227028 8.762912e-09 0
  0.250111   2.856807 6764.240922 8.584078e-09 0
  0.249875   2.799900 6764.256317 8.405243e-09 0
  0.249488   2.744571 6764.271984 8.226408e-09 0
  0.249559   2.684126 6764.287462 8.047573e-09 0
  0.249258   2.627647 6764.302432 7.868738e-09 0
  0.249284   2.567761 6764.312702 7.689903e-09 0
  0.249137   2.509412 6764.327696 7.511068e-09 0
  0.248640   2.454542 6764.343075 7.332233e-09 0
  0.248303   2.397831 6764.361452 7.153398e-09 0
  0.248007   2.340784 6764.375068 6.974563e-09 0
  0.247620   2.284183 6764.393878 6.795728e-09 0
  0.247129   2.228619 6764.407417 6.616893e-09 0
  0.246677   2.172233 6764.425108 6.438058e-09 0
  0.245917   2.118450 6764.441398 6.259223e-09 0
  0.245323   2.062726 6764.461984 6.080388e-09 0
  0.242895   2.021427 6764.493993 5.901553e-09 0
  0.235417   2.019133 6764.559308 5.722718e-09 0
  0.225048   2.044757 6764.634971 5.543883e-09 1
  0.213728   2.084981 6764.702453 5.365049e-09 1
  0.201412   2.139693 6764.764414 5.186214e-09 1
  0.188664   2.206298 6764.820776 5.007379e-09 1
  0.175738   2.284929 6764.869567 4.828544e-09 1
  0.163451   2.366403 6764.912115 4.649709e-09 1
  0.151377   2.457205 6764.950901 4.470874e-09 1
  0.139803   2.554854 6764.980917 4.292039e-09 1
  0.129063   2.652356 6765.006972 4.113204e-09 1
  0.119306   2.744498 6765.034545 3.934369e-09 1
  0.109928   2.843639 6765.051130 3.755534e-09 1
  0.100708   2.956210 6765.067202 3.576699e-09 1
  0.092471   3.058673 6765.076482 3.397864e-09 1
  0.084711   3.163134 6765.085634 3.219029e-09 1
  0.077152   3.280188 6765.084178 3.040194e-09 1
  0.070551   3.376063 6765.081201 2.861359e-09 1
  0.063897   3.494678 6765.081892 2.682524e-09 1
  0.057811   3.605063 6765.073904 2.503689e-09 1
  0.052121   3.712950 6765.064504 2.324854e-09 1
  0.046418   3.848469 6765.065565 2.146019e-09 1
  0.041736   3.923157 6765.039130 1.967184e-09 1
  0.036858   4.038687 6765.018128 1.788349e-09 1
  0.032302   4.147509 6765.000537 1.609514e-09 1
  0.028175   4.226927 6764.996101 1.430680e-09 1
  0.023749   4.387204 6764.961905 1.251845e-09 1
  0.019898   4.488602 6764.939275 1.073010e-09 1
  0.016157   4.606037 6764.897411 8.941747e-10 1
  0.012835   4.633281 6764.779049 7.153397e-10 1
  0.009331   4.785636 6764.746275 5.365048e-10 0
  0.006155   4.813899 6764.508316 3.576699e-10 0
  0.003017   4.922114 6764.336033 1.788349e-10 0
  0.002894   5.140553 6764.233867 1.788349e-10 0
