# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.598953   2.190403 3777.628686 1.373802e-08 0
  0.599382   2.157471 3777.636145 1.354114e-08 0
  0.599873   2.124371 3777.640289 1.334426e-08 0
  0.600800   2.089745 3777.651916 1.314738e-08 0
  0.599476   2.063049 3777.654335 1.295049e-08 0
  0.599810   2.030520 3777.664314 1.275361e-08 0
  0.598885   2.002294 3777.669797 1.255673e-08 0
  0.598820   1.971110 3777.676253 1.235985e-08 0
  0.599202   1.938473 3777.682263 1.216296e-08 0
  0.597918   1.911193 3777.688273 1.196608e-08 0
  0.597864   1.879893 3777.697040 1.176920e-08 0
  0.598113   1.847661 3777.706736 1.157232e-08 0
  0.598120   1.816244 3777.711758 1.137543e-08 0
  0.597864   1.785576 3777.716341 1.117855e-08 0
  0.597208   1.756044 3777.722322 1.098167e-08 0
  0.596397   1.726896 3777.729684 1.078479e-08 0
  0.596638   1.694684 3777.737234 1.058790e-08 0
  0.597453   1.660870 3777.733316 1.039102e-08 0
  0.594536   1.637440 3777.738272 1.019414e-08 0
  0.594676   1.605419 3777.745748 9.997256e-09 0
  0.595787   1.570886 3777.750758 9.800375e-09 0
  0.593483   1.545292 3777.757089 9.603491e-09 0
  0.592254   1.516737 3777.764712 9.406609e-09 0
  0.591374   1.487196 3777.772554 9.209726e-09 0
  0.592897   1.451679 3777.778973 9.012844e-09 0
  0.591558   1.423187 3777.784621 8.815961e-09 0
  0.591714   1.391005 3777.792755 8.619079e-09 0
  0.590354   1.362374 3777.799786 8.422196e-09 0
  0.589379   1.332733 3777.806374 8.225313e-09 0
  0.588984   1.301701 3777.812816 8.028432e-09 0
  0.587203   1.273627 3777.819610 7.831549e-09 0
  0.584719   1.246874 3777.826622 7.634666e-09 0
  0.585490   1.213129 3777.833006 7.437784e-09 0
  0.583154   1.185600 3777.844864 7.240901e-09 0
  0.579403   1.160928 3777.853215 7.044019e-09 0
  0.579590   1.128152 3777.859509 6.847136e-09 0
  0.577777   1.099105 3777.867990 6.650254e-09 0
  0.566119   1.088614 3777.868455 6.453371e-09 0
  0.564186   1.058885 3777.878343 6.256489e-09 0
  0.565558   1.023136 3777.885578 6.059606e-09 0
  0.567740   0.985994 3777.895949 5.862724e-09 0
  0.577257   0.937230 3777.903689 5.665841e-09 0
  0.572213   0.912171 3777.914192 5.466771e-09 0
  0.566616   0.887627 3777.924389 5.267701e-09 0
  0.556576   0.868996 3777.942785 5.068631e-09 0
  0.559030   0.831740 3777.950684 4.869561e-09 0
  0.532765   0.834933 3777.982391 4.670491e-09 1
  0.492550   0.864374 3778.016248 4.471421e-09 1
  0.451604   0.901783 3778.044532 4.272350e-09 1
  0.409306   0.948699 3778.073341 4.073280e-09 1
  0.371088   0.996036 3778.096297 3.874210e-09 1
  0.335029   1.047047 3778.114080 3.675140e-09 1
  0.301764   1.099573 3778.131352 3.476070e-09 1
  0.269917   1.159404 3778.129568 3.277000e-09 1
  0.242293   1.213143 3778.130190 3.077930e-09 1
  0.214201   1.283483 3778.134673 2.878860e-09 1
  0.189315   1.351768 3778.140548 2.679790e-09 1
  0.168301   1.407459 3778.131266 2.480720e-09 1
  0.146279   1.489568 3778.131661 2.281650e-09 1
  0.128844   1.543447 3778.122637 2.082580e-09 1
  0.110759   1.623703 3778.108991 1.883509e-09 1
  0.093826   1.714417 3778.105520 1.684439e-09 1
  0.080503   1.761441 3778.084733 1.485369e-09 1
  0.066811   1.838347 3778.071343 1.286299e-09 1
  0.054882   1.891802 3778.068279 1.087229e-09 1
  0.042395   1.999413 3778.035635 8.881589e-10 1
  0.032720   2.006780 3777.971266 6.890888e-10 0
  0.022855   2.045219 3778.022177 4.900187e-10 0
  0.012689   2.149042 3777.815936 2.909486e-10 0
  0.018444   2.395054 3778.223359 1.990701e-09 0
