# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.603246   2.411650 3777.521086 1.513261e-08 0
  0.604316   2.372562 3777.529504 1.491385e-08 0
  0.603760   2.339886 3777.540018 1.469509e-08 0
  0.602412   2.310253 3777.546052 1.447633e-08 0
  0.603484   2.271302 3777.551116 1.425758e-08 0
  0.602017   2.241839 3777.562722 1.403882e-08 0
  0.602588   2.204864 3777.570098 1.382006e-08 0
  0.601634   2.173376 3777.579791 1.360130e-08 0
  0.601047   2.140542 3777.585790 1.338254e-08 0
  0.600842   2.106273 3777.591113 1.316378e-08 0
  0.601113   2.070318 3777.599142 1.294503e-08 0
  0.599769   2.039867 3777.608859 1.272627e-08 0
  0.600033   2.003968 3777.611280 1.250751e-08 0
  0.599340   1.971119 3777.622452 1.228875e-08 0
  0.599333   1.936117 3777.628212 1.206999e-08 0
  0.598332   1.904149 3777.638777 1.185123e-08 0
  0.598349   1.869001 3777.645088 1.163248e-08 0
  0.598335   1.833895 3777.651073 1.141372e-08 0
  0.597501   1.801225 3777.659838 1.119496e-08 0
  0.596630   1.768637 3777.665612 1.097620e-08 0
  0.596199   1.734620 3777.673126 1.075744e-08 0
  0.597562   1.695477 3777.680216 1.053868e-08 0
  0.595691   1.665498 3777.677528 1.031993e-08 0
  0.595802   1.629883 3777.684498 1.010117e-08 0
  0.595224   1.596148 3777.689920 9.882408e-09 0
  0.595048   1.561219 3777.699313 9.663650e-09 0
  0.594083   1.528412 3777.704373 9.444892e-09 0
  0.592644   1.496578 3777.713626 9.226133e-09 0
  0.592755   1.460846 3777.720920 9.007375e-09 0
  0.593237   1.424242 3777.725397 8.788617e-09 0
  0.592055   1.391492 3777.734718 8.569858e-09 0
  0.590501   1.359533 3777.743899 8.351100e-09 0
  0.589319   1.326616 3777.750664 8.132342e-09 0
  0.587171   1.295645 3777.757888 7.913583e-09 0
  0.585907   1.262524 3777.766144 7.694824e-09 0
  0.584602   1.229326 3777.775592 7.476067e-09 0
  0.582102   1.198479 3777.785207 7.257308e-09 0
  0.579866   1.166828 3777.794398 7.038549e-09 0
  0.577613   1.134935 3777.805031 6.819791e-09 0
  0.567078   1.119068 3777.802518 6.601033e-09 0
  0.565069   1.085668 3777.813425 6.382275e-09 0
  0.570074   1.039180 3777.825775 6.163516e-09 0
  0.566654   1.008440 3777.834918 5.944758e-09 0
  0.576622   0.954555 3777.843281 5.726000e-09 0
  0.571954   0.925367 3777.856556 5.507241e-09 0
  0.567235   0.895973 3777.867885 5.287936e-09 0
  0.563997   0.863548 3777.882228 5.068631e-09 0
  0.551493   0.844573 3777.900932 4.849325e-09 0
  0.508068   0.872377 3777.941774 4.630020e-09 1
  0.464024   0.911134 3777.976750 4.410715e-09 1
  0.421165   0.954907 3778.006561 4.191410e-09 1
  0.377983   1.009159 3778.030941 3.972105e-09 1
  0.339109   1.063339 3778.049158 3.752800e-09 1
  0.301845   1.124918 3778.066688 3.533494e-09 1
  0.267934   1.189016 3778.076998 3.314189e-09 1
  0.236321   1.258958 3778.071191 3.094884e-09 1
  0.209088   1.322135 3778.078197 2.875578e-09 1
  0.181065   1.410347 3778.083241 2.656273e-09 1
  0.159186   1.471595 3778.073209 2.436968e-09 1
  0.137835   1.546784 3778.072197 2.217663e-09 1
  0.118294   1.624015 3778.066988 1.998357e-09 1
  0.101314   1.687645 3778.047966 1.779052e-09 1
  0.084288   1.778955 3778.041986 1.559747e-09 1
  0.070223   1.835000 3778.034029 1.340442e-09 1
  0.056488   1.907528 3778.013179 1.121137e-09 1
  0.042852   2.019409 3777.952652 9.018313e-10 1
  0.032272   2.033256 3777.950928 6.825260e-10 0
  0.020302   2.193308 3777.935913 4.632208e-10 0
  0.010628   2.164886 3777.725619 2.439156e-10 0
  0.018699   2.627058 3778.340518 2.193052e-09 0
