# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007294   3.574474 3777.830135 2.685259e-10 0
  0.016691   3.130229 3777.942659 5.370517e-10 0
  0.025128   3.127476 3777.933944 8.055776e-10 0
  0.035297   2.968682 3777.935323 1.074103e-09 0
  0.044695   2.927886 3777.997584 1.342629e-09 1
  0.056784   2.767834 3778.012267 1.611155e-09 1
  0.067350   2.722538 3778.026859 1.879681e-09 1
  0.080040   2.618260 3778.034883 2.148207e-09 1
  0.094309   2.499212 3778.063916 2.416733e-09 1
  0.109094   2.401178 3778.071519 2.685259e-09 1
  0.122971   2.343238 3778.078386 2.953784e-09 1
  0.140858   2.231316 3778.098159 3.222311e-09 1
  0.158374   2.149293 3778.130028 3.490836e-09 1
  0.179727   2.040439 3778.140447 3.759362e-09 1
  0.201781   1.947359 3778.140808 4.027888e-09 1
  0.227954   1.838626 3778.132220 4.296414e-09 1
  0.251315   1.771992 3778.126794 4.564940e-09 1
  0.283686   1.662090 3778.118951 4.833466e-09 1
  0.318249   1.563805 3778.107660 5.101992e-09 1
  0.353585   1.481553 3778.095106 5.370517e-09 1
  0.392615   1.400398 3778.073494 5.638496e-09 1
  0.433019   1.329596 3778.046220 5.906475e-09 1
  0.478664   1.257041 3778.016474 6.174454e-09 1
  0.521548   1.202985 3777.981127 6.442433e-09 1
  0.559684   1.166357 3777.937133 6.710412e-09 0
  0.572075   1.189325 3777.916738 6.978391e-09 0
  0.575984   1.226967 3777.901660 7.246370e-09 0
  0.578471   1.267098 3777.891474 7.514349e-09 0
  0.568420   1.335419 3777.878710 7.782328e-09 0
  0.573342   1.369565 3777.866239 8.050307e-09 0
  0.570355   1.422614 3777.854549 8.318286e-09 0
  0.574177   1.458633 3777.841625 8.586266e-09 0
  0.575010   1.502118 3777.833549 8.854244e-09 0
  0.572210   1.554932 3777.817541 9.122223e-09 0
  0.575101   1.592718 3777.805868 9.390202e-09 0
  0.576696   1.633708 3777.796566 9.658181e-09 0
  0.579209   1.671830 3777.792526 9.926161e-09 0
  0.576361   1.725027 3777.772260 1.019414e-08 0
  0.575260   1.773998 3777.757868 1.046212e-08 0
  0.574318   1.822517 3777.746414 1.073010e-08 0
  0.595457   1.800682 3777.778106 1.099808e-08 0
  0.596265   1.843179 3777.769472 1.126605e-08 0
  0.595410   1.889697 3777.759106 1.153403e-08 0
  0.598136   1.924821 3777.750068 1.180201e-08 0
  0.598073   1.968788 3777.745368 1.206999e-08 0
  0.599158   2.008791 3777.735536 1.233797e-08 0
  0.600772   2.046962 3777.729494 1.260595e-08 0
  0.600743   2.090550 3777.721176 1.287393e-08 0
  0.600632   2.134497 3777.715511 1.314191e-08 0
  0.603121   2.168892 3777.701553 1.340989e-08 0
  0.599674   2.225039 3777.691508 1.367787e-08 0
  0.601424   2.262091 3777.686034 1.394584e-08 0
  0.601014   2.307026 3777.673424 1.421382e-08 0
  0.601012   2.350593 3777.664125 1.448180e-08 0
  0.603170   2.385550 3777.656525 1.474978e-08 0
  0.604108   2.425113 3777.648372 1.501776e-08 0
  0.604974   2.464815 3777.637376 1.528574e-08 0
  0.605091   2.507621 3777.633450 1.555372e-08 0
  0.605581   2.548681 3777.622425 1.582170e-08 0
  0.604666   2.595821 3777.614368 1.608968e-08 0
  0.604481   2.639873 3777.607740 1.635765e-08 0
  0.605880   2.676885 3777.597262 1.662563e-08 0
  0.606554   2.717006 3777.586814 1.689361e-08 0
  0.608514   2.751180 3777.573804 1.716159e-08 0
  0.607208   2.800259 3777.570095 1.742957e-08 0
  0.606981   2.844370 3777.565646 1.769755e-08 0
  0.609580   2.875037 3777.552967 1.796553e-08 0
  0.609547   2.918104 3777.542108 1.823351e-08 0
  0.608898   2.964114 3777.528913 1.850149e-08 0
  0.608178   3.010680 3777.520431 1.876947e-08 0
  0.607948   3.016254 3777.520319 1.879681e-08 0
  0.607596   2.974918 3777.529568 1.852883e-08 0
