# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.245393   2.782937 6758.341390 1.435602e-08 0
  0.245664   2.740023 6758.353303 1.415093e-08 0
  0.244885   2.708929 6758.363864 1.394584e-08 0
  0.245188   2.665759 6758.375725 1.374076e-08 0
  0.245087   2.627033 6758.388442 1.353567e-08 0
  0.244958   2.588673 6758.397336 1.333059e-08 0
  0.245265   2.545641 6758.406168 1.312550e-08 0
  0.244554   2.513121 6758.416784 1.292041e-08 0
  0.244856   2.470192 6758.426203 1.271533e-08 0
  0.244620   2.432690 6758.436413 1.251024e-08 0
  0.244755   2.391473 6758.446909 1.230516e-08 0
  0.244230   2.356678 6758.456691 1.210007e-08 0
  0.243972   2.319122 6758.469207 1.189499e-08 0
  0.244347   2.275732 6758.477479 1.168990e-08 0
  0.244173   2.237290 6758.490087 1.148481e-08 0
  0.243674   2.201953 6758.497377 1.127973e-08 0
  0.243746   2.161248 6758.505980 1.107464e-08 0
  0.244382   2.115716 6758.513789 1.086956e-08 0
  0.244369   2.075850 6758.523904 1.066447e-08 0
  0.244048   2.038580 6758.535455 1.045938e-08 0
  0.244029   1.998819 6758.544055 1.025430e-08 0
  0.243653   1.961800 6758.555450 1.004921e-08 0
  0.243387   1.923877 6758.565948 9.844126e-09 0
  0.243084   1.886068 6758.579231 9.639040e-09 0
  0.243453   1.843236 6758.588440 9.433954e-09 0
  0.243431   1.803250 6758.600463 9.228868e-09 0
  0.243341   1.763861 6758.610762 9.023782e-09 0
  0.242940   1.726580 6758.622531 8.818696e-09 0
  0.242921   1.686523 6758.635224 8.613610e-09 0
  0.242243   1.651005 6758.646056 8.408524e-09 0
  0.242638   1.608067 6758.658518 8.203438e-09 0
  0.242399   1.569428 6758.670259 7.998352e-09 0
  0.241945   1.532114 6758.679508 7.793266e-09 0
  0.241783   1.492669 6758.692500 7.588180e-09 0
  0.241541   1.453883 6758.701910 7.383094e-09 0
  0.241080   1.416116 6758.713455 7.178008e-09 0
  0.240680   1.377910 6758.725573 6.972922e-09 0
  0.240579   1.337977 6758.736583 6.767836e-09 0
  0.240547   1.297542 6758.749088 6.562750e-09 0
  0.240485   1.257408 6758.758552 6.357664e-09 0
  0.240098   1.218740 6758.769256 6.152579e-09 0
  0.239878   1.179089 6758.782486 5.947493e-09 0
  0.239470   1.140273 6758.796978 5.742407e-09 0
  0.238899   1.102216 6758.809972 5.537321e-09 0
  0.237603   1.066983 6758.826037 5.332235e-09 0
  0.236931   1.028692 6758.843847 5.127149e-09 0
  0.238630   0.979228 6758.873333 4.922063e-09 0
  0.232324   0.963658 6758.903985 4.716977e-09 0
  0.212079   0.980130 6759.028842 4.511891e-09 1
  0.204674   0.997164 6759.069048 4.306805e-09 1
  0.184621   1.038350 6759.165864 4.101719e-09 1
  0.171479   1.074660 6759.221381 3.896633e-09 1
  0.154807   1.126636 6759.285279 3.691547e-09 1
  0.139605   1.182966 6759.337812 3.486461e-09 1
  0.125219   1.242238 6759.387819 3.281375e-09 1
  0.109860   1.328765 6759.432424 3.076289e-09 1
  0.098982   1.378450 6759.462076 2.871203e-09 1
  0.087003   1.456405 6759.491457 2.666117e-09 1
  0.076974   1.519852 6759.518253 2.461031e-09 1
  0.066713   1.608273 6759.532512 2.255945e-09 1
  0.058066   1.679743 6759.549427 2.050860e-09 1
  0.049632   1.768994 6759.556343 1.845774e-09 1
  0.042598   1.832176 6759.551451 1.640688e-09 1
  0.035656   1.915185 6759.559846 1.435602e-09 1
  0.028859   2.027941 6759.537989 1.230516e-09 1
  0.023694   2.058476 6759.518998 1.025430e-09 1
  0.017982   2.167544 6759.464507 8.203439e-10 1
  0.012604   2.317348 6759.387727 6.152579e-10 1
  0.008261   2.358158 6759.318152 4.101719e-10 0
  0.003635   2.647722 6759.096895 2.050860e-10 0
  0.003847   2.524388 6759.213985 2.050860e-10 0
