# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003388   3.155083 6759.187436 2.242273e-10 0
  0.007349   2.910917 6759.292388 4.484546e-10 0
  0.011272   2.852926 6759.322761 6.726819e-10 1
  0.015132   2.834005 6759.323919 8.969092e-10 1
  0.019496   2.743843 6759.414820 1.121137e-09 1
  0.024550   2.619643 6759.392488 1.345364e-09 1
  0.029652   2.530216 6759.423934 1.569591e-09 1
  0.035290   2.429260 6759.463731 1.793819e-09 1
  0.041508   2.324563 6759.464959 2.018046e-09 1
  0.048054   2.230987 6759.461159 2.242273e-09 1
  0.054222   2.174927 6759.465993 2.466500e-09 1
  0.061693   2.085263 6759.458711 2.690728e-09 1
  0.070134   1.987179 6759.465424 2.914955e-09 1
  0.079010   1.899584 6759.458584 3.139182e-09 1
  0.088014   1.826745 6759.441376 3.363410e-09 1
  0.098254   1.745534 6759.426986 3.587637e-09 1
  0.109542   1.663000 6759.403006 3.811864e-09 1
  0.121536   1.586306 6759.369825 4.036091e-09 1
  0.134543   1.512111 6759.333923 4.260319e-09 1
  0.148624   1.440008 6759.291035 4.484546e-09 1
  0.163936   1.368832 6759.236966 4.708773e-09 1
  0.178671   1.314083 6759.175985 4.933001e-09 1
  0.194012   1.263216 6759.107695 5.157228e-09 1
  0.208311   1.225718 6759.033099 5.381456e-09 1
  0.222022   1.197103 6758.956850 5.605683e-09 1
  0.232957   1.185945 6758.879053 5.829910e-09 0
  0.236930   1.218082 6758.833737 6.054137e-09 0
  0.238189   1.259396 6758.811783 6.278365e-09 0
  0.239327   1.298489 6758.793343 6.502592e-09 0
  0.239377   1.343035 6758.774947 6.726819e-09 0
  0.240143   1.383622 6758.761213 6.951046e-09 0
  0.240685   1.425022 6758.746666 7.175274e-09 0
  0.240619   1.470150 6758.736475 7.399501e-09 0
  0.240937   1.512683 6758.725488 7.623729e-09 0
  0.241468   1.553719 6758.713390 7.847955e-09 0
  0.241499   1.597915 6758.701130 8.072183e-09 0
  0.241349   1.643312 6758.688231 8.296410e-09 0
  0.241549   1.686330 6758.675144 8.520638e-09 0
  0.242073   1.726976 6758.662206 8.744865e-09 0
  0.242400   1.769010 6758.654111 8.969092e-09 0
  0.242290   1.813980 6758.642595 9.193320e-09 0
  0.242923   1.853367 6758.629970 9.417547e-09 0
  0.243208   1.895224 6758.615898 9.641774e-09 0
  0.243054   1.940621 6758.604982 9.866001e-09 0
  0.243631   1.979964 6758.591240 1.009023e-08 0
  0.243392   2.026043 6758.580618 1.031446e-08 0
  0.243878   2.065921 6758.568185 1.053868e-08 0
  0.243809   2.110479 6758.555638 1.076291e-08 0
  0.243343   2.158640 6758.546042 1.098714e-08 0
  0.244186   2.195067 6758.534959 1.121137e-08 0
  0.244080   2.239923 6758.522856 1.143559e-08 0
  0.244504   2.279887 6758.511057 1.165982e-08 0
  0.244424   2.324578 6758.502178 1.188405e-08 0
  0.244541   2.367237 6758.490584 1.210827e-08 0
  0.244176   2.414688 6758.479098 1.233250e-08 0
  0.244354   2.456871 6758.470679 1.255673e-08 0
  0.244329   2.500946 6758.459696 1.278096e-08 0
  0.244492   2.543110 6758.447807 1.300518e-08 0
  0.244629   2.585536 6758.437161 1.322941e-08 0
  0.245012   2.625258 6758.426633 1.345364e-08 0
  0.244620   2.673243 6758.413840 1.367787e-08 0
  0.245176   2.710959 6758.403325 1.390209e-08 0
  0.245381   2.752329 6758.390658 1.412632e-08 0
  0.245390   2.795960 6758.379107 1.435055e-08 0
  0.245163   2.842314 6758.369420 1.457477e-08 0
  0.245790   2.878627 6758.357677 1.479900e-08 0
  0.245700   2.923303 6758.345410 1.502323e-08 0
  0.245795   2.965842 6758.334943 1.524746e-08 0
  0.246026   3.006588 6758.322781 1.547168e-08 0
  0.245936   3.051299 6758.310858 1.569591e-08 0
  0.246281   3.047166 6758.310186 1.569591e-08 0
