# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.246281   3.047166 6758.310186 1.569591e-08 0
  0.246014   3.006866 6758.322395 1.547168e-08 0
  0.245544   2.968975 6758.331774 1.524746e-08 0
  0.245923   2.920759 6758.346330 1.502323e-08 0
  0.245716   2.879645 6758.354067 1.479900e-08 0
  0.245676   2.836444 6758.365959 1.457477e-08 0
  0.244937   2.801200 6758.379840 1.435055e-08 0
  0.244949   2.757342 6758.390610 1.412632e-08 0
  0.245400   2.708574 6758.401534 1.390209e-08 0
  0.244515   2.674538 6758.412092 1.367787e-08 0
  0.245256   2.622728 6758.423993 1.345364e-08 0
  0.244663   2.585286 6758.434269 1.322941e-08 0
  0.245119   2.536711 6758.446351 1.300518e-08 0
  0.244699   2.497283 6758.456221 1.278096e-08 0
  0.244387   2.456592 6758.466582 1.255673e-08 0
  0.244170   2.414835 6758.478987 1.233250e-08 0
  0.243952   2.373092 6758.488253 1.210827e-08 0
  0.244095   2.327723 6758.500919 1.188405e-08 0
  0.244291   2.282006 6758.511466 1.165982e-08 0
  0.244269   2.238315 6758.522384 1.143559e-08 0
  0.244322   2.193942 6758.533093 1.121137e-08 0
  0.243504   2.157247 6758.546397 1.098714e-08 0
  0.243645   2.112052 6758.555692 1.076291e-08 0
  0.244053   2.064562 6758.566898 1.053868e-08 0
  0.243693   2.023603 6758.579262 1.031446e-08 0
  0.243394   1.982031 6758.591342 1.009023e-08 0
  0.243371   1.938196 6758.602562 9.866001e-09 0
  0.242401   1.901650 6758.616348 9.641774e-09 0
  0.242782   1.854542 6758.628524 9.417547e-09 0
  0.242970   1.808954 6758.641684 9.193320e-09 0
  0.241549   1.775242 6758.653810 8.969092e-09 0
  0.242368   1.725065 6758.662523 8.744865e-09 0
  0.242251   1.681603 6758.673085 8.520638e-09 0
  0.242037   1.638760 6758.685377 8.296410e-09 0
  0.241620   1.597131 6758.700326 8.072183e-09 0
  0.241432   1.554019 6758.713201 7.847955e-09 0
  0.240768   1.513746 6758.726751 7.623729e-09 0
  0.241105   1.467280 6758.735817 7.399501e-09 0
  0.240098   1.428684 6758.748773 7.175274e-09 0
  0.239979   1.384739 6758.760592 6.951046e-09 0
  0.239926   1.340256 6758.775135 6.726819e-09 0
  0.238770   1.301743 6758.791960 6.502592e-09 0
  0.237657   1.262592 6758.810905 6.278365e-09 0
  0.236837   1.221582 6758.831022 6.054137e-09 0
  0.233696   1.190771 6758.866416 5.829910e-09 0
  0.220392   1.203065 6758.956034 5.605683e-09 1
  0.208199   1.226875 6759.030411 5.381456e-09 1
  0.192542   1.271707 6759.106386 5.157228e-09 1
  0.177473   1.321825 6759.175294 4.933001e-09 1
  0.161499   1.388439 6759.238795 4.708773e-09 1
  0.146662   1.457924 6759.293767 4.484546e-09 1
  0.132705   1.532261 6759.339891 4.260319e-09 1
  0.119844   1.608073 6759.382896 4.036091e-09 1
  0.108102   1.684483 6759.418953 3.811864e-09 1
  0.097091   1.765788 6759.449464 3.587637e-09 1
  0.086825   1.851830 6759.468515 3.363410e-09 1
  0.076941   1.950043 6759.495748 3.139182e-09 1
  0.068986   2.020087 6759.512181 2.914955e-09 1
  0.061098   2.105638 6759.513819 2.690728e-09 1
  0.053449   2.205968 6759.537088 2.466500e-09 1
  0.046498   2.305662 6759.535066 2.242273e-09 1
  0.041107   2.347234 6759.533024 2.018046e-09 1
  0.035000   2.450411 6759.525923 1.793819e-09 1
  0.029386   2.553268 6759.500997 1.569591e-09 1
  0.024074   2.670273 6759.455866 1.345364e-09 1
  0.019310   2.774842 6759.417747 1.121137e-09 1
  0.014961   2.866344 6759.409959 8.969092e-10 1
  0.010775   2.980785 6759.334594 6.726819e-10 1
  0.007132   2.999423 6759.233957 4.484546e-10 0
  0.003590   2.985977 6759.206055 2.242273e-10 0
  0.003857   2.758414 6759.037767 2.242273e-10 0
