# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002745   7.049505 6758.961524 4.003278e-10 0
  0.006217   6.276721 6758.996728 8.006556e-10 0
  0.009400   6.217780 6759.116051 1.200983e-09 0
  0.013045   5.975034 6759.225478 1.601311e-09 1
  0.017695   5.510533 6759.263172 2.001639e-09 1
  0.021556   5.429767 6759.261098 2.401967e-09 1
  0.026079   5.235346 6759.274534 2.802294e-09 1
  0.030606   5.094979 6759.331442 3.202622e-09 1
  0.035817   4.899918 6759.359334 3.602950e-09 1
  0.040877   4.771799 6759.359464 4.003278e-09 1
  0.046085   4.655860 6759.358250 4.403605e-09 1
  0.051745   4.523152 6759.362076 4.803933e-09 1
  0.058425   4.340520 6759.350185 5.204261e-09 1
  0.065372   4.176140 6759.365556 5.604588e-09 1
  0.073230   3.994933 6759.367271 6.004917e-09 1
  0.081327   3.837486 6759.359018 6.405244e-09 1
  0.090135   3.679173 6759.342981 6.805572e-09 1
  0.099504   3.528796 6759.326853 7.205900e-09 1
  0.111104   3.336246 6759.299886 7.606228e-09 1
  0.122850   3.176120 6759.271860 8.006556e-09 1
  0.135779   3.017635 6759.230922 8.406883e-09 1
  0.149568   2.869835 6759.174401 8.807211e-09 1
  0.164632   2.725773 6759.120385 9.207538e-09 1
  0.181074   2.585405 6759.047768 9.607867e-09 1
  0.198950   2.450799 6758.972703 1.000819e-08 1
  0.215092   2.355952 6758.879371 1.040852e-08 1
  0.230649   2.280146 6758.776441 1.080885e-08 0
  0.236914   2.304962 6758.707258 1.120918e-08 0
  0.238835   2.369103 6758.668823 1.160951e-08 0
  0.239989   2.438858 6758.643200 1.200983e-08 0
  0.240540   2.514175 6758.623583 1.241016e-08 0
  0.240877   2.591696 6758.601631 1.281049e-08 0
  0.241380   2.667217 6758.576335 1.321082e-08 0
  0.241706   2.744093 6758.558035 1.361114e-08 0
  0.241929   2.822326 6758.536117 1.401147e-08 0
  0.242386   2.897280 6758.519567 1.441180e-08 0
  0.242853   2.972168 6758.499813 1.481213e-08 0
  0.243342   3.046436 6758.477867 1.521246e-08 0
  0.243087   3.129848 6758.456645 1.561278e-08 0
  0.243708   3.201923 6758.435006 1.601311e-08 0
  0.243371   3.286321 6758.419168 1.641344e-08 0
  0.243781   3.361124 6758.394473 1.681377e-08 0
  0.244341   3.432911 6758.379515 1.721409e-08 0
  0.244377   3.512452 6758.358175 1.761442e-08 0
  0.244934   3.584164 6758.336569 1.801475e-08 0
  0.244515   3.669896 6758.319611 1.841508e-08 0
  0.245159   3.739801 6758.303678 1.881540e-08 0
  0.245023   3.821834 6758.278426 1.921573e-08 0
  0.245240   3.897726 6758.260954 1.961606e-08 0
  0.245630   3.971110 6758.239948 2.001639e-08 0
  0.245947   4.045241 6758.221206 2.041672e-08 0
  0.246069   4.122621 6758.199852 2.081704e-08 0
  0.246348   4.196988 6758.182727 2.121737e-08 0
  0.246628   4.271473 6758.162096 2.161770e-08 0
  0.246333   4.355809 6758.141051 2.201803e-08 0
  0.246822   4.426183 6758.121393 2.241835e-08 0
  0.247044   4.501119 6758.103373 2.281868e-08 0
  0.246777   4.585154 6758.082580 2.321901e-08 0
  0.247353   4.653141 6758.068161 2.361934e-08 0
  0.247579   4.727867 6758.048842 2.401967e-08 0
  0.247605   4.806222 6758.028130 2.441999e-08 0
  0.247680   4.883572 6758.006863 2.482032e-08 0
  0.248016   4.955531 6757.988793 2.522065e-08 0
  0.247996   5.034474 6757.974258 2.562098e-08 0
  0.248034   5.112722 6757.949586 2.602130e-08 0
  0.248852   5.174023 6757.933948 2.642163e-08 0
  0.248844   5.252786 6757.913269 2.682196e-08 0
  0.249128   5.325094 6757.893660 2.722229e-08 0
  0.249700   5.390966 6757.876156 2.762262e-08 0
  0.249112   5.482018 6757.858634 2.802294e-08 0
  0.249128   5.481071 6757.858380 2.802294e-08 0
