# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003323   2.934407 6759.169981 2.050860e-10 0
  0.007362   2.617976 6759.372988 4.101719e-10 0
  0.012681   2.307893 6759.386499 6.152579e-10 1
  0.017895   2.177506 6759.443516 8.203439e-10 1
  0.023412   2.083303 6759.458209 1.025430e-09 1
  0.029313   1.995796 6759.489750 1.230516e-09 1
  0.035801   1.907489 6759.483300 1.435602e-09 1
  0.042445   1.838626 6759.493357 1.640688e-09 1
  0.049788   1.763521 6759.494277 1.845774e-09 1
  0.058526   1.666948 6759.492512 2.050860e-09 1
  0.067512   1.589580 6759.491821 2.255945e-09 1
  0.076745   1.525250 6759.478491 2.461031e-09 1
  0.087354   1.451647 6759.464075 2.666117e-09 1
  0.098880   1.380814 6759.443978 2.871203e-09 1
  0.111878   1.306836 6759.415074 3.076289e-09 1
  0.125179   1.245105 6759.380003 3.281375e-09 1
  0.139579   1.185446 6759.338300 3.486461e-09 1
  0.154615   1.131424 6759.287797 3.691547e-09 1
  0.170054   1.083679 6759.228892 3.896633e-09 1
  0.186239   1.039510 6759.163226 4.101719e-09 1
  0.201310   1.007641 6759.091710 4.306805e-09 1
  0.216240   0.980435 6759.014483 4.511891e-09 1
  0.228384   0.969496 6758.934952 4.716977e-09 0
  0.235351   0.987300 6758.874278 4.922063e-09 0
  0.237289   1.026378 6758.846484 5.127149e-09 0
  0.237729   1.066375 6758.828094 5.332235e-09 0
  0.238640   1.103352 6758.811446 5.537321e-09 0
  0.239765   1.139010 6758.797460 5.742407e-09 0
  0.239798   1.179520 6758.782763 5.947493e-09 0
  0.240570   1.216351 6758.769359 6.152579e-09 0
  0.240549   1.257169 6758.760371 6.357664e-09 0
  0.240526   1.297784 6758.749110 6.562750e-09 0
  0.240968   1.335870 6758.737098 6.767836e-09 0
  0.241102   1.375652 6758.726670 6.972922e-09 0
  0.241172   1.415645 6758.714439 7.178008e-09 0
  0.241575   1.453720 6758.703237 7.383094e-09 0
  0.241945   1.491842 6758.693228 7.588180e-09 0
  0.242044   1.531459 6758.679987 7.793266e-09 0
  0.242071   1.571673 6758.669663 7.998352e-09 0
  0.242586   1.608552 6758.658820 8.203438e-09 0
  0.242645   1.648352 6758.647267 8.408524e-09 0
  0.242420   1.690143 6758.636780 8.613610e-09 0
  0.242969   1.726434 6758.624320 8.818696e-09 0
  0.243461   1.763066 6758.613599 9.023782e-09 0
  0.243163   1.805272 6758.600085 9.228868e-09 0
  0.243710   1.841342 6758.589845 9.433954e-09 0
  0.243497   1.883002 6758.578811 9.639040e-09 0
  0.243155   1.925770 6758.567605 9.844126e-09 0
  0.243733   1.961205 6758.555106 1.004921e-08 0
  0.244176   1.997665 6758.546092 1.025430e-08 0
  0.244264   2.036857 6758.534820 1.045938e-08 0
  0.243979   2.079244 6758.525122 1.066447e-08 0
  0.244642   2.113483 6758.514677 1.086956e-08 0
  0.244195   2.157352 6758.508344 1.107464e-08 0
  0.244034   2.198677 6758.496533 1.127973e-08 0
  0.244460   2.234809 6758.487880 1.148481e-08 0
  0.244062   2.278404 6758.477491 1.168990e-08 0
  0.244280   2.316315 6758.467511 1.189499e-08 0
  0.244388   2.355222 6758.458719 1.210007e-08 0
  0.244540   2.393609 6758.446690 1.230516e-08 0
  0.244651   2.432471 6758.440055 1.251024e-08 0
  0.244816   2.470579 6758.425688 1.271533e-08 0
  0.244524   2.513514 6758.417537 1.292041e-08 0
  0.244796   2.550535 6758.406200 1.312550e-08 0
  0.245051   2.587735 6758.398242 1.333059e-08 0
  0.244414   2.634329 6758.385064 1.353567e-08 0
  0.245122   2.666595 6758.377483 1.374076e-08 0
  0.244981   2.707922 6758.367167 1.394584e-08 0
  0.245515   2.741763 6758.355903 1.415093e-08 0
  0.245579   2.780735 6758.342308 1.435602e-08 0
  0.245393   2.782937 6758.341390 1.435602e-08 0
