# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.251492   6.687850 6757.643099 3.422474e-08 0
  0.250691   6.612478 6757.660248 3.373582e-08 0
  0.251040   6.507136 6757.684428 3.324689e-08 0
  0.250493   6.425557 6757.705901 3.275797e-08 0
  0.249778   6.347797 6757.724791 3.226904e-08 0
  0.249975   6.246125 6757.751825 3.178012e-08 0
  0.249882   6.152544 6757.774295 3.129119e-08 0
  0.249705   6.060415 6757.799742 3.080227e-08 0
  0.249532   5.968773 6757.816235 3.031334e-08 0
  0.249099   5.881783 6757.846019 2.982442e-08 0
  0.248910   5.790227 6757.867726 2.933549e-08 0
  0.248314   5.707519 6757.885950 2.884657e-08 0
  0.248178   5.613450 6757.908630 2.835765e-08 0
  0.247711   5.526311 6757.940851 2.786872e-08 0
  0.247820   5.427815 6757.959505 2.737980e-08 0
  0.247374   5.339748 6757.987392 2.689087e-08 0
  0.247575   5.238693 6758.010017 2.640194e-08 0
  0.247583   5.141710 6758.028005 2.591302e-08 0
  0.246940   5.056835 6758.058367 2.542409e-08 0
  0.246762   4.963762 6758.079649 2.493517e-08 0
  0.246513   4.871048 6758.102898 2.444624e-08 0
  0.246050   4.782734 6758.123796 2.395732e-08 0
  0.246238   4.681498 6758.143624 2.346840e-08 0
  0.245703   4.593015 6758.173550 2.297947e-08 0
  0.245587   4.497642 6758.199662 2.249055e-08 0
  0.245584   4.400460 6758.217113 2.200162e-08 0
  0.244874   4.313985 6758.247442 2.151270e-08 0
  0.245066   4.213353 6758.267722 2.102377e-08 0
  0.244642   4.122269 6758.289903 2.053485e-08 0
  0.244648   4.023581 6758.315359 2.004592e-08 0
  0.243992   3.935831 6758.341186 1.955700e-08 0
  0.243854   3.839627 6758.365523 1.906807e-08 0
  0.243493   3.746657 6758.388907 1.857915e-08 0
  0.242919   3.656614 6758.412077 1.809022e-08 0
  0.243431   3.550144 6758.435260 1.760130e-08 0
  0.242845   3.459684 6758.458706 1.711237e-08 0
  0.242796   3.361262 6758.483277 1.662345e-08 0
  0.241742   3.276492 6758.507865 1.613452e-08 0
  0.241358   3.181707 6758.536183 1.564560e-08 0
  0.240848   3.088983 6758.561248 1.515667e-08 0
  0.240450   2.993897 6758.588208 1.466775e-08 0
  0.239346   2.906837 6758.619474 1.417882e-08 0
  0.237069   2.832400 6758.658732 1.368990e-08 0
  0.227017   2.843530 6758.749942 1.320097e-08 1
  0.209471   2.963783 6758.862664 1.271205e-08 1
  0.192980   3.098937 6758.953774 1.222312e-08 1
  0.175943   3.266308 6759.034145 1.173420e-08 1
  0.158393   3.479029 6759.111314 1.124527e-08 1
  0.145364   3.630875 6759.157308 1.075635e-08 1
  0.131492   3.831615 6759.208018 1.026742e-08 1
  0.118922   4.036142 6759.251707 9.778498e-09 1
  0.107504   4.242914 6759.286601 9.289574e-09 1
  0.097110   4.451609 6759.303942 8.800648e-09 1
  0.087671   4.655854 6759.337978 8.311723e-09 1
  0.079252   4.848983 6759.355743 7.822798e-09 1
  0.071398   5.046601 6759.366943 7.333874e-09 1
  0.063710   5.278935 6759.375169 6.844949e-09 1
  0.057259   5.452781 6759.405695 6.356024e-09 1
  0.051049   5.648684 6759.381747 5.867099e-09 1
  0.045225   5.843641 6759.386670 5.378174e-09 1
  0.039575   6.070425 6759.402532 4.889249e-09 1
  0.034795   6.216112 6759.364001 4.400324e-09 1
  0.029723   6.468278 6759.321271 3.911399e-09 1
  0.025671   6.549569 6759.362060 3.422474e-09 1
  0.020966   6.877014 6759.347368 2.933550e-09 1
  0.016873   7.121389 6759.243682 2.444625e-09 1
  0.012748   7.539713 6759.244447 1.955700e-09 1
  0.009556   7.544895 6759.148118 1.466775e-09 0
  0.005961   8.034998 6758.738201 9.778498e-10 0
  0.003358   7.150283 6758.489068 4.889249e-10 0
  0.002939   8.163357 6758.649395 4.889249e-10 0
