# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009997   0.468122 3093.868487 6.070544e-11 0
  0.020352   0.465149 3093.903341 1.214109e-10 0
  0.032170   0.443492 3093.931535 1.821163e-10 0
  0.044383   0.429922 3093.950564 2.428218e-10 1
  0.057929   0.412105 3093.965638 3.035272e-10 1
  0.072036   0.397930 3093.977391 3.642327e-10 1
  0.087574   0.382005 3093.986680 4.249381e-10 1
  0.103254   0.370190 3093.996943 4.856435e-10 1
  0.120368   0.357219 3094.007232 5.463490e-10 1
  0.138370   0.345275 3094.017239 6.070544e-10 1
  0.157645   0.333356 3094.026606 6.677599e-10 1
  0.177276   0.323441 3094.035270 7.284653e-10 1
  0.197444   0.314696 3094.042392 7.891707e-10 1
  0.219021   0.305590 3094.047911 8.498761e-10 1
  0.240908   0.297707 3094.052114 9.105816e-10 1
  0.263422   0.290426 3094.056056 9.712871e-10 1
  0.285135   0.285032 3094.060896 1.031993e-09 1
  0.306423   0.280749 3094.067407 1.092698e-09 1
  0.327550   0.277345 3094.071528 1.153403e-09 1
  0.349350   0.273756 3094.071791 1.214109e-09 1
  0.372024   0.269682 3094.067355 1.274814e-09 1
  0.393580   0.266465 3094.058036 1.335520e-09 1
  0.414316   0.263964 3094.045005 1.396225e-09 1
  0.434428   0.262170 3094.029823 1.456931e-09 1
  0.452908   0.261551 3094.013004 1.517636e-09 0
  0.469600   0.261973 3093.994533 1.578341e-09 0
  0.484828   0.263234 3093.975221 1.639047e-09 0
  0.497724   0.266110 3093.956378 1.699752e-09 0
  0.506319   0.271531 3093.939543 1.760458e-09 0
  0.510882   0.279513 3093.927224 1.821163e-09 0
  0.512368   0.288755 3093.919398 1.881869e-09 0
  0.513047   0.297987 3093.914450 1.942574e-09 0
  0.513779   0.306970 3093.911056 2.003280e-09 0
  0.513007   0.316899 3093.910491 2.063985e-09 0
  0.513639   0.325730 3093.908121 2.124691e-09 0
  0.514273   0.334594 3093.905298 2.185396e-09 0
  0.513909   0.344220 3093.903683 2.246101e-09 0
  0.514809   0.352829 3093.900847 2.306807e-09 0
  0.515010   0.361992 3093.898178 2.367512e-09 0
  0.515246   0.371103 3093.895525 2.428218e-09 0
  0.515670   0.380078 3093.892903 2.488923e-09 0
  0.515038   0.389875 3093.891391 2.549628e-09 0
  0.515616   0.398707 3093.889715 2.610334e-09 0
  0.515330   0.408171 3093.887479 2.671039e-09 0
  0.515684   0.417160 3093.884855 2.731745e-09 0
  0.515853   0.426307 3093.882670 2.792450e-09 0
  0.515753   0.435663 3093.880653 2.853156e-09 0
  0.515713   0.444968 3093.878655 2.913861e-09 0
  0.515892   0.454082 3093.876382 2.974567e-09 0
  0.515643   0.463585 3093.874552 3.035272e-09 0
  0.515686   0.472799 3093.872357 3.095978e-09 0
  0.515516   0.482243 3093.870350 3.156683e-09 0
  0.516266   0.490788 3093.868241 3.217388e-09 0
  0.516148   0.500157 3093.865820 3.278094e-09 0
  0.515423   0.510175 3093.864365 3.338799e-09 0
  0.515426   0.519412 3093.862078 3.399505e-09 0
  0.515371   0.528764 3093.860194 3.460210e-09 0
  0.515557   0.537833 3093.857793 3.520916e-09 0
  0.515890   0.546709 3093.854920 3.581621e-09 0
  0.515548   0.556366 3093.852221 3.642327e-09 0
  0.515479   0.565727 3093.849661 3.703032e-09 0
  0.515205   0.575303 3093.847247 3.763737e-09 0
  0.515425   0.584351 3093.845155 3.824443e-09 0
  0.515309   0.593755 3093.843006 3.885148e-09 0
  0.515247   0.603116 3093.840944 3.945854e-09 0
  0.515158   0.612485 3093.838717 4.006559e-09 0
  0.514920   0.622071 3093.836914 4.067265e-09 0
  0.514697   0.631638 3093.835202 4.127970e-09 0
  0.514783   0.640808 3093.833447 4.188676e-09 0
  0.514757   0.650097 3093.830992 4.249381e-09 0
  0.514336   0.650737 3093.831121 4.249381e-09 0
