# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008857  28.523011 3094.720534 2.812138e-09 0
  0.017053  29.572986 3093.733123 5.624277e-09 0
  0.025545  29.673388 3093.871763 8.436416e-09 0
  0.034087  29.641663 3093.461788 1.124855e-08 0
  0.043588  28.985823 3093.512508 1.406069e-08 1
  0.053106  28.549186 3093.465958 1.687283e-08 1
  0.062748  28.189026 3093.506324 1.968497e-08 1
  0.073522  27.495249 3093.470883 2.249711e-08 1
  0.084154  27.024432 3093.429780 2.530925e-08 1
  0.095761  26.387232 3093.453201 2.812139e-08 1
  0.107954  25.747567 3093.483851 3.093352e-08 1
  0.120827  25.095730 3093.501586 3.374566e-08 1
  0.133954  24.522625 3093.541951 3.655780e-08 1
  0.148991  23.743987 3093.542431 3.936994e-08 1
  0.164237  23.078317 3093.555156 4.218208e-08 1
  0.180592  22.387545 3093.565632 4.499421e-08 1
  0.198261  21.666706 3093.585389 4.780635e-08 1
  0.217407  20.921080 3093.582357 5.061849e-08 1
  0.238326  20.144934 3093.592911 5.343063e-08 1
  0.260658  19.388390 3093.605035 5.624277e-08 1
  0.285105  18.612122 3093.617681 5.905491e-08 1
  0.311514  17.845501 3093.622065 6.186705e-08 1
  0.341119  17.037574 3093.606131 6.467919e-08 1
  0.373119  16.253626 3093.586880 6.749133e-08 1
  0.409040  15.444044 3093.555400 7.030346e-08 1
  0.447826  14.670633 3093.506386 7.311560e-08 1
  0.489019  13.951479 3093.444994 7.592774e-08 1
  0.514000  13.764351 3093.342644 7.873988e-08 0
  0.522856  14.014735 3093.252237 8.155202e-08 0
  0.527305  14.375960 3093.177659 8.436416e-08 0
  0.539806  14.510978 3093.091523 8.717630e-08 0
  0.543959  14.865149 3093.044774 8.998843e-08 0
  0.549759  15.167879 3092.986540 9.280057e-08 0
  0.557757  15.403517 3092.945690 9.561271e-08 0
  0.564875  15.656673 3092.888901 9.842485e-08 0
  0.568857  15.991310 3092.834211 1.012370e-07 0
  0.571686  16.354123 3092.771494 1.040491e-07 0
  0.574096  16.725663 3092.714568 1.068613e-07 0
  0.576566  17.046490 3092.667775 1.093792e-07 0
  0.573609  16.692999 3092.723588 1.065670e-07 0
