# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.615904  15.679082 3092.316036 1.075602e-07 0
  0.612286  15.505109 3092.343232 1.057412e-07 0
  0.609128  15.317344 3092.374612 1.039222e-07 0
  0.606663  15.110389 3092.404616 1.021033e-07 0
  0.604118  14.903715 3092.434058 1.002843e-07 0
  0.601141  14.705836 3092.465396 9.846532e-08 0
  0.598350  14.501457 3092.499147 9.664635e-08 0
  0.594859  14.312007 3092.532801 9.482736e-08 0
  0.592267  14.098917 3092.566957 9.300839e-08 0
  0.590249  13.870379 3092.604559 9.118942e-08 0
  0.588207  13.640878 3092.641724 8.937044e-08 0
  0.585753  13.419188 3092.681272 8.755147e-08 0
  0.583309  13.195464 3092.718765 8.573249e-08 0
  0.581219  12.961897 3092.756744 8.391351e-08 0
  0.579005  12.729421 3092.794242 8.209454e-08 0
  0.577690  12.475718 3092.830389 8.027556e-08 0
  0.575954  12.229722 3092.868989 7.845659e-08 0
  0.574357  11.979492 3092.899882 7.663761e-08 0
  0.572945  11.723884 3092.936728 7.481864e-08 0
  0.570886  11.480109 3092.972355 7.299966e-08 0
  0.568169  11.247263 3093.023241 7.118068e-08 0
  0.564631  11.028716 3093.062893 6.936171e-08 0
  0.559705  10.834093 3093.097239 6.754273e-08 0
  0.554879  10.634191 3093.120072 6.572376e-08 0
  0.549907  10.433143 3093.155944 6.390478e-08 0
  0.545774  10.212988 3093.187309 6.208581e-08 0
  0.543183   9.961041 3093.218840 6.026683e-08 0
  0.540088   9.715688 3093.253110 5.844786e-08 0
  0.537138   9.464957 3093.289594 5.662888e-08 0
  0.533311   9.226371 3093.337782 5.480990e-08 0
  0.527457   9.019354 3093.377416 5.299093e-08 0
  0.520766   8.821453 3093.423760 5.117195e-08 0
  0.506151   8.749706 3093.553442 4.935298e-08 0
  0.464915   9.177547 3093.635591 4.753400e-08 1
  0.424441   9.669150 3093.690964 4.571503e-08 1
  0.386997  10.183151 3093.733094 4.389605e-08 1
  0.352403  10.719706 3093.762125 4.207707e-08 1
  0.321089  11.256653 3093.784404 4.025810e-08 1
  0.292284  11.807295 3093.806740 3.843912e-08 1
  0.266603  12.332311 3093.809878 3.662015e-08 1
  0.242954  12.860445 3093.823924 3.480117e-08 1
  0.221708  13.356353 3093.826948 3.298220e-08 1
  0.202111  13.843349 3093.828692 3.116322e-08 1
  0.183566  14.352251 3093.819442 2.934425e-08 1
  0.166438  14.848009 3093.828387 2.752527e-08 1
  0.150615  15.323586 3093.808470 2.570629e-08 1
  0.135605  15.815398 3093.816702 2.388732e-08 1
  0.121728  16.276749 3093.789605 2.206834e-08 1
  0.108698  16.725567 3093.786444 2.024937e-08 1
  0.096681  17.115125 3093.752926 1.843039e-08 1
  0.085073  17.530906 3093.768674 1.661142e-08 1
  0.073866  17.979725 3093.778835 1.479244e-08 1
  0.063703  18.284433 3093.739316 1.297346e-08 1
  0.053561  18.697735 3093.771359 1.115449e-08 1
  0.044191  18.966751 3093.770065 9.335512e-09 1
  0.035051  19.253082 3093.786476 7.516537e-09 0
  0.026535  19.277581 3093.732632 5.697561e-09 0
  0.017959  19.381632 3094.014052 3.878586e-09 0
  0.009616  19.224194 3094.257283 2.059610e-09 0
  0.007961  20.505782 3094.550884 1.818976e-09 0
  0.008460  19.301475 3094.365804 1.818976e-09 0
