# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.548029   3.844371 3093.478863 2.385013e-08 0
  0.546943   3.796963 3093.484661 2.350941e-08 0
  0.546472   3.745157 3093.491458 2.316870e-08 0
  0.545759   3.694884 3093.500699 2.282798e-08 0
  0.545174   3.643665 3093.506427 2.248727e-08 0
  0.544856   3.590541 3093.513985 2.214655e-08 0
  0.543926   3.541341 3093.521861 2.180583e-08 0
  0.543705   3.487429 3093.529029 2.146512e-08 0
  0.543223   3.435129 3093.534467 2.112440e-08 0
  0.542703   3.382962 3093.540134 2.078368e-08 0
  0.542532   3.328539 3093.547025 2.044297e-08 0
  0.541800   3.277489 3093.553558 2.010225e-08 0
  0.541178   3.225627 3093.562061 1.976154e-08 0
  0.540752   3.172514 3093.569347 1.942082e-08 0
  0.540019   3.121096 3093.575931 1.908010e-08 0
  0.539410   3.068800 3093.584876 1.873939e-08 0
  0.538878   3.015989 3093.592478 1.839867e-08 0
  0.538663   2.961323 3093.599119 1.805795e-08 0
  0.537733   2.910466 3093.606667 1.771724e-08 0
  0.537116   2.857770 3093.614493 1.737652e-08 0
  0.536854   2.803103 3093.622377 1.703581e-08 0
  0.536280   2.749981 3093.629566 1.669509e-08 0
  0.535762   2.696456 3093.637696 1.635437e-08 0
  0.535283   2.642619 3093.647229 1.601366e-08 0
  0.534889   2.588317 3093.655520 1.567294e-08 0
  0.534185   2.535399 3093.662284 1.533223e-08 0
  0.533577   2.481859 3093.670568 1.499151e-08 0
  0.532749   2.429217 3093.678983 1.465079e-08 0
  0.532274   2.374845 3093.686948 1.431008e-08 0
  0.531306   2.322520 3093.695062 1.396936e-08 0
  0.530183   2.270634 3093.705493 1.362865e-08 0
  0.528825   2.219593 3093.713211 1.328793e-08 0
  0.528126   2.165553 3093.719647 1.294721e-08 0
  0.527102   2.112647 3093.727300 1.260650e-08 0
  0.525590   2.061445 3093.735640 1.226578e-08 0
  0.524671   2.007699 3093.743171 1.192506e-08 0
  0.523007   1.956509 3093.752699 1.158435e-08 0
  0.521544   1.904153 3093.767112 1.124363e-08 0
  0.516247   1.864041 3093.805480 1.090292e-08 0
  0.508640   1.833323 3093.835587 1.056220e-08 0
  0.481801   1.871227 3093.886933 1.022148e-08 1
  0.451196   1.932400 3093.931311 9.880768e-09 1
  0.418361   2.012815 3093.970378 9.540052e-09 1
  0.386156   2.103456 3094.001798 9.199336e-09 1
  0.355936   2.197933 3094.027160 8.858619e-09 1
  0.327253   2.298892 3094.047332 8.517903e-09 1
  0.300421   2.404208 3094.063510 8.177187e-09 1
  0.275956   2.508374 3094.077352 7.836471e-09 1
  0.253939   2.607435 3094.086412 7.495755e-09 1
  0.232758   2.715443 3094.093250 7.155039e-09 1
  0.213343   2.821506 3094.097217 6.814323e-09 1
  0.195366   2.927085 3094.099023 6.473606e-09 1
  0.178624   3.032935 3094.098102 6.132890e-09 1
  0.163483   3.129724 3094.097627 5.792174e-09 1
  0.148767   3.237002 3094.093557 5.451458e-09 1
  0.135301   3.336715 3094.087938 5.110742e-09 1
  0.122641   3.435704 3094.077186 4.770026e-09 1
  0.110715   3.534007 3094.072747 4.429310e-09 1
  0.099848   3.617126 3094.060264 4.088594e-09 1
  0.088959   3.721632 3094.054366 3.747877e-09 1
  0.079132   3.803427 3094.045596 3.407161e-09 1
  0.069698   3.886321 3094.029512 3.066445e-09 1
  0.060800   3.960157 3094.018713 2.725729e-09 1
  0.052151   4.039813 3094.013881 2.385013e-09 1
  0.044024   4.101773 3093.993303 2.044297e-09 1
  0.036468   4.126423 3093.979545 1.703581e-09 0
  0.028706   4.193892 3093.968469 1.362865e-09 0
  0.021302   4.238628 3093.983145 1.022148e-09 0
  0.014175   4.246542 3093.991922 6.814323e-10 0
  0.007175   4.193445 3094.050994 3.407161e-10 0
  0.007152   4.203497 3093.951459 3.407161e-10 0
