# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.593477  16.200500 3092.466350 1.071210e-07 0
  0.590992  15.925632 3092.514132 1.048629e-07 0
  0.587946  15.663401 3092.562043 1.026048e-07 0
  0.584986  15.396235 3092.605057 1.003466e-07 0
  0.581922  15.128941 3092.652278 9.808850e-08 0
  0.579491  14.842701 3092.695893 9.583038e-08 0
  0.576921  14.557397 3092.746183 9.357224e-08 0
  0.575019  14.253120 3092.791799 9.131411e-08 0
  0.573011  13.949362 3092.836348 8.905597e-08 0
  0.571224  13.638154 3092.881210 8.679784e-08 0
  0.568258  13.352633 3092.927712 8.453971e-08 0
  0.564305  13.086940 3092.976678 8.228158e-08 0
  0.558368  12.863244 3093.016777 8.002344e-08 0
  0.552560  12.631783 3093.047261 7.776531e-08 0
  0.546786  12.394293 3093.091487 7.550718e-08 0
  0.542732  12.113556 3093.126054 7.324904e-08 0
  0.539074  11.819601 3093.171139 7.099091e-08 0
  0.534722  11.536665 3093.220019 6.873278e-08 0
  0.528557  11.287530 3093.278707 6.647465e-08 0
  0.520957  11.063312 3093.329924 6.421651e-08 0
  0.507278  10.958463 3093.473151 6.195838e-08 0
  0.466242  11.491257 3093.560575 5.970025e-08 1
  0.426690  12.082575 3093.615364 5.744211e-08 1
  0.389340  12.721431 3093.657268 5.518398e-08 1
  0.355012  13.380861 3093.685738 5.292585e-08 1
  0.323730  14.047856 3093.711556 5.066771e-08 1
  0.295708  14.693762 3093.723591 4.840958e-08 1
  0.269906  15.347483 3093.741270 4.615145e-08 1
  0.246579  15.977489 3093.740690 4.389331e-08 1
  0.225336  16.584312 3093.739016 4.163518e-08 1
  0.205199  17.223968 3093.755288 3.937705e-08 1
  0.186840  17.831700 3093.738917 3.711892e-08 1
  0.169789  18.428701 3093.742093 3.486078e-08 1
  0.153785  19.028574 3093.754727 3.260265e-08 1
  0.139662  19.501372 3093.716650 3.034452e-08 1
  0.125671  20.059935 3093.714675 2.808638e-08 1
  0.112403  20.624449 3093.718321 2.582825e-08 1
  0.100084  21.137985 3093.710222 2.357012e-08 1
  0.088250  21.675809 3093.741515 2.131198e-08 1
  0.077192  22.155100 3093.709526 1.905385e-08 1
  0.066945  22.518875 3093.679283 1.679572e-08 1
  0.056362  23.150913 3093.643841 1.453759e-08 1
  0.047193  23.354252 3093.678964 1.227945e-08 1
  0.037865  23.753894 3093.581686 1.002132e-08 0
  0.029235  23.830225 3093.808945 7.763187e-09 0
  0.020498  24.104591 3093.946627 5.505054e-09 0
  0.012160  23.966842 3093.997097 3.246921e-09 0
  0.008568  23.619414 3094.659820 2.258133e-09 0
  0.008537  23.740893 3094.771674 2.258133e-09 0
