# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007220   4.168903 3093.882918 3.407161e-10 0
  0.014299   4.207601 3093.817269 6.814323e-10 0
  0.021348   4.228891 3093.776580 1.022148e-09 0
  0.028998   4.150884 3093.818315 1.362865e-09 0
  0.036331   4.142063 3093.831453 1.703581e-09 0
  0.044599   4.049101 3093.827851 2.044297e-09 1
  0.052777   3.991910 3093.836197 2.385013e-09 1
  0.061741   3.899874 3093.837323 2.725729e-09 1
  0.070955   3.817515 3093.852022 3.066445e-09 1
  0.080569   3.735583 3093.859086 3.407161e-09 1
  0.090800   3.646130 3093.869644 3.747877e-09 1
  0.101669   3.552296 3093.885309 4.088594e-09 1
  0.113058   3.460676 3093.898086 4.429310e-09 1
  0.125132   3.367269 3093.911714 4.770026e-09 1
  0.138616   3.256875 3093.921222 5.110742e-09 1
  0.152261   3.162649 3093.933440 5.451458e-09 1
  0.167388   3.056660 3093.943333 5.792174e-09 1
  0.183171   2.957622 3093.949290 6.132890e-09 1
  0.200352   2.854188 3093.957789 6.473606e-09 1
  0.219297   2.744852 3093.966523 6.814323e-09 1
  0.238780   2.646938 3093.975226 7.155039e-09 1
  0.260308   2.543681 3093.980421 7.495755e-09 1
  0.283336   2.443124 3093.989289 7.836471e-09 1
  0.308450   2.341835 3093.991552 8.177187e-09 1
  0.334999   2.246089 3093.989563 8.517903e-09 1
  0.364234   2.148332 3093.978673 8.858619e-09 1
  0.394753   2.058303 3093.961355 9.199336e-09 1
  0.427240   1.971766 3093.934258 9.540052e-09 1
  0.460098   1.895725 3093.898640 9.880768e-09 1
  0.489995   1.840745 3093.856004 1.022148e-08 1
  0.512431   1.818426 3093.809914 1.056220e-08 0
  0.516104   1.865685 3093.789549 1.090292e-08 0
  0.519009   1.913498 3093.776233 1.124363e-08 0
  0.520064   1.967559 3093.765508 1.158435e-08 0
  0.522050   2.017724 3093.754479 1.192506e-08 0
  0.523333   2.070319 3093.744987 1.226578e-08 0
  0.524570   2.122832 3093.736610 1.260650e-08 0
  0.525514   2.176292 3093.728174 1.294721e-08 0
  0.526240   2.230469 3093.718470 1.328793e-08 0
  0.527197   2.283533 3093.710519 1.362865e-08 0
  0.527444   2.339485 3093.699976 1.396936e-08 0
  0.527334   2.397080 3093.691178 1.431008e-08 0
  0.528237   2.449970 3093.682852 1.465079e-08 0
  0.533869   2.480343 3093.666734 1.499151e-08 0
  0.534709   2.532883 3093.657895 1.533223e-08 0
  0.535223   2.586695 3093.649967 1.567294e-08 0
  0.535871   2.639747 3093.642818 1.601366e-08 0
  0.536132   2.694582 3093.634324 1.635437e-08 0
  0.536691   2.747872 3093.627161 1.669509e-08 0
  0.536747   2.803637 3093.618240 1.703581e-08 0
  0.537348   2.856516 3093.609525 1.737652e-08 0
  0.537945   2.909309 3093.602041 1.771724e-08 0
  0.538553   2.961924 3093.595485 1.805795e-08 0
  0.539266   3.013818 3093.588797 1.839867e-08 0
  0.539557   3.067975 3093.582684 1.873939e-08 0
  0.540238   3.119813 3093.575421 1.908010e-08 0
  0.540955   3.171297 3093.566474 1.942082e-08 0
  0.541216   3.225403 3093.559978 1.976154e-08 0
  0.541973   3.276423 3093.552119 2.010225e-08 0
  0.542667   3.327709 3093.545867 2.044297e-08 0
  0.542752   3.382644 3093.539987 2.078368e-08 0
  0.543364   3.434221 3093.533915 2.112440e-08 0
  0.543951   3.485848 3093.527578 2.146512e-08 0
  0.544368   3.538475 3093.522218 2.180583e-08 0
  0.544662   3.591785 3093.513397 2.214655e-08 0
  0.545390   3.642196 3093.505911 2.248727e-08 0
  0.545967   3.693485 3093.499898 2.282798e-08 0
  0.546747   3.743262 3093.493772 2.316870e-08 0
  0.547063   3.796105 3093.486145 2.350941e-08 0
  0.548236   3.842882 3093.478944 2.385013e-08 0
  0.548029   3.844371 3093.478863 2.385013e-08 0
